,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
171,29,3,6-variate,0.9999999999999998,0.17906269082786275,0.18303706922166768,0.15907891985636277,0.182268177674056,0.10261720737381928,1.0000000000000002,0.11262163510835144,0.1451340927969286,0.15033119586558963,0.1391550108852987,1.0,0.07904594224601039,0.2144805030901943,0.218408263615133,1.0000000000000002,0.10883200158123565,0.13170013343422474,0.9999999999999998,0.15739172961117828,0.9999999999999999,1.0128618478775024,0.582825779914856,0.7603901028633118,0.5141216516494751,0.41308459639549255,0.8091024160385132,1.0,0.08906720186214465,0.08380522055766938,0.08418167902725904,0.09240227916718577,0.05366158469976725,0.9999999999999999,0.04235246078492329,0.04994555764311173,0.06301584765714276,0.07285987869586044,0.9999999999999998,0.0315612419732511,0.0836672211895962,0.11680784590594245,1.0,0.04744729996844984,0.06228222223175425,1.0,0.08252989528483756,1.0,0.9999999999999999,0.5946316845791074,0.5273201685956603,0.8975716363935196,0.38654866192779963,0.5224899414597364,1.0000000000000002,0.3421110744936142,0.565821183949731,0.4386619602658336,0.6382025141227669,1.0,0.27438586465948084,0.24677279608067934,0.6015416039252847,1.0000000000000002,0.321960648909681,0.1929707915443934,0.9999999999999999,0.4436413048704106,0.9999999999999999,0.9251390184148659,0.5382195790680285,0.6913016734980877,0.4645227690337668,0.36384609220164155,0.7077941203778588,0.099625,0.28875,0.31375,0.02825,0.14025,0.050875
172,29,4,6-variate,1.0,0.2100573598734672,0.20962508927398685,0.18140976565500305,0.23478686374072594,0.1291862453657716,1.0,0.16358474302973514,0.14275648839580027,0.18488043046277125,0.19095064687367838,1.0,0.13335687742410154,0.2646387250099327,0.2992466362542945,1.0,0.17898428083724294,0.13538130154140768,1.0,0.2812032851572218,1.0,1.0578147172927856,0.6164990067481995,0.8129315376281738,0.4980563819408417,0.40873029828071594,0.7774266004562378,1.0000000000000002,0.09082231444243093,0.08995551499580055,0.08775794442919939,0.09682466724884035,0.04839839214107302,0.9999999999999998,0.06143565669414861,0.06405495445289419,0.0713448355573942,0.07990647865596985,1.0,0.04181823085519997,0.09677798621058274,0.13869071197855712,1.0,0.05483033233092302,0.06834063422015649,1.0,0.11265941464560508,0.9999999999999999,1.0,0.6975589990085421,0.6039188655537152,1.0235691572499483,0.497928731557433,0.6577698508907824,1.0,0.49692161429595855,0.5565517801420392,0.5394754473976684,0.8757511417984442,1.0,0.462911173811494,0.30448294074322846,0.8241871972657341,1.0,0.5294942072135218,0.1983645263520467,1.0,0.7926300390702611,1.0,0.965170647123209,0.5538386432055366,0.7178045662323299,0.4676813218811899,0.3704176813399696,0.6956298316320525,0.103125,0.280625,0.311875,0.030375,0.1485,0.05125
173,29,5,6-variate,1.0,0.18225934595790377,0.19036338730006225,0.2643900861695242,0.2199501591999764,0.162662480116661,0.9999999999999998,0.1534213773573568,0.20605004230015278,0.1605264769029829,0.18382166662943172,1.0,0.12304833631042128,0.22642104718783226,0.2970283644879388,1.0,0.11179543857104461,0.20791977277244547,1.0000000000000002,0.2734247522393966,1.0000000000000002,1.0401360988616943,0.5907045602798462,0.8196948766708374,0.5028491616249084,0.4041249454021454,0.7790402770042419,1.0,0.08714263001131184,0.08166235178235778,0.09265189916279706,0.10815545230186492,0.05098585071642171,1.0000000000000002,0.06301325220104168,0.08352095970609674,0.06080589504213295,0.08058884991082778,1.0,0.042990051611815946,0.10662299499516871,0.12000306225671464,0.9999999999999998,0.06051103863113086,0.07955335291551405,1.0,0.13969127305566775,0.9999999999999998,1.0,0.6052470864518288,0.5484270494724397,1.4917690646831967,0.4664634616282419,0.8282187226744775,0.9999999999999999,0.4660485309850926,0.8033087809476995,0.468411481600048,0.843055811643828,1.0,0.4271278037016084,0.2605112386994807,0.8180777199977797,1.0,0.3307274648100635,0.3046500424633368,1.0000000000000002,0.7707045487718298,1.0000000000000002,0.9501650109928739,0.5448154078954481,0.7312065942437823,0.4581475274020626,0.37389422892196544,0.6949898644775426,0.09775,0.28725,0.310625,0.026625,0.143375,0.04775
174,30,0,6-variate,1.0000000000000002,-0.03824913297405383,0.02237540001698418,-0.05187820627375482,0.02647915091476332,-0.01675593382701478,1.0000000000000002,-0.045795571870794444,-0.021122083375371376,-0.011037798055026917,0.034090853749173165,0.9999999999999999,-0.05671045807424435,-0.0027527249178742014,0.000570463582046816,0.9999999999999998,-0.022086742353133543,0.01112407466259339,0.9999999999999998,-0.0284506898817407,1.0000000000000002,0.7636906504631042,0.4628880023956299,0.5431680679321289,0.7015458941459656,0.2898623049259186,0.5666711926460266,0.9999999999999999,-0.014543466745044701,0.004147610388420005,-0.02092659551184196,0.002823961610408867,0.0003171561704107119,1.0,-0.012192494433567916,-0.01943391896428877,0.00308424409931854,0.0016418231616857155,0.9999999999999999,-0.013645146239393323,-0.003621477877731872,-0.009110250748898341,1.0,-0.015002816935089919,-0.005129149529541738,0.9999999999999999,0.0020003135799617293,1.0000000000000002,1.0000000000000002,-0.12701779511182368,0.06446238146819752,-0.29271249007361266,0.05615616029378375,-0.08531520773003858,1.0000000000000002,-0.1391132238310816,-0.08234678355330546,-0.032207989746096545,0.1563497961900993,0.9999999999999999,-0.19685439633474316,-0.003167187485501059,0.0015711328313138537,0.9999999999999999,-0.06533974266896955,0.016299302058230276,0.9999999999999999,-0.08019417032865224,1.0000000000000002,0.7534260101695677,0.453653964584987,0.536347042903937,0.6943472998584086,0.2979446027126625,0.5829820335124585,0.091125,0.28475,0.31125,0.021,0.142375,0.0415
175,30,1,6-variate,0.9999999999999998,0.03853746456232039,0.13423585626050424,0.09879835554333545,0.08185739434476828,0.09259665904109234,1.0000000000000002,-0.0008144347906048145,0.006663310035546672,0.003526403702102086,0.06786672038951547,1.0,0.017967577334108222,0.11017837490603001,0.1010070398739796,0.9999999999999999,-0.0058261164197228165,0.08373233295793395,1.0000000000000002,0.07997204600989309,0.9999999999999999,0.9131077527999878,0.5030699968338013,0.6048292517662048,0.7321727275848389,0.29061394929885864,0.623740017414093,0.9999999999999999,0.018753739529615777,0.054981539219449316,0.04858439584685844,0.04024723866177382,0.04260305706468009,1.0,0.011798904432146472,0.0033373638007174553,0.014952883027208498,0.03994295544667814,1.0000000000000002,0.000274494564932356,0.03735515104829631,0.040508937835300136,1.0,0.0034783552087520597,0.04558710132115301,1.0,0.04180931316003789,1.0,0.9999999999999999,0.1279753186560275,0.3867264480118387,0.5574505479489319,0.17360061781638753,0.4714688602586851,1.0000000000000002,-0.002473941960786391,0.0259776906536275,0.010290014601558272,0.3112551403613379,1.0,0.06236942117187444,0.1267669386158445,0.2781942366200351,0.9999999999999999,-0.017235513789425738,0.12268699687064515,1.0000000000000002,0.22541796999082822,0.9999999999999999,0.8792225443461852,0.4843277365943055,0.594682499510412,0.7204396014587034,0.3019331939421812,0.6283856970523545,0.10575,0.28975,0.30775,0.021125,0.139,0.046875
176,30,2,6-variate,1.0,0.12879502844460541,0.18109455001745484,0.18195139957427983,0.2195162260884317,0.18824374101136773,1.0,0.0253857967750223,0.06872838277311756,0.07712713638969823,0.12022119357389714,0.9999999999999999,0.059994657217779426,0.13768334072459495,0.19639227533784745,1.0,0.0827969787275992,0.11585950597581307,1.0,0.12544296605771507,1.0,1.0130531787872314,0.5101785063743591,0.6724531650543213,0.7856031060218811,0.3418039381504059,0.7254606485366821,0.9999999999999999,0.05364076957057284,0.08439144236679953,0.08368810337554107,0.08976802514745315,0.08193292752755746,1.0000000000000002,0.021747370550940906,0.043854041607360686,0.020217679359557827,0.061361782856024234,1.0000000000000002,0.012554874973533758,0.07402584151031322,0.08318318022191593,1.0000000000000002,0.03821276776553377,0.051137350298776474,0.9999999999999999,0.04973824090107631,0.9999999999999998,1.0,0.4277028514308183,0.5217238173186768,1.02662498845242,0.4655430823632865,0.9584693013440616,1.0,0.07711447739254226,0.26794504672738007,0.22505459350831092,0.5513670328303659,0.9999999999999999,0.20825459598754922,0.15841307127473886,0.5409049408597907,1.0,0.244940638005089,0.16976066731419345,1.0,0.3535872584497954,1.0,0.9430880993233582,0.48720423757718495,0.624186114975711,0.7559804438076625,0.3157063735904842,0.6597528128048034,0.109125,0.284,0.312625,0.025875,0.143875,0.04925
177,30,3,6-variate,1.0,0.18304815380848516,0.21491058119504763,0.2720016199498495,0.1562650206902108,0.19236495654302416,1.0000000000000002,0.10324980183267347,0.1450493187233037,0.07059382116146201,0.19719769259245531,1.0000000000000002,0.0896895334756594,0.1413356774472887,0.1877093423711557,1.0000000000000002,0.07890384399199135,0.20674183976700058,0.9999999999999998,0.1424675481064521,1.0000000000000002,1.092501163482666,0.5514904856681824,0.7360498905181885,0.8220891952514648,0.31685692071914673,0.7329529523849487,1.0,0.07969827973756269,0.09908812122199975,0.13776007787763933,0.10168999627132841,0.08650604815530637,1.0,0.04029164522336723,0.05770261983377875,0.037861018504590276,0.08968608876213913,0.9999999999999998,0.017947099834258337,0.07519560130475261,0.08908643647531507,1.0,0.0406937648342032,0.09009463219793735,1.0000000000000002,0.06787628495426717,1.0000000000000002,1.0,0.6078669417578582,0.6191460895924734,1.5347158245428374,0.3314020260529471,0.9794528876092276,1.0000000000000002,0.3136420997691646,0.5654905436118793,0.20599040878364552,0.9044017719563178,1.0000000000000002,0.3113320754689295,0.16261528882241874,0.5169904042573857,1.0000000000000002,0.23342338528960443,0.30292409452144203,0.9999999999999999,0.40157441938971283,1.0000000000000002,0.9933441910925218,0.5062631153124691,0.6379798214171737,0.7758582405662229,0.32263070312460135,0.6779348215717448,0.1145,0.29025,0.3175,0.023625,0.147875,0.05575
178,30,4,6-variate,0.9999999999999998,0.24413200803292448,0.2565008221528822,0.2614240449572642,0.2344251313998602,0.26269519445209366,1.0,0.1553183692005811,0.12995497543288223,0.11912889422018316,0.24402235015460838,0.9999999999999998,0.11475965050551779,0.16130652090996134,0.22180988615616173,1.0,0.07302336006295973,0.22253940687118925,0.9999999999999998,0.1353297483446951,1.0000000000000002,1.1623873710632324,0.5938515663146973,0.7717944383621216,0.8417686820030212,0.3226277232170105,0.7742103338241577,0.9999999999999998,0.10661049635512021,0.10999371059770029,0.12786415436972823,0.09874780632670631,0.1129900329555446,0.9999999999999998,0.05238046898492591,0.04885997836330229,0.04434454577489555,0.10886431910848587,1.0,0.038540957479465454,0.0674137114102843,0.10129030927059267,1.0000000000000002,0.03456711639061535,0.10450544094652799,0.9999999999999998,0.075512852040895,1.0000000000000002,0.9999999999999999,0.810714186356632,0.738965354466612,1.475033760462342,0.4971615327907706,1.337549123074513,1.0,0.47181076227714436,0.5066437642032005,0.34761452630423934,1.1191525067100716,0.9999999999999999,0.3983559491257299,0.18559299262925702,0.610910695693693,1.0,0.21602696761403345,0.3260711954233578,0.9999999999999999,0.3814550033628372,1.0000000000000002,1.0293904129682532,0.5211408385980859,0.6666814111970172,0.7912068662509125,0.3186767368365157,0.6965656937530438,0.120875,0.287875,0.325625,0.020875,0.148125,0.05425
179,30,5,6-variate,1.0000000000000002,0.190803972420156,0.2609496988251694,0.3051178221746589,0.2506474499311961,0.24179488211577532,1.0,0.08836419134458628,0.14302259970910416,0.13618992339140062,0.23789260778487362,0.9999999999999998,0.15590560771593645,0.20305861548471257,0.23764782941949344,1.0,0.1527076581217012,0.23982866169358816,0.9999999999999998,0.1854340187553075,1.0,1.1247951984405518,0.5775429010391235,0.7608920335769653,0.8494025468826294,0.34849971532821655,0.803604245185852,1.0,0.08510951583984912,0.12092655898001496,0.13879356048936733,0.10487746661949475,0.11740656091250537,0.9999999999999998,0.038801220637127695,0.05873717121450013,0.07103669051395572,0.121655468492386,0.9999999999999998,0.05284415409860176,0.0859667337850455,0.09458171771125218,0.9999999999999998,0.04604773420106156,0.10384471126782571,0.9999999999999998,0.07812158228183512,0.9999999999999999,1.0000000000000002,0.6336225422890115,0.751782333175357,1.7215669612661357,0.5315653217458991,1.231132962899861,1.0,0.26842400035671937,0.5575892027240706,0.39739806731889066,1.0910395511985753,0.9999999999999999,0.5411825590234259,0.2336312479317291,0.654531515763051,1.0,0.45175917445087044,0.3514038257566267,0.9999999999999999,0.5226842921511113,1.0,1.0143220089404639,0.5236746030689456,0.6676025405632388,0.7856210684455828,0.3189379232957842,0.7012814038295,0.11225,0.287125,0.313875,0.022875,0.1465,0.05475
180,31,0,6-variate,0.9999999999999999,-0.04223601635664827,0.043760818974551925,-0.0050944443510113225,-0.003920174512965575,0.029022400263103317,1.0,0.03919040824322646,0.012256832553442717,0.02183928905203852,-0.0045261754309332295,1.0000000000000002,0.030902800362075163,-0.035631054870421626,0.03310278235296891,1.0000000000000002,0.011869374127893491,0.013974597794675189,0.9999999999999998,0.0030440037890233007,1.0,0.8487558364868164,0.2913283407688141,0.48495274782180786,0.5664523243904114,0.2894081175327301,0.5857239961624146,0.9999999999999999,-0.014047358508527785,0.00789111326399346,-0.0043041640463485145,-0.00028909996163158075,0.019006537096589428,0.9999999999999998,-0.0076668962361793585,0.013370202568578914,0.008136662786300717,0.0005503230338534434,1.0000000000000002,0.0037709887049537944,-0.012335819058421092,0.01322966173475664,1.0,0.003148134568948346,0.015797524403115173,1.0,-0.0008063849034806001,0.9999999999999998,0.9999999999999999,-0.14025746722100327,0.12607261259379615,-0.028744347297297534,-0.008313743919091152,0.14777151103562108,1.0,0.11904885142998448,0.047784655596813545,0.06372640670701195,-0.020758194500420078,1.0000000000000002,0.10727038560491972,-0.04099567178934184,0.09117203405682087,1.0000000000000002,0.03511344075252309,0.0204759407607429,0.9999999999999999,0.008580257629774796,1.0,0.8667383616716418,0.30016501393451006,0.4522027848803854,0.5502620656608271,0.29702751369693114,0.5805333404631973,0.09075,0.2925,0.314875,0.0245,0.149125,0.04125
181,31,1,6-variate,1.0000000000000002,0.05513491335667963,0.08012701625266891,0.05218774994111124,0.05004720235241191,0.1202295760890403,1.0,-0.009425004361499232,0.07019516295190718,0.07024180481980279,0.0790360090880464,0.9999999999999999,0.0003895428839025232,0.0643804280971685,0.10005380791206266,0.9999999999999998,0.045616426288001964,0.07965229845553119,1.0,0.05501013653383079,1.0000000000000002,1.0123881101608276,0.3454549312591553,0.529977023601532,0.5863372087478638,0.2952514588832855,0.652748703956604,0.9999999999999998,0.03208391596306097,0.03468554115466753,0.02525182639709438,0.02466597508628863,0.05858733968601524,1.0000000000000002,0.010402331002540887,0.029090023607783625,0.03325230138132411,0.036642064490650876,1.0,0.004713384379717007,0.023421677482221428,0.04801507473223873,0.9999999999999999,0.012471950956938593,0.056367105707750415,1.0,0.021946137191680613,1.0000000000000002,1.0000000000000002,0.18309208873546332,0.23084176982491073,0.29445908820756006,0.10613859464444576,0.6121658401051115,1.0,-0.02863032206614298,0.2736637120866399,0.20496340575026673,0.3624804485718552,0.9999999999999999,0.0013521674936092115,0.07407360710366867,0.27556897321186213,0.9999999999999999,0.13494829916139475,0.11670879429440875,1.0,0.15505749357295706,1.0000000000000002,0.9884930840886741,0.3257559992728711,0.4879595748301278,0.5690181778957016,0.302436757419097,0.6230548725899536,0.099,0.2925,0.318875,0.027125,0.15225,0.04025
182,31,2,6-variate,0.9999999999999998,0.03607862604530782,0.12620772689557314,0.10617622676866353,0.048371692003729,0.12583278790837207,1.0000000000000002,0.08372606645526531,0.08196727118613152,0.04348681122375486,0.12348205442594684,1.0,0.04903010880383223,0.131637066582199,0.13817656244492074,1.0,0.09326993220365709,0.10502511453816105,0.9999999999999999,0.11643399436489332,1.0,1.1325830221176147,0.3368856608867645,0.5734901428222656,0.5896124839782715,0.2960833013057709,0.7036021947860718,1.0000000000000002,0.029323991292200025,0.05327724601102385,0.03960383904788299,0.0295125606276952,0.06149621760203572,1.0000000000000002,0.019561376993924077,0.03819814999593036,0.040864522990141185,0.054941604373908035,1.0000000000000002,0.021152444096421693,0.05712520633334131,0.07487410195522361,1.0,0.03464310404536764,0.06185205642246253,0.9999999999999998,0.04881973969879991,1.0000000000000002,0.9999999999999999,0.11980997088273004,0.36359780306561196,0.599078426850102,0.10258518784137613,0.6406955043298694,1.0000000000000002,0.25433484419873964,0.319558402260221,0.126893205280546,0.5663223336645028,1.0,0.17019438369828196,0.15145642663192402,0.38056687872774375,1.0,0.2759229998592675,0.15388582354384464,0.9999999999999999,0.32819353749362573,1.0,1.0873627575807616,0.3300819988948309,0.5232675918102103,0.5719599183653211,0.3037360082085224,0.6569640358330902,0.10975,0.291875,0.317,0.028875,0.14625,0.045875
183,31,3,6-variate,1.0000000000000002,0.14873858347198107,0.18931776777434633,0.17541878860810842,0.16827530704278634,0.165329440033529,0.9999999999999998,0.08151242445047074,0.11136411717288652,0.03941989013536023,0.09300091192731925,0.9999999999999998,0.0757232285087357,0.1604464634577135,0.21121772639795905,0.9999999999999999,0.11978733426540449,0.1687829893013431,1.0,0.1237393102682719,1.0000000000000004,1.2204995155334473,0.34889426827430725,0.5916576385498047,0.5935196876525879,0.3290294110774994,0.7479334473609924,0.9999999999999999,0.05186598332077528,0.0810954889147902,0.071600564484466,0.055446006639582365,0.07095890333824638,1.0,0.045269240633975076,0.05123078960801128,0.018785234288103428,0.047029450440059226,1.0000000000000002,0.021468983859088152,0.08067509225167169,0.09252657140462343,0.9999999999999998,0.04403152229519717,0.08032812759681428,1.0,0.047770648350247726,0.9999999999999999,1.0000000000000002,0.49393161215885295,0.5454146318727814,0.9897660158179609,0.35687299134781564,0.8417981721027179,0.9999999999999999,0.24761048423697526,0.4341653478165688,0.11502609236948248,0.426527467988073,0.9999999999999999,0.2628519126419638,0.18460342931764034,0.5817374254227955,0.9999999999999999,0.35437010816571557,0.24730563847169929,1.0,0.3487851078505942,1.0000000000000002,1.162729079125636,0.3350865472682526,0.5285732252128538,0.5650535731183816,0.30447436171896947,0.6932460385203811,0.116375,0.291,0.317875,0.030125,0.153875,0.047
184,31,4,6-variate,1.0,0.1685766809270647,0.18218593518552742,0.1734893621163544,0.1383027923852422,0.19030626544963625,1.0,0.14670312112256217,0.13497084505629459,0.09709126098339547,0.12077162891498233,0.9999999999999998,0.08375095871828839,0.198559347109538,0.2152986176169462,1.0,0.1227154497310922,0.19822901119703862,1.0,0.16787490756364754,1.0000000000000002,1.290765643119812,0.3764577805995941,0.590960681438446,0.6062744855880737,0.3456362783908844,0.7663944363594055,0.9999999999999998,0.06953412940904904,0.09036971983437901,0.07697128274174818,0.05979043958991718,0.09076536458630857,1.0,0.05000820723881125,0.06408007410686438,0.04270434511063641,0.06412684158023499,1.0000000000000002,0.03953065378097319,0.11197303493015119,0.09545761056584885,0.9999999999999998,0.03942188773534004,0.09954689875919442,1.0,0.06348109528491384,1.0,1.0,0.559809800699695,0.5248680465908099,0.978879606290739,0.2933083109828992,0.9689710352770471,1.0,0.4456404206166295,0.5261985374382612,0.28330944624861726,0.5538912458548639,0.9999999999999999,0.29071803315096917,0.22845461841323805,0.5929770462238032,1.0,0.36303253052496437,0.2904508260967996,1.0,0.47319035761773276,1.0000000000000002,1.196272844205109,0.3396010049349982,0.5247486024467007,0.574207267342838,0.3062918122790006,0.6828413305652249,0.12,0.287875,0.324125,0.026,0.144125,0.049375
