,seed,gen,args_kphen,args_kmate,rbeta_hat_pgwas_ADHD.phenotype_ADHD.phenotype,rbeta_hat_pgwas_ADHD.phenotype_ALC.phenotype,rbeta_hat_pgwas_ADHD.phenotype_ANX.phenotype,rbeta_hat_pgwas_ADHD.phenotype_BIP.phenotype,rbeta_hat_pgwas_ADHD.phenotype_MDD.phenotype,rbeta_hat_pgwas_ADHD.phenotype_SCZ.phenotype,rbeta_hat_pgwas_ALC.phenotype_ANX.phenotype,rbeta_hat_pgwas_ALC.phenotype_BIP.phenotype,rbeta_hat_pgwas_ALC.phenotype_MDD.phenotype,rbeta_hat_pgwas_ALC.phenotype_SCZ.phenotype,rbeta_hat_pgwas_ANX.phenotype_BIP.phenotype,rbeta_hat_pgwas_ANX.phenotype_MDD.phenotype,rbeta_hat_pgwas_ANX.phenotype_SCZ.phenotype,rbeta_hat_pgwas_BIP.phenotype_MDD.phenotype,rbeta_hat_pgwas_BIP.phenotype_SCZ.phenotype,rbeta_hat_pgwas_MDD.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ADHD.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ALC.phenotype,rbeta_hat_sgwas_ADHD.phenotype_ANX.phenotype,rbeta_hat_sgwas_ADHD.phenotype_BIP.phenotype,rbeta_hat_sgwas_ADHD.phenotype_MDD.phenotype,rbeta_hat_sgwas_ADHD.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ALC.phenotype_ANX.phenotype,rbeta_hat_sgwas_ALC.phenotype_BIP.phenotype,rbeta_hat_sgwas_ALC.phenotype_MDD.phenotype,rbeta_hat_sgwas_ALC.phenotype_SCZ.phenotype,rbeta_hat_sgwas_ANX.phenotype_BIP.phenotype,rbeta_hat_sgwas_ANX.phenotype_MDD.phenotype,rbeta_hat_sgwas_ANX.phenotype_SCZ.phenotype,rbeta_hat_sgwas_BIP.phenotype_MDD.phenotype,rbeta_hat_sgwas_BIP.phenotype_SCZ.phenotype,rbeta_hat_sgwas_MDD.phenotype_SCZ.phenotype,pgwas_truepositives_ADHD_0.05,pgwas_falsepositives_ADHD_0.05,sgwas_truepositives_ADHD_0.05,sgwas_falsepositives_ADHD_0.05,pgwas_truepositives_ALC_0.05,pgwas_falsepositives_ALC_0.05,sgwas_truepositives_ALC_0.05,sgwas_falsepositives_ALC_0.05,pgwas_truepositives_ANX_0.05,pgwas_falsepositives_ANX_0.05,sgwas_truepositives_ANX_0.05,sgwas_falsepositives_ANX_0.05,pgwas_truepositives_BIP_0.05,pgwas_falsepositives_BIP_0.05,sgwas_truepositives_BIP_0.05,sgwas_falsepositives_BIP_0.05,pgwas_truepositives_MDD_0.05,pgwas_falsepositives_MDD_0.05,sgwas_truepositives_MDD_0.05,sgwas_falsepositives_MDD_0.05,pgwas_truepositives_SCZ_0.05,pgwas_falsepositives_SCZ_0.05,sgwas_truepositives_SCZ_0.05,sgwas_falsepositives_SCZ_0.05,pgwas_truepositives_ADHD_0.5,pgwas_falsepositives_ADHD_0.5,sgwas_truepositives_ADHD_0.5,sgwas_falsepositives_ADHD_0.5,pgwas_truepositives_ALC_0.5,pgwas_falsepositives_ALC_0.5,sgwas_truepositives_ALC_0.5,sgwas_falsepositives_ALC_0.5,pgwas_truepositives_ANX_0.5,pgwas_falsepositives_ANX_0.5,sgwas_truepositives_ANX_0.5,sgwas_falsepositives_ANX_0.5,pgwas_truepositives_BIP_0.5,pgwas_falsepositives_BIP_0.5,sgwas_truepositives_BIP_0.5,sgwas_falsepositives_BIP_0.5,pgwas_truepositives_MDD_0.5,pgwas_falsepositives_MDD_0.5,sgwas_truepositives_MDD_0.5,sgwas_falsepositives_MDD_0.5,pgwas_truepositives_SCZ_0.5,pgwas_falsepositives_SCZ_0.5,sgwas_truepositives_SCZ_0.5,sgwas_falsepositives_SCZ_0.5,tr1,tr2
psych2_seed33_4_1_3,33,4,6,2,,,,,,,,0.11703007308518652,,,,,,,,,,,,,,,,-0.03558794063927663,,,,,,,,,,,,,0.5135135135135135,0.06958608278344332,0.40540540540540543,0.052189562087582485,,,,,0.5675675675675675,0.06718656268746251,0.5045045045045045,0.046790641871625675,,,,,,,,,,,,,0.8318318318318318,0.5278944211157769,0.7537537537537538,0.4877024595080984,,,,,0.8498498498498499,0.5344931013797241,0.8198198198198198,0.4973005398920216,,,,,,,,,ALC,BIP
psych2_seed33_5_1_3,33,5,6,2,,,,,,,,0.09646151697543194,,,,,,,,,,,,,,,,0.005404083233587976,,,,,,,,,,,,,0.4894894894894895,0.07198560287942411,0.4024024024024024,0.055188962207558485,,,,,0.5765765765765766,0.06418716256748651,0.4804804804804805,0.05638872225554889,,,,,,,,,,,,,0.8348348348348348,0.5068986202759448,0.7447447447447447,0.5200959808038392,,,,,0.8498498498498499,0.5434913017396521,0.8348348348348348,0.5122975404919016,,,,,,,,,ALC,BIP
psych2_seed33_0_1_4,33,0,6,2,,,,,,,,,-0.014524650535686134,,,,,,,,,,,,,,,,0.007370593045624814,,,,,,,,,,,,0.4954954954954955,0.052789442111577684,0.4804804804804805,0.05338932213557288,,,,,,,,,0.5225225225225225,0.04859028194361128,0.46846846846846846,0.047390521895620874,,,,,,,,,0.8198198198198198,0.5056988602279544,0.7957957957957958,0.5146970605878824,,,,,,,,,0.7957957957957958,0.5176964607078585,0.8078078078078078,0.4877024595080984,,,,,ALC,MDD
psych2_seed33_1_1_4,33,1,6,2,,,,,,,,,-0.0061757279065171415,,,,,,,,,,,,,,,,-0.0023405705486749698,,,,,,,,,,,,0.4774774774774775,0.05578884223155369,0.4024024024024024,0.052789442111577684,,,,,,,,,0.5165165165165165,0.05878824235152969,0.38738738738738737,0.04439112177564487,,,,,,,,,0.8138138138138138,0.49610077984403117,0.7657657657657657,0.49190161967606477,,,,,,,,,0.8468468468468469,0.5188962207558488,0.7597597597597597,0.510497900419916,,,,,ALC,MDD
psych2_seed33_2_1_4,33,2,6,2,,,,,,,,,0.044866237249425796,,,,,,,,,,,,,,,,-0.010022106528901257,,,,,,,,,,,,0.5165165165165165,0.0665866826634673,0.3783783783783784,0.052789442111577684,,,,,,,,,0.5345345345345346,0.0629874025194961,0.4264264264264264,0.04559088182363527,,,,,,,,,0.8228228228228228,0.510497900419916,0.7807807807807807,0.4877024595080984,,,,,,,,,0.8318318318318318,0.5122975404919016,0.7537537537537538,0.5122975404919016,,,,,ALC,MDD
psych2_seed33_3_1_4,33,3,6,2,,,,,,,,,0.10963768292685958,,,,,,,,,,,,,,,,-0.017122756783340663,,,,,,,,,,,,0.4744744744744745,0.059988002399520096,0.3633633633633634,0.05698860227954409,,,,,,,,,0.5075075075075075,0.07378524295140972,0.42342342342342343,0.04019196160767846,,,,,,,,,0.8108108108108109,0.5182963407318536,0.7477477477477478,0.49250149970005996,,,,,,,,,0.8288288288288288,0.5170965806838632,0.7567567567567568,0.504499100179964,,,,,ALC,MDD
psych2_seed33_4_1_4,33,4,6,2,,,,,,,,,0.030277365293893767,,,,,,,,,,,,,,,,-0.016493837725616196,,,,,,,,,,,,0.5165165165165165,0.0611877624475105,0.3843843843843844,0.05038992201559688,,,,,,,,,0.5105105105105106,0.05458908218356329,0.3843843843843844,0.04619076184763048,,,,,,,,,0.8138138138138138,0.5032993401319736,0.7477477477477478,0.4787042591481704,,,,,,,,,0.8318318318318318,0.5056988602279544,0.7657657657657657,0.48890221955608876,,,,,ALC,MDD
psych2_seed33_5_1_4,33,5,6,2,,,,,,,,,0.04981668924822908,,,,,,,,,,,,,,,,0.02270103340595389,,,,,,,,,,,,0.5285285285285285,0.05878824235152969,0.39039039039039036,0.046790641871625675,,,,,,,,,0.5105105105105106,0.05398920215956809,0.3963963963963964,0.05578884223155369,,,,,,,,,0.8318318318318318,0.5020995800839833,0.7717717717717718,0.49610077984403117,,,,,,,,,0.8378378378378378,0.510497900419916,0.8078078078078078,0.49190161967606477,,,,,ALC,MDD
psych2_seed33_0_1_5,33,0,6,2,,,,,,,,,,0.0326606639851306,,,,,,,,,,,,,,,,0.028911130185518996,,,,,,,,,,,0.4954954954954955,0.052789442111577684,0.4804804804804805,0.05338932213557288,,,,,,,,,,,,,0.5855855855855856,0.05158968206358728,0.5315315315315315,0.05458908218356329,,,,,0.8198198198198198,0.5056988602279544,0.7957957957957958,0.5146970605878824,,,,,,,,,,,,,0.8258258258258259,0.4931013797240552,0.8378378378378378,0.5218956208758249,ALC,SCZ
psych2_seed33_1_1_5,33,1,6,2,,,,,,,,,,0.020742987022505356,,,,,,,,,,,,,,,,0.03926975458153387,,,,,,,,,,,0.4774774774774775,0.0593881223755249,0.39039039039039036,0.04919016196760648,,,,,,,,,,,,,0.5705705705705706,0.05698860227954409,0.45045045045045046,0.04919016196760648,,,,,0.7897897897897898,0.519496100779844,0.7567567567567568,0.5068986202759448,,,,,,,,,,,,,0.8348348348348348,0.5212957408518296,0.7897897897897898,0.4973005398920216,ALC,SCZ
psych2_seed33_2_1_5,33,2,6,2,,,,,,,,,,0.07852074545743387,,,,,,,,,,,,,,,,0.02644833467399265,,,,,,,,,,,0.5075075075075075,0.05458908218356329,0.39039039039039036,0.04979004199160168,,,,,,,,,,,,,0.5915915915915916,0.052789442111577684,0.4924924924924925,0.04859028194361128,,,,,0.7867867867867868,0.531493701259748,0.7717717717717718,0.5218956208758249,,,,,,,,,,,,,0.8588588588588588,0.5062987402519497,0.7807807807807807,0.498500299940012,ALC,SCZ
psych2_seed33_3_1_5,33,3,6,2,,,,,,,,,,0.07098961117534733,,,,,,,,,,,,,,,,-0.012708119007552721,,,,,,,,,,,0.5015015015015015,0.0623875224955009,0.3963963963963964,0.04799040191961608,,,,,,,,,,,,,0.6186186186186187,0.0593881223755249,0.4924924924924925,0.05158968206358728,,,,,0.7567567567567568,0.5152969406118776,0.7807807807807807,0.4901019796040792,,,,,,,,,,,,,0.8708708708708709,0.5170965806838632,0.8078078078078078,0.5146970605878824,ALC,SCZ
psych2_seed33_4_1_5,33,4,6,2,,,,,,,,,,0.10703782592000805,,,,,,,,,,,,,,,,-0.041549081620514926,,,,,,,,,,,0.5135135135135135,0.07438512297540492,0.39039039039039036,0.04559088182363527,,,,,,,,,,,,,0.5975975975975976,0.0647870425914817,0.4894894894894895,0.04379124175164967,,,,,0.8378378378378378,0.5248950209958009,0.7327327327327328,0.5086982603479304,,,,,,,,,,,,,0.8648648648648649,0.5260947810437913,0.7927927927927928,0.5032993401319736,ALC,SCZ
psych2_seed33_5_1_5,33,5,6,2,,,,,,,,,,0.09862318545154407,,,,,,,,,,,,,,,,0.013736371413275815,,,,,,,,,,,0.5255255255255256,0.07078584283143372,0.3783783783783784,0.04919016196760648,,,,,,,,,,,,,0.6156156156156156,0.07738452309538092,0.4744744744744745,0.05818836232753449,,,,,0.8408408408408409,0.5146970605878824,0.7387387387387387,0.4973005398920216,,,,,,,,,,,,,0.8708708708708709,0.5488902219556089,0.8018018018018018,0.5002999400119976,ALC,SCZ
psych2_seed33_0_2_3,33,0,6,2,,,,,,,,,,,0.022452002478882436,,,,,,,,,,,,,,,,0.0012534262917873109,,,,,,,,,,,,,,0.5855855855855856,0.05158968206358728,0.5645645645645646,0.046790641871625675,0.5495495495495496,0.04619076184763048,0.5645645645645646,0.04559088182363527,,,,,,,,,,,,,,,,,0.8558558558558559,0.4949010197960408,0.8498498498498499,0.5164967006598681,0.8408408408408409,0.4973005398920216,0.8318318318318318,0.48470305938812236,,,,,,,,,ANX,BIP
psych2_seed33_1_2_3,33,1,6,2,,,,,,,,,,,0.05378219019522521,,,,,,,,,,,,,,,,-0.008165552867344905,,,,,,,,,,,,,,0.5825825825825826,0.06778644271145771,0.4954954954954955,0.046790641871625675,0.5645645645645646,0.07138572285542892,0.4954954954954955,0.04079184163167367,,,,,,,,,,,,,,,,,0.8798798798798799,0.5200959808038392,0.8168168168168168,0.4931013797240552,0.8618618618618619,0.519496100779844,0.8198198198198198,0.49190161967606477,,,,,,,,,ANX,BIP
psych2_seed33_2_2_3,33,2,6,2,,,,,,,,,,,0.034083182046653504,,,,,,,,,,,,,,,,0.006226361929459032,,,,,,,,,,,,,,0.5825825825825826,0.07438512297540492,0.48348348348348347,0.05398920215956809,0.5795795795795796,0.05818836232753449,0.4864864864864865,0.052789442111577684,,,,,,,,,,,,,,,,,0.8408408408408409,0.5242951409718056,0.8318318318318318,0.5116976604679064,0.8798798798798799,0.5170965806838632,0.8078078078078078,0.4997000599880024,,,,,,,,,ANX,BIP
psych2_seed33_3_2_3,33,3,6,2,,,,,,,,,,,-0.006453546623566231,,,,,,,,,,,,,,,,-0.021595880578780896,,,,,,,,,,,,,,0.6006006006006006,0.07438512297540492,0.48348348348348347,0.04979004199160168,0.5915915915915916,0.07138572285542892,0.4744744744744745,0.059988002399520096,,,,,,,,,,,,,,,,,0.8738738738738738,0.5338932213557288,0.8318318318318318,0.504499100179964,0.8558558558558559,0.5326934613077384,0.8318318318318318,0.504499100179964,,,,,,,,,ANX,BIP
psych2_seed33_4_2_3,33,4,6,2,,,,,,,,,,,0.030289796520230474,,,,,,,,,,,,,,,,-0.010413871213988951,,,,,,,,,,,,,,0.6336336336336337,0.07138572285542892,0.46846846846846846,0.04859028194361128,0.6456456456456456,0.07438512297540492,0.4774774774774775,0.04919016196760648,,,,,,,,,,,,,,,,,0.8708708708708709,0.5338932213557288,0.8108108108108109,0.5152969406118776,0.8738738738738738,0.5464907018596281,0.7987987987987988,0.49250149970005996,,,,,,,,,ANX,BIP
psych2_seed33_5_2_3,33,5,6,2,,,,,,,,,,,-0.013598335060135271,,,,,,,,,,,,,,,,0.027720984355748733,,,,,,,,,,,,,,0.6396396396396397,0.0683863227354529,0.5195195195195195,0.05038992201559688,0.5975975975975976,0.06778644271145771,0.5045045045045045,0.05098980203959208,,,,,,,,,,,,,,,,,0.8618618618618619,0.5086982603479304,0.8228228228228228,0.5122975404919016,0.8708708708708709,0.5218956208758249,0.7777777777777778,0.5032993401319736,,,,,,,,,ANX,BIP
psych2_seed33_0_2_4,33,0,6,2,,,,,,,,,,,,-0.01797778420991468,,,,,,,,,,,,,,,,-0.04927687944711523,,,,,,,,,,,,,0.5855855855855856,0.05158968206358728,0.5645645645645646,0.046790641871625675,,,,,0.5225225225225225,0.04859028194361128,0.46846846846846846,0.047390521895620874,,,,,,,,,,,,,0.8558558558558559,0.4949010197960408,0.8498498498498499,0.5164967006598681,,,,,0.7957957957957958,0.5176964607078585,0.8078078078078078,0.4877024595080984,,,,,ANX,MDD
psych2_seed33_1_2_4,33,1,6,2,,,,,,,,,,,,0.02113078303946926,,,,,,,,,,,,,,,,0.034206725257481176,,,,,,,,,,,,,0.5555555555555556,0.06718656268746251,0.4624624624624625,0.04499100179964007,,,,,0.4954954954954955,0.05458908218356329,0.4024024024024024,0.04559088182363527,,,,,,,,,,,,,0.8408408408408409,0.5152969406118776,0.8348348348348348,0.5164967006598681,,,,,0.8198198198198198,0.5140971805638872,0.7657657657657657,0.5152969406118776,,,,,ANX,MDD
psych2_seed33_2_2_4,33,2,6,2,,,,,,,,,,,,0.07023349138149133,,,,,,,,,,,,,,,,-0.069381707643633,,,,,,,,,,,,,0.6036036036036037,0.06778644271145771,0.44744744744744747,0.04019196160767846,,,,,0.5195195195195195,0.05578884223155369,0.40540540540540543,0.04019196160767846,,,,,,,,,,,,,0.8408408408408409,0.5218956208758249,0.8288288288288288,0.49250149970005996,,,,,0.8258258258258259,0.5338932213557288,0.7507507507507507,0.48050389922015596,,,,,ANX,MDD
psych2_seed33_3_2_4,33,3,6,2,,,,,,,,,,,,0.10561468260082964,,,,,,,,,,,,,,,,0.010984229085403294,,,,,,,,,,,,,0.6186186186186187,0.0611877624475105,0.4624624624624625,0.03479304139172166,,,,,0.5435435435435435,0.059988002399520096,0.4294294294294294,0.047390521895620874,,,,,,,,,,,,,0.8498498498498499,0.5476904619076185,0.7927927927927928,0.5032993401319736,,,,,0.8378378378378378,0.5200959808038392,0.8078078078078078,0.4913017396520696,,,,,ANX,MDD
psych2_seed33_4_2_4,33,4,6,2,,,,,,,,,,,,0.0861711968062965,,,,,,,,,,,,,,,,-0.02030042961169095,,,,,,,,,,,,,0.6396396396396397,0.08158368326334733,0.4594594594594595,0.05098980203959208,,,,,0.5405405405405406,0.05878824235152969,0.3843843843843844,0.05038992201559688,,,,,,,,,,,,,0.8768768768768769,0.5206958608278345,0.7867867867867868,0.4943011397720456,,,,,0.8258258258258259,0.5242951409718056,0.7567567567567568,0.4943011397720456,,,,,ANX,MDD
psych2_seed33_5_2_4,33,5,6,2,,,,,,,,,,,,0.16398455265940448,,,,,,,,,,,,,,,,0.0030725851706242626,,,,,,,,,,,,,0.6276276276276276,0.07198560287942411,0.4924924924924925,0.05398920215956809,,,,,0.5315315315315315,0.07198560287942411,0.4084084084084084,0.05098980203959208,,,,,,,,,,,,,0.8828828828828829,0.5434913017396521,0.8378378378378378,0.5080983803239352,,,,,0.8018018018018018,0.5428914217156569,0.7567567567567568,0.4973005398920216,,,,,ANX,MDD
psych2_seed33_0_2_5,33,0,6,2,,,,,,,,,,,,,0.024118546433400164,,,,,,,,,,,,,,,,0.0400190764749818,,,,,,,,,,,,0.5855855855855856,0.05158968206358728,0.5645645645645646,0.046790641871625675,,,,,,,,,0.5855855855855856,0.05158968206358728,0.5315315315315315,0.05458908218356329,,,,,,,,,0.8558558558558559,0.4949010197960408,0.8498498498498499,0.5164967006598681,,,,,,,,,0.8258258258258259,0.4931013797240552,0.8378378378378378,0.5218956208758249,ANX,SCZ
psych2_seed33_1_2_5,33,1,6,2,,,,,,,,,,,,,0.02093019273071727,,,,,,,,,,,,,,,,-0.03309345091868503,,,,,,,,,,,,0.5945945945945946,0.0617876424715057,0.45645645645645644,0.04559088182363527,,,,,,,,,0.5945945945945946,0.0635872825434913,0.5195195195195195,0.04799040191961608,,,,,,,,,0.8318318318318318,0.5026994601079784,0.8378378378378378,0.4931013797240552,,,,,,,,,0.8138138138138138,0.5140971805638872,0.8108108108108109,0.4967006598680264,ANX,SCZ
psych2_seed33_2_2_5,33,2,6,2,,,,,,,,,,,,,0.07085855491653538,,,,,,,,,,,,,,,,0.029486183708094815,,,,,,,,,,,,0.5945945945945946,0.060587882423515295,0.48348348348348347,0.05698860227954409,,,,,,,,,0.6276276276276276,0.06898620275944811,0.5345345345345346,0.052189562087582485,,,,,,,,,0.8678678678678678,0.5332933413317337,0.8678678678678678,0.5122975404919016,,,,,,,,,0.8768768768768769,0.5332933413317337,0.8168168168168168,0.5038992201559688,ANX,SCZ
psych2_seed33_3_2_5,33,3,6,2,,,,,,,,,,,,,0.1382030571881254,,,,,,,,,,,,,,,,0.030379192065019177,,,,,,,,,,,,0.5855855855855856,0.08578284343131373,0.5195195195195195,0.05038992201559688,,,,,,,,,0.6306306306306306,0.08158368326334733,0.4894894894894895,0.04319136172765447,,,,,,,,,0.8468468468468469,0.5296940611877624,0.8258258258258259,0.5002999400119976,,,,,,,,,0.8798798798798799,0.5308938212357528,0.8168168168168168,0.4793041391721656,ANX,SCZ
psych2_seed33_4_2_5,33,4,6,2,,,,,,,,,,,,,0.14645913076173572,,,,,,,,,,,,,,,,0.018715640411476164,,,,,,,,,,,,0.6066066066066066,0.07858428314337132,0.5075075075075075,0.05578884223155369,,,,,,,,,0.6066066066066066,0.06898620275944811,0.4984984984984985,0.04859028194361128,,,,,,,,,0.8618618618618619,0.5248950209958009,0.7987987987987988,0.5122975404919016,,,,,,,,,0.8318318318318318,0.5560887822435513,0.8048048048048048,0.4787042591481704,ANX,SCZ
psych2_seed33_5_2_5,33,5,6,2,,,,,,,,,,,,,0.15823824316368293,,,,,,,,,,,,,,,,0.0422625732461964,,,,,,,,,,,,0.6186186186186187,0.07858428314337132,0.48348348348348347,0.052789442111577684,,,,,,,,,0.5915915915915916,0.07618476304739052,0.5015015015015015,0.052189562087582485,,,,,,,,,0.8768768768768769,0.55248950209958,0.8138138138138138,0.5212957408518296,,,,,,,,,0.8468468468468469,0.5212957408518296,0.8078078078078078,0.5200959808038392,ANX,SCZ
psych2_seed33_0_3_4,33,0,6,2,,,,,,,,,,,,,,0.020147597928950284,,,,,,,,,,,,,,,,-0.0014508325981565393,,,,,,,,,,,,,,,0.5495495495495496,0.04619076184763048,0.5645645645645646,0.04559088182363527,0.5225225225225225,0.04859028194361128,0.46846846846846846,0.047390521895620874,,,,,,,,,,,,,,,,,0.8408408408408409,0.4973005398920216,0.8318318318318318,0.48470305938812236,0.7957957957957958,0.5176964607078585,0.8078078078078078,0.4877024595080984,,,,,BIP,MDD
psych2_seed33_1_3_4,33,1,6,2,,,,,,,,,,,,,,0.076182997783114,,,,,,,,,,,,,,,,0.029230416679324963,,,,,,,,,,,,,,,0.5825825825825826,0.0647870425914817,0.4774774774774775,0.046790641871625675,0.5165165165165165,0.05878824235152969,0.3843843843843844,0.059988002399520096,,,,,,,,,,,,,,,,,0.8618618618618619,0.5332933413317337,0.8168168168168168,0.495500899820036,0.8168168168168168,0.5272945410917816,0.7627627627627628,0.5026994601079784,,,,,BIP,MDD
psych2_seed33_2_3_4,33,2,6,2,,,,,,,,,,,,,,0.04871272675148127,,,,,,,,,,,,,,,,0.02281327672728272,,,,,,,,,,,,,,,0.5855855855855856,0.06778644271145771,0.5315315315315315,0.041991601679664065,0.5165165165165165,0.052189562087582485,0.3963963963963964,0.052789442111577684,,,,,,,,,,,,,,,,,0.8468468468468469,0.5278944211157769,0.8318318318318318,0.501499700059988,0.8258258258258259,0.5164967006598681,0.7807807807807807,0.4901019796040792,,,,,BIP,MDD
psych2_seed33_3_3_4,33,3,6,2,,,,,,,,,,,,,,0.04452979073941797,,,,,,,,,,,,,,,,0.009971177117129495,,,,,,,,,,,,,,,0.6096096096096096,0.07438512297540492,0.4954954954954955,0.04319136172765447,0.5435435435435435,0.0683863227354529,0.4264264264264264,0.04619076184763048,,,,,,,,,,,,,,,,,0.8288288288288288,0.5410917816436712,0.8288288288288288,0.510497900419916,0.8858858858858859,0.5332933413317337,0.7867867867867868,0.483503299340132,,,,,BIP,MDD
psych2_seed33_4_3_4,33,4,6,2,,,,,,,,,,,,,,0.02384223466014333,,,,,,,,,,,,,,,,0.02945740590517545,,,,,,,,,,,,,,,0.5795795795795796,0.0629874025194961,0.4954954954954955,0.04499100179964007,0.5195195195195195,0.055188962207558485,0.4144144144144144,0.052789442111577684,,,,,,,,,,,,,,,,,0.8588588588588588,0.5476904619076185,0.8198198198198198,0.48470305938812236,0.8348348348348348,0.5326934613077384,0.7687687687687688,0.486502699460108,,,,,BIP,MDD
psych2_seed33_5_3_4,33,5,6,2,,,,,,,,,,,,,,0.06790324065666539,,,,,,,,,,,,,,,,0.028372835509241977,,,,,,,,,,,,,,,0.6126126126126126,0.0617876424715057,0.5015015015015015,0.05098980203959208,0.5045045045045045,0.06958608278344332,0.42042042042042044,0.05458908218356329,,,,,,,,,,,,,,,,,0.8528528528528528,0.5020995800839833,0.8378378378378378,0.5098980203959208,0.8258258258258259,0.5134973005398921,0.7747747747747747,0.5188962207558488,,,,,BIP,MDD
psych2_seed33_0_3_5,33,0,6,2,,,,,,,,,,,,,,,-0.027195278339454034,,,,,,,,,,,,,,,,-0.007105772133624593,,,,,,,,,,,,,,0.5495495495495496,0.04619076184763048,0.5645645645645646,0.04559088182363527,,,,,0.5855855855855856,0.05158968206358728,0.5315315315315315,0.05458908218356329,,,,,,,,,,,,,0.8408408408408409,0.4973005398920216,0.8318318318318318,0.48470305938812236,,,,,0.8258258258258259,0.4931013797240552,0.8378378378378378,0.5218956208758249,BIP,SCZ
psych2_seed33_1_3_5,33,1,6,2,,,,,,,,,,,,,,,-0.0007150308990068789,,,,,,,,,,,,,,,,-0.03018901157551037,,,,,,,,,,,,,,0.5855855855855856,0.0635872825434913,0.4894894894894895,0.04499100179964007,,,,,0.5885885885885885,0.07138572285542892,0.4774774774774775,0.04259148170365927,,,,,,,,,,,,,0.8528528528528528,0.5230953809238152,0.8168168168168168,0.5062987402519497,,,,,0.8618618618618619,0.5338932213557288,0.8078078078078078,0.5134973005398921,BIP,SCZ
psych2_seed33_2_3_5,33,2,6,2,,,,,,,,,,,,,,,0.11263308177248518,,,,,,,,,,,,,,,,-0.01714657626369041,,,,,,,,,,,,,,0.5525525525525525,0.0683863227354529,0.4954954954954955,0.05698860227954409,,,,,0.6036036036036037,0.0653869226154769,0.4864864864864865,0.046790641871625675,,,,,,,,,,,,,0.8288288288288288,0.5080983803239352,0.8288288288288288,0.5140971805638872,,,,,0.8288288288288288,0.5332933413317337,0.8108108108108109,0.4967006598680264,BIP,SCZ
psych2_seed33_3_3_5,33,3,6,2,,,,,,,,,,,,,,,0.11791352740582439,,,,,,,,,,,,,,,,0.036876447752083874,,,,,,,,,,,,,,0.5825825825825826,0.08218356328734253,0.5315315315315315,0.047390521895620874,,,,,0.5765765765765766,0.08098380323935213,0.44144144144144143,0.03239352129574085,,,,,,,,,,,,,0.8618618618618619,0.5422915416916617,0.8138138138138138,0.48050389922015596,,,,,0.8408408408408409,0.5410917816436712,0.7807807807807807,0.4997000599880024,BIP,SCZ
psych2_seed33_4_3_5,33,4,6,2,,,,,,,,,,,,,,,0.11971908221257727,,,,,,,,,,,,,,,,-0.03631095810931861,,,,,,,,,,,,,,0.5795795795795796,0.07438512297540492,0.4894894894894895,0.03839232153569286,,,,,0.5675675675675675,0.0683863227354529,0.46546546546546547,0.04979004199160168,,,,,,,,,,,,,0.8288288288288288,0.5302939412117577,0.8348348348348348,0.4943011397720456,,,,,0.8498498498498499,0.5350929814037193,0.8168168168168168,0.47810437912417514,BIP,SCZ
psych2_seed33_5_3_5,33,5,6,2,,,,,,,,,,,,,,,0.15927635794471445,,,,,,,,,,,,,,,,0.047655209358108845,,,,,,,,,,,,,,0.5735735735735735,0.07738452309538092,0.4864864864864865,0.04079184163167367,,,,,0.6426426426426426,0.06598680263947211,0.4924924924924925,0.052789442111577684,,,,,,,,,,,,,0.8408408408408409,0.5398920215956808,0.8258258258258259,0.4949010197960408,,,,,0.8798798798798799,0.5506898620275945,0.7957957957957958,0.495500899820036,BIP,SCZ
psych2_seed33_0_4_5,33,0,6,2,,,,,,,,,,,,,,,,-0.04532368372122312,,,,,,,,,,,,,,,,-0.055956158169956326,,,,,,,,,,,,,,,,,0.5225225225225225,0.04859028194361128,0.46846846846846846,0.047390521895620874,0.5855855855855856,0.05158968206358728,0.5315315315315315,0.05458908218356329,,,,,,,,,,,,,,,,,0.7957957957957958,0.5176964607078585,0.8078078078078078,0.4877024595080984,0.8258258258258259,0.4931013797240552,0.8378378378378378,0.5218956208758249,MDD,SCZ
psych2_seed33_1_4_5,33,1,6,2,,,,,,,,,,,,,,,,0.0520429306280313,,,,,,,,,,,,,,,,0.031584077692174355,,,,,,,,,,,,,,,,,0.5015015015015015,0.0617876424715057,0.4144144144144144,0.04979004199160168,0.5975975975975976,0.05818836232753449,0.5105105105105106,0.05098980203959208,,,,,,,,,,,,,,,,,0.8528528528528528,0.4997000599880024,0.7807807807807807,0.5062987402519497,0.8318318318318318,0.5218956208758249,0.8048048048048048,0.4937012597480504,MDD,SCZ
psych2_seed33_2_4_5,33,2,6,2,,,,,,,,,,,,,,,,0.0704648521951595,,,,,,,,,,,,,,,,-0.005050064118244999,,,,,,,,,,,,,,,,,0.5075075075075075,0.05458908218356329,0.40540540540540543,0.052789442111577684,0.5765765765765766,0.0617876424715057,0.4924924924924925,0.04859028194361128,,,,,,,,,,,,,,,,,0.8048048048048048,0.5236952609478105,0.7657657657657657,0.4979004199160168,0.8528528528528528,0.4973005398920216,0.8048048048048048,0.5152969406118776,MDD,SCZ
