,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,h2true_ADHD,h2true_ALC,prev_ADHD,prev_ALC,rgHE_ADHD.phenotype_ANX.phenotype,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,rgtrue_ADHD.addGen_ANX.addGen,gamma_ADHD.phenotype_ANX.phenotype,h2true_ANX,prev_ANX,rgHE_ADHD.phenotype_BIP.phenotype,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,rgtrue_ADHD.addGen_BIP.addGen,gamma_ADHD.phenotype_BIP.phenotype,h2true_BIP,prev_BIP,rgHE_ADHD.phenotype_MDD.phenotype,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,rgtrue_ADHD.addGen_MDD.addGen,gamma_ADHD.phenotype_MDD.phenotype,h2true_MDD,prev_MDD,rgHE_ADHD.phenotype_SCZ.phenotype,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_SCZ.addGen,gamma_ADHD.phenotype_SCZ.phenotype,h2true_SCZ,prev_SCZ,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgtrue_ALC.addGen_BIP.addGen,gamma_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgtrue_ALC.addGen_MDD.addGen,gamma_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgtrue_ALC.addGen_SCZ.addGen,gamma_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgtrue_ANX.addGen_MDD.addGen,gamma_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgtrue_ANX.addGen_SCZ.addGen,gamma_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgtrue_BIP.addGen_SCZ.addGen,gamma_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype
3761,42,5,2-variate,,,,,,,,,,,,,,0.6531819701194763,,,0.5261601518866893,0.324625,,,,,,,,,,,,,,0.6723878979682922,,,0.5451585785584314,0.042625,,,,,,,,,,,,,,,,1.0000000000000002,,0.9999999999999998,,1.0000000000000002,,,,,0.20522639247313962,0.10101831064601935,0.5652362349659331,,,,,,,,,,,,,,,
3762,42,0,2-variate,,,,,,,,,,,,,,,,,,,,0.36880892515182495,,,0.36875159282603626,0.02275,,0.26017677783966064,,,0.2807696179838353,0.137125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.052376008776465116,0.9999999999999998,0.0250109282889559,1.0,0.15494525949393192,,,,,,,,,
3763,42,1,2-variate,,,,,,,,,,,,,,,,,,,,0.3761093020439148,,,0.36944696185950127,0.022875,,0.2889867424964905,,,0.28558561937141025,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.06532531571197453,1.0000000000000002,0.030733280249942832,1.0,0.193253824489399,,,,,,,,,
3764,42,2,2-variate,,,,,,,,,,,,,,,,,,,,0.37573644518852234,,,0.36518469252331276,0.026125,,0.29306280612945557,,,0.29146008780048926,0.144625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,0.10140333371968711,1.0,0.030045435734398832,0.9999999999999999,0.2999843643864456,,,,,,,,,
3765,42,3,2-variate,,,,,,,,,,,,,,,,,,,,0.37107571959495544,,,0.3780840495156882,0.025875,,0.31629669666290283,,,0.3041660197003593,0.1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.09728294945704283,1.0000000000000002,0.030988289153286018,1.0000000000000002,0.287794818921207,,,,,,,,,
3766,42,4,2-variate,,,,,,,,,,,,,,,,,,,,0.4244229197502136,,,0.38044553803712944,0.025125,,0.33061453700065613,,,0.29735825619740014,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.06082343938651584,1.0,0.03610521979417166,1.0000000000000002,0.1799356939241047,,,,,,,,,
3767,42,5,2-variate,,,,,,,,,,,,,,,,,,,,0.4026322066783905,,,0.37743026577270605,0.0255,,0.3307076394557953,,,0.2962551884973994,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.09621553617527372,1.0,0.06328748586367097,1.0000000000000002,0.2846370609188505,,,,,,,,,
3768,42,0,2-variate,,,,,,,,,,,,,,,,,,,,0.36880892515182495,,,0.36875159282603626,0.02275,,,,,,,,0.5216355919837952,,,0.5008892734919874,0.03525,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.9999999999999998,,1.0,,-0.03454088619951551,-0.0035316013889699705,-0.05061028354679329,,,,,,
3769,42,1,2-variate,,,,,,,,,,,,,,,,,,,,0.38640618324279785,,,0.37688845988356595,0.023375,,,,,,,,0.5623592138290405,,,0.5154608861674703,0.03425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.07005977881593567,0.03478808667637221,0.10265358329345503,,,,,,
3770,42,2,2-variate,,,,,,,,,,,,,,,,,,,,0.3839799165725708,,,0.37068209975218946,0.025875,,,,,,,,0.6158250570297241,,,0.5433906229125408,0.0385,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,,1.0,,1.0000000000000002,,0.09393723150061183,0.04923531949534491,0.13763948904620502,,,,,,
3771,42,3,2-variate,,,,,,,,,,,,,,,,,,,,0.39705514907836914,,,0.3711692216202552,0.025625,,,,,,,,0.6178404092788696,,,0.5416777603784605,0.03975,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.18619678700976763,0.07476627556607279,0.27282080039376283,,,,,,
3772,42,4,2-variate,,,,,,,,,,,,,,,,,,,,0.4185275435447693,,,0.3939193699850806,0.025875,,,,,,,,0.6446293592453003,,,0.5470937111139804,0.04025,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,,1.0,,0.9999999999999999,,0.13516747480057312,0.06493328484039237,0.1980512984082216,,,,,,
3773,42,5,2-variate,,,,,,,,,,,,,,,,,,,,0.42234566807746887,,,0.3809592611246884,0.025875,,,,,,,,0.6503818035125732,,,0.5325075737690663,0.042625,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,,0.9999999999999998,,1.0000000000000002,,0.13276596050095477,0.06366420624191367,0.19453253048162594,,,,,,
3774,42,0,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.26017677783966064,,,0.2807696179838353,0.137125,,0.5216355919837952,,,0.5008892734919874,0.03525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000000002,0.012414140008263208,1.0000000000000002,0.013050371638035678,1.0000000000000002,0.03499180764266272
3775,42,1,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.2921058237552643,,,0.2881897744856001,0.142,,0.5560076832771301,,,0.517740165320539,0.036875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.03695759748907512,1.0,0.034301157306243724,1.0,0.10417274610021295
3776,42,2,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.3032272458076477,,,0.2952755995590073,0.143,,0.5757277011871338,,,0.5252706779855498,0.039125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.11719369561374343,1.0,0.05373336232704873,0.9999999999999999,0.3303348195741275
3777,42,3,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.28457021713256836,,,0.29676628952384676,0.139875,,0.6133241653442383,,,0.5342346743957839,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.12400196916055231,1.0,0.05470369391074815,0.9999999999999999,0.34952538198678895
3778,42,4,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.31373274326324463,,,0.294151285565562,0.1405,,0.6067041754722595,,,0.5332205341423032,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10568240203665225,1.0,0.05316256795285069,1.0,0.2978878176066028
3779,42,5,2-variate,,,,,,,,,,,,,,,,,,,,,,,,,,0.31261685490608215,,,0.28812033658032626,0.142125,,0.6404229402542114,,,0.542419852262117,0.040375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.11057611693037067,1.0,0.04802632726472692,1.0,0.3116819379607647
3780,43,0,2-variate,1.0000000000000002,0.008383687535730811,0.7713653445243835,0.43899139761924744,1.0,0.012332352776326976,1.0000000000000002,0.027840620534995652,0.7812127441731318,0.4242077876792262,0.08975,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,43,1,2-variate,1.0,0.10668541339909819,0.8917291760444641,0.436607301235199,1.0,0.04014597262138204,1.0,0.354281254848246,0.797145383278008,0.426578126044077,0.097125,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,43,2,2-variate,1.0000000000000002,0.1418387040641124,1.020085096359253,0.489696741104126,0.9999999999999998,0.07427488656073222,1.0000000000000002,0.4710182898220627,0.8006199469824837,0.4375799461906993,0.105875,0.286375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,43,3,2-variate,1.0,0.19702562628227138,1.0692282915115356,0.5483957529067993,0.9999999999999998,0.09074091668518838,1.0,0.6542832434163351,0.8124800033263971,0.4515964078650492,0.111625,0.28675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,43,4,2-variate,1.0000000000000002,0.2248687455490338,1.0597829818725586,0.5123874545097351,1.0000000000000002,0.10034526568650494,1.0000000000000002,0.7467447507056761,0.8222451838332462,0.43392211179931583,0.110875,0.293625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,43,5,2-variate,1.0,0.20991113591917654,1.1233561038970947,0.5404555201530457,1.0,0.10287581331129825,1.0,0.6970734793739071,0.8303865626724172,0.4560448200730998,0.116125,0.28925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,43,0,2-variate,1.0000000000000002,,0.7713653445243835,,1.0,,1.0000000000000002,,0.7812127441731318,,0.08975,,0.006918961362831805,0.5361177325248718,-0.008778770682128156,0.019933123871978674,0.5476270562711577,0.322125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,43,1,2-variate,0.9999999999999998,,0.9377568960189819,,1.0,,0.9999999999999999,,0.8040419174266697,,0.101125,,0.06306500163975283,0.6429964303970337,0.04308756535706571,0.18168705225833887,0.5702259115884162,0.3335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,43,2,2-variate,1.0,,1.0187022686004639,,0.9999999999999998,,1.0,,0.8065922258311714,,0.108125,,0.11717831656583245,0.6991275548934937,0.06007288828234643,0.33758457227590516,0.6037710273772173,0.337375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,43,3,2-variate,1.0,,1.096214771270752,,1.0,,1.0,,0.8202336750962987,,0.109875,,0.15973149771792755,0.7196682095527649,0.07659112060414063,0.46017818233117236,0.6069485843935447,0.333375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,43,4,2-variate,1.0,,1.1760011911392212,,1.0000000000000002,,1.0,,0.8305719352280934,,0.120875,,0.16777866039066003,0.7500333786010742,0.07428238984650741,0.48336163161209805,0.6017974087829244,0.33475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,43,5,2-variate,1.0000000000000002,,1.1888242959976196,,1.0000000000000002,,1.0000000000000002,,0.8125165012390015,,0.121,,0.13028202745686393,0.7547793388366699,0.07187062881214679,0.3753356577087703,0.6140019497935709,0.331875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,43,0,2-variate,1.0000000000000002,,0.7713653445243835,,1.0,,1.0000000000000002,,0.7812127441731318,,0.08975,,,,,,,,0.024931473017762516,0.2552136182785034,0.0003609014218367446,0.14067086227071435,0.28024943082870735,0.02525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,43,1,2-variate,0.9999999999999998,,0.9266071319580078,,0.9999999999999999,,0.9999999999999999,,0.8002558165222587,,0.101625,,,,,,,,0.03522916646692972,0.3062666654586792,0.020070653968861093,0.1987737025968354,0.2819957988258862,0.025125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,43,2,2-variate,0.9999999999999998,,1.009009838104248,,1.0,,0.9999999999999999,,0.8180541851071444,,0.102,,,,,,,,0.10695299740771379,0.3047206699848175,0.05916111274103915,0.6034612538598301,0.2861845020771024,0.027375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,43,3,2-variate,1.0,,1.0817492008209229,,1.0,,1.0,,0.8179247212071108,,0.114125,,,,,,,,0.10466537758538573,0.3058733642101288,0.04773893247168985,0.5905538089092771,0.28859901801739224,0.023875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,43,4,2-variate,1.0,,1.140408992767334,,1.0,,1.0,,0.8228084864285681,,0.116875,,,,,,,,0.07931357851867515,0.28811588883399963,0.0491538381448852,0.44751130518039534,0.2882434304424677,0.025375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,43,5,2-variate,1.0,,1.1699377298355103,,0.9999999999999998,,1.0,,0.8440225281925887,,0.113875,,,,,,,,0.11799912009954663,0.2908433973789215,0.06691931460496177,0.6657866846185375,0.28937487780211507,0.02075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,43,0,2-variate,1.0000000000000002,,0.7713653445243835,,1.0,,1.0000000000000002,,0.7812127441731318,,0.08975,,,,,,,,,,,,,,-0.006496072998865545,0.3429277837276459,0.0035576790857914328,-0.013776666839254706,0.3655098804859645,0.157375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,43,1,2-variate,0.9999999999999998,,0.917563796043396,,0.9999999999999999,,0.9999999999999999,,0.7999902454513621,,0.1015,,,,,,,,,,,,,,0.12490522813809464,0.3845350742340088,0.06277987014559709,0.2648950726060454,0.36268992899767644,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,43,2,2-variate,0.9999999999999998,,1.0557042360305786,,1.0,,0.9999999999999999,,0.8176485180882324,,0.1125,,,,,,,,,,,,,,0.1492569820997713,0.3812604546546936,0.07175250155884781,0.3165395438568275,0.37625145977507357,0.157375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,43,3,2-variate,1.0,,1.0779669284820557,,1.0000000000000002,,1.0,,0.8198084625112125,,0.1185,,,,,,,,,,,,,,0.1720237004715381,0.3731748163700104,0.0829432046845976,0.36482246767503995,0.3717366712868024,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,43,4,2-variate,1.0000000000000002,,1.1552345752716064,,1.0000000000000002,,1.0000000000000002,,0.8342804527687838,,0.1245,,,,,,,,,,,,,,0.15573179561870326,0.37047693133354187,0.1001754392980775,0.33027107957938734,0.37832019191893157,0.158625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,43,5,2-variate,1.0,,1.1600775718688965,,1.0,,1.0,,0.8322531779950421,,0.121,,,,,,,,,,,,,,0.18477339413321436,0.42292043566703796,0.10472223605968942,0.3918616715608539,0.382065772828065,0.1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,43,0,2-variate,1.0000000000000002,,0.7713653445243835,,1.0,,1.0000000000000002,,0.7812127441731318,,0.08975,,,,,,,,,,,,,,,,,,,,0.06068925103806241,0.578816294670105,0.013207078378202203,0.309007884219458,0.6065683822978701,0.04475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,43,1,2-variate,0.9999999999999998,,0.9397042989730835,,1.0,,0.9999999999999999,,0.8006812418151424,,0.097125,,,,,,,,,,,,,,,,,,,,0.07376402729767158,0.6827557682991028,0.030885130230809615,0.37557994142459267,0.6035524199782383,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,43,2,2-variate,1.0000000000000002,,1.0462682247161865,,1.0,,1.0000000000000002,,0.8272304389857197,,0.105875,,,,,,,,,,,,,,,,,,,,0.058607851590955225,0.7284212112426758,0.02000971871019579,0.2984101830413422,0.6360867344944374,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,43,3,2-variate,0.9999999999999998,,1.1029466390609741,,1.0000000000000002,,0.9999999999999999,,0.814521081460158,,0.11425,,,,,,,,,,,,,,,,,,,,0.0928644303641063,0.7305582165718079,0.0488904383679673,0.4728322213486075,0.6430098518373858,0.05075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,43,4,2-variate,1.0,,1.1560451984405518,,1.0,,1.0,,0.8215441840616634,,0.1225,,,,,,,,,,,,,,,,,,,,0.13267074090046244,0.7514746785163879,0.05191314640859311,0.6755116521615323,0.6452545831977282,0.05175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,43,5,2-variate,1.0000000000000002,,1.231645107269287,,0.9999999999999999,,1.0000000000000002,,0.8257930679093833,,0.12325,,,,,,,,,,,,,,,,,,,,0.1165963695202559,0.7363318204879761,0.0639115825733527,0.5936668909602094,0.6371152654606959,0.047125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,43,0,2-variate,,,,0.43899139761924744,,,,,,0.4242077876792262,,0.287,,0.5361177325248718,,,0.5476270562711577,0.322125,,,,,,,,,,,,,,,,,,,1.0,-0.023852963916062696,1.0000000000000002,0.0007846921369851549,1.0,-0.07245829083124311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,43,1,2-variate,,,,0.46729716658592224,,,,,,0.4289836770342514,,0.296,,0.6138030886650085,,,0.5819002389748775,0.330875,,,,,,,,,,,,,,,,,,,1.0,0.008195456427218637,1.0,0.01358356051999575,1.0,0.02489534163143863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,43,2,2-variate,,,,0.49880144000053406,,,,,,0.4430003341210897,,0.289375,,0.6980051398277283,,,0.5953526540274403,0.33675,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.07811922840155008,1.0,0.029849240452643987,0.9999999999999999,0.23730284482424666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,43,3,2-variate,,,,0.5628321766853333,,,,,,0.44811120370376856,,0.29825,,0.7343581914901733,,,0.592841419643383,0.343125,,,,,,,,,,,,,,,,,,,1.0,0.0955205678592389,0.9999999999999998,0.054673581959954885,1.0,0.2901630605652117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,43,4,2-variate,,,,0.5595887303352356,,,,,,0.45278805520748105,,0.29475,,0.7880183458328247,,,0.6145889581148543,0.339125,,,,,,,,,,,,,,,,,,,1.0,0.13997203961282334,0.9999999999999999,0.07476281314491205,1.0,0.42519325024451493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815,43,5,2-variate,,,,0.5802233219146729,,,,,,0.4585637033170244,,0.29325,,0.8015729784965515,,,0.6186608998732689,0.347125,,,,,,,,,,,,,,,,,,,1.0,0.1235720106743016,0.9999999999999998,0.05751116246845152,1.0,0.37537495086987965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,43,0,2-variate,,,,0.43899139761924744,,,,,,0.4242077876792262,,0.287,,,,,,,,0.2552136182785034,,,0.28024943082870735,0.02525,,,,,,,,,,,,,1.0,,1.0000000000000002,,1.0,,-0.05361679878159048,0.0015633329338753462,-0.20903082276760596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817,43,1,2-variate,,,,0.4680962860584259,,,,,,0.4303287684364751,,0.288875,,,,,,,,0.2732219398021698,,,0.2764160155540701,0.026125,,,,,,,,,,,,,0.9999999999999998,,0.9999999999999998,,0.9999999999999999,,0.016722774207892276,0.015787938394897786,0.06519552831605165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3818,43,2,2-variate,,,,0.5261304974555969,,,,,,0.43679361020581536,,0.294875,,,,,,,,0.3153213858604431,,,0.2818628410441209,0.027375,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.034915704266868186,0.0337189467899713,0.13612260190264916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,43,3,2-variate,,,,0.5320994257926941,,,,,,0.4572374301442109,,0.2935,,,,,,,,0.28932392597198486,,,0.287945014743255,0.023875,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.056812025630100266,0.04033029097209149,0.22148791270579313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820,43,4,2-variate,,,,0.49718090891838074,,,,,,0.44023408690388743,,0.29575,,,,,,,,0.3122906982898712,,,0.28900736384181547,0.024,,,,,,,,,,,,,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,0.12274420796397509,0.044487605693322316,0.47853171657649657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,43,5,2-variate,,,,0.48739251494407654,,,,,,0.4617045844621158,,0.2895,,,,,,,,0.292727530002594,,,0.2956278551122376,0.02375,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.16347998404799632,0.06746958619205869,0.6373445940141326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,43,0,2-variate,,,,0.43899139761924744,,,,,,0.4242077876792262,,0.287,,,,,,,,,,,,,,0.3429277837276459,,,0.3655098804859645,0.157375,,,,,,,1.0,,1.0000000000000002,,1.0,,,,,-0.05694446163774185,-0.004186096861581605,-0.16616226859461872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,43,1,2-variate,,,,0.45506083965301514,,,,,,0.4405350710700153,,0.29125,,,,,,,,,,,,,,0.39695146679878235,,,0.368663483822887,0.155125,,,,,,,1.0000000000000002,,1.0,,1.0000000000000002,,,,,0.03178959251535158,0.001665665625919555,0.09276098400939856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,43,2,2-variate,,,,0.5164572596549988,,,,,,0.44275639425015534,,0.288625,,,,,,,,,,,,,,0.37246978282928467,,,0.38653188000484606,0.15025,,,,,,,1.0,,1.0000000000000002,,1.0,,,,,0.0767402749791067,0.01864276543357406,0.22392591962542818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3825,43,3,2-variate,,,,0.5056671500205994,,,,,,0.4650948673711184,,0.282875,,,,,,,,,,,,,,0.3814805746078491,,,0.3813845544493651,0.157875,,,,,,,0.9999999999999998,,1.0,,0.9999999999999999,,,,,0.15301377349882686,0.03803615114718717,0.446489502351005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,43,4,2-variate,,,,0.5100311636924744,,,,,,0.4406553377638311,,0.29375,,,,,,,,,,,,,,0.3890349566936493,,,0.37408287762596076,0.160125,,,,,,,0.9999999999999998,,0.9999999999999998,,0.9999999999999999,,,,,0.08145336274474067,0.04267672573297361,0.23767841850439975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,43,5,2-variate,,,,0.5413240790367126,,,,,,0.45022423786433285,,0.293375,,,,,,,,,,,,,,0.4252277910709381,,,0.38907515005176596,0.149375,,,,,,,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,,,,0.07132753027590405,0.051898996872349924,0.20813154811140563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828,43,0,2-variate,,,,0.43899139761924744,,,,,,0.4242077876792262,,0.287,,,,,,,,,,,,,,,,,,,,0.578816294670105,,,0.6065683822978701,0.04475,1.0,,1.0000000000000002,,1.0,,,,,,,,0.03365540829960164,0.007849208869141611,0.1543527755202437,,,,,,,,,,,,,,,,,,,,,,,,,,,
3829,43,1,2-variate,,,,0.4694814682006836,,,,,,0.4297739768660241,,0.29625,,,,,,,,,,,,,,,,,,,,0.6646394729614258,,,0.6126367064638047,0.048875,1.0000000000000002,,1.0000000000000002,,1.0000000000000002,,,,,,,,0.08128980771281666,0.029772927045776117,0.3728170749450182,,,,,,,,,,,,,,,,,,,,,,,,,,,
3830,43,2,2-variate,,,,0.48382100462913513,,,,,,0.42935488691221846,,0.29175,,,,,,,,,,,,,,,,,,,,0.7109067440032959,,,0.6336335700136061,0.049375,0.9999999999999999,,1.0,,0.9999999999999999,,,,,,,,0.1231019673028642,0.05379571892331971,0.5645788124556534,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,43,3,2-variate,,,,0.49283909797668457,,,,,,0.4457120235558945,,0.29225,,,,,,,,,,,,,,,,,,,,0.7789186835289001,,,0.6340851937733613,0.056125,1.0,,1.0000000000000002,,1.0,,,,,,,,0.18804542578179684,0.08719763220611375,0.8624270567629804,,,,,,,,,,,,,,,,,,,,,,,,,,,
3832,43,4,2-variate,,,,0.48623427748680115,,,,,,0.43534074099067654,,0.295,,,,,,,,,,,,,,,,,,,,0.7889452576637268,,,0.6351423999372614,0.056875,0.9999999999999999,,0.9999999999999998,,0.9999999999999999,,,,,,,,0.20580122765697545,0.10878398390526778,0.9438599046460847,,,,,,,,,,,,,,,,,,,,,,,,,,,
