"seed","gen","variable","value","traits"
8,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0417978116536949,"height / wealth"
8,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.357446725962018,"height / wealth"
8,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.54159527322716,"height / wealth"
8,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.652056671357882,"height / wealth"
8,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.531818893637246,"height / wealth"
8,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.436924185058373,"height / wealth"
80,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0455013639262819,"height / wealth"
80,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.434326760699768,"height / wealth"
80,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.57544978555129,"height / wealth"
80,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.630194778675223,"height / wealth"
80,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.580913088547762,"height / wealth"
80,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.473304847330389,"height / wealth"
81,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.031211794185382,"height / wealth"
81,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.342984845475028,"height / wealth"
81,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.556368216425032,"height / wealth"
81,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.600259347140452,"height / wealth"
81,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.557256344270854,"height / wealth"
81,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.502935641584644,"height / wealth"
82,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0405525649186865,"height / wealth"
82,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.37474627921965,"height / wealth"
82,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.557681614958769,"height / wealth"
82,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.608064280786052,"height / wealth"
82,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.538914381451631,"height / wealth"
82,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.469374912391728,"height / wealth"
83,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0131171645700114,"height / wealth"
83,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.341198460871008,"height / wealth"
83,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.550746241576471,"height / wealth"
83,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.633700573791561,"height / wealth"
83,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.527282069212088,"height / wealth"
83,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.421812301012575,"height / wealth"
84,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0277042830642838,"height / wealth"
84,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.355866839354015,"height / wealth"
84,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.548785404118174,"height / wealth"
84,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.600472017145584,"height / wealth"
84,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.565464161740133,"height / wealth"
84,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.461317234733483,"height / wealth"
85,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0324577053595527,"height / wealth"
85,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.415091404882545,"height / wealth"
85,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.628462996031721,"height / wealth"
85,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.671936272427114,"height / wealth"
85,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.569929646508854,"height / wealth"
85,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.443200735160594,"height / wealth"
86,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.00255498690376288,"height / wealth"
86,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.400775558034184,"height / wealth"
86,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.491731325573031,"height / wealth"
86,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.625898737213944,"height / wealth"
86,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.505277598830882,"height / wealth"
86,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.413996226546139,"height / wealth"
87,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0649476007002711,"height / wealth"
87,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.42598018003386,"height / wealth"
87,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.575877689655131,"height / wealth"
87,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.603908137659108,"height / wealth"
87,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.564667108338435,"height / wealth"
87,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.449919214428507,"height / wealth"
88,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0286933557926363,"height / wealth"
88,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.377762542475495,"height / wealth"
88,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.57048507690158,"height / wealth"
88,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.60423673513288,"height / wealth"
88,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.493738559983564,"height / wealth"
88,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.468927075984363,"height / wealth"
89,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.117402253147461,"height / wealth"
89,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.366572845887086,"height / wealth"
89,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.513585264427319,"height / wealth"
89,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.610797767887357,"height / wealth"
89,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.512352849640002,"height / wealth"
89,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.434980725483045,"height / wealth"
9,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0372661134795026,"height / wealth"
9,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.384807516543471,"height / wealth"
9,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.587230109568634,"height / wealth"
9,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.626385646546153,"height / wealth"
9,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.521647635700728,"height / wealth"
9,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.415953640586016,"height / wealth"
90,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0054295677956476,"height / wealth"
90,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.396199780113205,"height / wealth"
90,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.53711473160047,"height / wealth"
90,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.623400244294533,"height / wealth"
90,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.513856738640384,"height / wealth"
90,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.392637520925578,"height / wealth"
91,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0490270199717252,"height / wealth"
91,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.347537015949566,"height / wealth"
91,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.503269360062449,"height / wealth"
91,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.642012741190838,"height / wealth"
91,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.570085814026332,"height / wealth"
91,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.441665580032868,"height / wealth"
92,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.11964668723861,"height / wealth"
92,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.382685797169585,"height / wealth"
92,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.544018285181032,"height / wealth"
92,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.661353741558201,"height / wealth"
92,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.560812669896125,"height / wealth"
92,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.440351589728693,"height / wealth"
93,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0387205381121793,"height / wealth"
93,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.327710091430888,"height / wealth"
93,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.528505024128882,"height / wealth"
93,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.602807758779339,"height / wealth"
93,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.556378736130651,"height / wealth"
93,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.445602257424339,"height / wealth"
94,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0331113655068234,"height / wealth"
94,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.326900058393054,"height / wealth"
94,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.52123207983594,"height / wealth"
94,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.650742472992745,"height / wealth"
94,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.525737404262019,"height / wealth"
94,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.458227304433052,"height / wealth"
95,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.00626993632129387,"height / wealth"
95,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.391495168050823,"height / wealth"
95,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.573147267473411,"height / wealth"
95,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.639268666188294,"height / wealth"
95,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.546712198747145,"height / wealth"
95,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.477670251806498,"height / wealth"
96,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0144240959253001,"height / wealth"
96,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.401084320300724,"height / wealth"
96,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.591850740590188,"height / wealth"
96,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.642906790570619,"height / wealth"
96,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.572679383783698,"height / wealth"
96,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.418193844845631,"height / wealth"
97,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0133506950346257,"height / wealth"
97,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.423326820610086,"height / wealth"
97,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.583511318966635,"height / wealth"
97,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.666189429811273,"height / wealth"
97,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.586127359871616,"height / wealth"
97,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.472880273332454,"height / wealth"
98,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",-0.0538591514335464,"height / wealth"
98,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.360709840674815,"height / wealth"
98,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.490721143821301,"height / wealth"
98,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.657380700714921,"height / wealth"
98,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.618782905446279,"height / wealth"
98,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.45125178152208,"height / wealth"
99,0,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.0393878728875637,"height / wealth"
99,1,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.431119243208332,"height / wealth"
99,2,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.570794635454657,"height / wealth"
99,3,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.677038687024137,"height / wealth"
99,4,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.527292936033671,"height / wealth"
99,5,"rbeta_hat_pgwas_height.phenotype_wealth.phenotype",0.45081227601534,"height / wealth"
