"seed","gen","args_kmate","args_rmate","args_theta","args_phi","scenario","variable","value","GWAS"
81,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.53023305389788,"Population"
81,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.0104761736672615,"Population"
81,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.289584986202331,"Population"
81,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.395520428078473,"Population"
81,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.446471218528395,"Population"
81,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.483984143575608,"Population"
81,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.500539217765989,"Population"
81,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.0225425408113506,"Population"
81,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.262827334059604,"Population"
81,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.371231746834382,"Population"
81,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.448319774687286,"Population"
81,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.461144963493611,"Population"
81,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.465538663008297,"Population"
81,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.00189241910440225,"Population"
81,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.288416255996836,"Population"
81,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.461914071227878,"Population"
81,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.493137996150865,"Population"
81,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.5146167984772,"Population"
81,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.572882082081224,"Population"
81,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.00954511746880738,"Population"
81,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.275403919356038,"Population"
81,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.404202660665216,"Population"
81,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.460246187660539,"Population"
81,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.498610788299224,"Population"
81,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.514220910222586,"Population"
81,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.012612294979137,"Population"
81,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.252972972151588,"Population"
81,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.394196333200138,"Population"
81,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.46684991397694,"Population"
81,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.496476093980461,"Population"
81,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.521212842419172,"Population"
82,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0373559136775892,"Population"
82,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0687733365217761,"Population"
82,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.116452836288816,"Population"
82,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.192015868708503,"Population"
82,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.194039366870291,"Population"
82,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.184743563724549,"Population"
82,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.00618765455450493,"Population"
82,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0716229022173767,"Population"
82,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.135281092588763,"Population"
82,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.131677169989491,"Population"
82,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.16763363301259,"Population"
82,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.19662324745788,"Population"
82,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",-0.0248722821467904,"Population"
82,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0640479157030601,"Population"
82,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.143084600851417,"Population"
82,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.137549166208823,"Population"
82,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.205003325045924,"Population"
82,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.207172743932523,"Population"
82,0,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",-0.00177274962764773,"Population"
82,1,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.143313179702121,"Population"
82,2,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.163641235548653,"Population"
82,3,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.208178112348914,"Population"
82,4,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.226665647608272,"Population"
82,5,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.186032804085434,"Population"
82,0,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.0425772730534706,"Population"
82,1,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.129797719247417,"Population"
82,2,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.181278785012003,"Population"
82,3,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.206023250381184,"Population"
82,4,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.204834814833594,"Population"
82,5,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.193450378831922,"Population"
82,0,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.0213714971108799,"Population"
82,1,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.137753855950946,"Population"
82,2,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.180935711505303,"Population"
82,3,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.208836678405491,"Population"
82,4,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.212379832759307,"Population"
82,5,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.20573131048914,"Population"
82,0,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0180294964894491,"Population"
82,1,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0906391984726351,"Population"
82,2,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.151790716676228,"Population"
82,3,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.205690336506052,"Population"
82,4,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.25692270099249,"Population"
82,5,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.287619343098822,"Population"
82,0,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0163795242450444,"Population"
82,1,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0680530948768378,"Population"
82,2,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.127373942029499,"Population"
82,3,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.168056798576007,"Population"
82,4,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.198045611773795,"Population"
82,5,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.216210628831111,"Population"
82,0,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.000271067645789039,"Population"
82,1,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0710684452818365,"Population"
82,2,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.106650817154257,"Population"
82,3,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.135188876275357,"Population"
82,4,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.149125901853295,"Population"
82,5,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.177904086850984,"Population"
82,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.00820155252317258,"Population"
82,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.0975324534318642,"Population"
82,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.144418710043493,"Population"
82,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.195048211193818,"Population"
82,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.24039310427038,"Population"
82,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.25347561537597,"Population"
82,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",-0.00192794417809161,"Population"
82,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.063276122427664,"Population"
82,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.13294934483465,"Population"
82,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.170454665640449,"Population"
82,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.194257539252984,"Population"
82,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.220711626970471,"Population"
82,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",-0.0035503664119955,"Population"
82,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.058784286036514,"Population"
82,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.100445013788167,"Population"
82,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.142104145212919,"Population"
82,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.159636903284645,"Population"
82,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.176001488359589,"Population"
82,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.0150515713539683,"Population"
82,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.33302223929403,"Population"
82,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.424633446355258,"Population"
82,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.502502126082807,"Population"
82,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.520809110241124,"Population"
82,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.533538175926726,"Population"
82,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.0105114307574045,"Population"
82,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.274618606226772,"Population"
82,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.384080732202813,"Population"
82,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.473539901999052,"Population"
82,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.481940510948129,"Population"
82,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.507312561995593,"Population"
82,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.047770677001525,"Population"
82,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.253153871383675,"Population"
82,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.371466124332802,"Population"
82,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.431897240727631,"Population"
82,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.455659003702619,"Population"
82,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.473609969022,"Population"
82,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.0246848507208144,"Population"
82,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.329426209720526,"Population"
82,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.432648267138751,"Population"
82,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.522457431785652,"Population"
82,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.551403174235208,"Population"
82,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.56597494485201,"Population"
82,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.0146834834247088,"Population"
82,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.313333381287556,"Population"
82,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.411556030470473,"Population"
82,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.485743025674834,"Population"
82,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.513791703923238,"Population"
82,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.540498965450351,"Population"
82,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.0384761159345454,"Population"
82,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.272881239612605,"Population"
82,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.385825294350083,"Population"
82,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.455081607842184,"Population"
82,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.478121099771264,"Population"
82,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.508463628274036,"Population"
83,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0404391150223656,"Population"
83,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0788941970041873,"Population"
83,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.127334484880457,"Population"
83,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.127203622245177,"Population"
83,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.159032088515237,"Population"
83,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.162922214291476,"Population"
83,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",-0.0348031505988228,"Population"
83,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.110668303084558,"Population"
83,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.12916186331535,"Population"
83,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.121310421858495,"Population"
83,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.123966121048838,"Population"
83,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.185183012787721,"Population"
83,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0157567983370962,"Population"
83,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.10571819183705,"Population"
83,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.145129618569058,"Population"
83,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.181280030927133,"Population"
83,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.147625324541242,"Population"
83,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.190492229085941,"Population"
83,0,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.00414695908653519,"Population"
83,1,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.148124223204813,"Population"
83,2,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.206308413043686,"Population"
83,3,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.187652495494788,"Population"
83,4,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.232490285451705,"Population"
83,5,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.211846577337404,"Population"
83,0,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.030537347980454,"Population"
83,1,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.139733621834608,"Population"
83,2,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.168881085601769,"Population"
83,3,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.20417188096477,"Population"
83,4,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.202729604562177,"Population"
83,5,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.218834567018494,"Population"
83,0,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.0274937711079238,"Population"
83,1,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.134280123342133,"Population"
83,2,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.178047921407319,"Population"
83,3,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.178810994186489,"Population"
83,4,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.175119100249999,"Population"
83,5,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.188006570280191,"Population"
83,0,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",-0.00664386850508951,"Population"
83,1,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0795415707096224,"Population"
83,2,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.142287353974072,"Population"
83,3,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.192614514462547,"Population"
83,4,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.228102012474187,"Population"
83,5,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.250272738596491,"Population"
83,0,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",-0.000881083797324119,"Population"
83,1,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0732568905441745,"Population"
83,2,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.104603358287966,"Population"
83,3,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.158223071367793,"Population"
83,4,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.198545848727939,"Population"
83,5,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.205227867720884,"Population"
83,0,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.000990238008090239,"Population"
83,1,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0555206925958861,"Population"
83,2,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.0901697645873435,"Population"
83,3,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.144660350394553,"Population"
83,4,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.156212171252677,"Population"
83,5,5,0.2,0,0,"5xAM","rbeta_hat_pgwas",0.192800290142146,"Population"
83,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.0118118014807909,"Population"
83,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.0721230823806271,"Population"
83,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.155089709182009,"Population"
83,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.215177623679136,"Population"
83,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.240011083616667,"Population"
83,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.254928935643632,"Population"
83,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.00340217863164221,"Population"
83,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.0744665704682881,"Population"
83,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.114908549793129,"Population"
83,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.16082237184583,"Population"
83,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.189607973929018,"Population"
83,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.211936985881042,"Population"
83,0,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.0026195184878266,"Population"
83,1,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.0732486681957452,"Population"
83,2,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.125163285051686,"Population"
83,3,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.141432561688128,"Population"
83,4,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.186332302397965,"Population"
83,5,5,0.2,0,0.05,"5xAM + GxE","rbeta_hat_pgwas",0.19388559275842,"Population"
83,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.00938112996535706,"Population"
83,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.271149144045701,"Population"
83,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.445274854204564,"Population"
83,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.494038446990739,"Population"
83,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.521689268696025,"Population"
83,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.528337501183338,"Population"
83,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.0203229059927505,"Population"
83,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.268930659285678,"Population"
83,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.405418162851401,"Population"
83,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.466157849895584,"Population"
83,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.47891537588901,"Population"
83,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.50747323890776,"Population"
83,0,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.0251100184785384,"Population"
83,1,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.256071415572942,"Population"
83,2,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.361696876810829,"Population"
83,3,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.436266751616298,"Population"
83,4,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.458874775264317,"Population"
83,5,5,0.2,0.05,0,"5xAM + VT","rbeta_hat_pgwas",0.474925600297151,"Population"
83,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",-0.00133729176433722,"Population"
83,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.301962022977425,"Population"
83,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.426655226501701,"Population"
83,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.508721109204495,"Population"
83,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.522113539097498,"Population"
83,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.568159649145152,"Population"
83,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.011935392109527,"Population"
83,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.275830844367592,"Population"
83,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.42751284798656,"Population"
83,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.483191385731739,"Population"
83,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.500720544570014,"Population"
83,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.544669560289455,"Population"
83,0,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.0278047183957182,"Population"
83,1,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.263643647862558,"Population"
83,2,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.380629069389803,"Population"
83,3,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.4379181210745,"Population"
83,4,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.485223049606682,"Population"
83,5,5,0.2,0.05,0.05,"5xAM + VT + GxE","rbeta_hat_pgwas",0.507845310271059,"Population"
84,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0240242377499944,"Population"
84,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0663700552243201,"Population"
84,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.129397093551179,"Population"
84,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.17931506442008,"Population"
84,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.184820977903366,"Population"
84,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.207184398815799,"Population"
84,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",-0.0343505797664031,"Population"
84,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0719711591267591,"Population"
84,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0904498606149014,"Population"
84,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.147087900837327,"Population"
84,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.147765358663397,"Population"
84,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.166230139491556,"Population"
84,0,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",-0.00827239445957497,"Population"
84,1,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0928415561417787,"Population"
84,2,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.0886429304536023,"Population"
84,3,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.183456416257139,"Population"
84,4,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.171271856000595,"Population"
84,5,2,0.2,0,0,"2xAM","rbeta_hat_pgwas",0.151449398439097,"Population"
84,0,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.016863211925777,"Population"
84,1,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.136014443771436,"Population"
84,2,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.179066378770513,"Population"
84,3,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.214529761128824,"Population"
84,4,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.186663352145814,"Population"
84,5,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.195739982614444,"Population"
84,0,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.0124708413827949,"Population"
84,1,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.131383121538952,"Population"
84,2,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.182529423578848,"Population"
84,3,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.208119348424487,"Population"
84,4,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.208566327103697,"Population"
84,5,5,0,0.05,0,"RM + VT","rbeta_hat_pgwas",0.190388252224195,"Population"
