"Mate.1..CV.1","Mate.1..CV.2","Mate.1..CV.3","Mate.2..CV.1","Mate.2..CV.2","Mate.2..CV.3"
-0.641497208380202,-0.88576793049281,0.864013944270651,-0.239688155228093,-0.773109796978416,-1.56674508194087
-0.811223445713771,-1.38036553791357,0.103162994210289,-1.14003059234078,1.04357309631516,0.0776814344564017
3.13775220244909,1.78013511594745,0.314262284608907,2.07518381166459,0.722347973576125,1.2997048187476
-0.554138935487045,1.01151454507154,-0.712834436887816,-0.452602261296133,-0.106828108160136,-1.63707073901204
0.0558818447786193,-0.979391561618982,-0.242696152986154,0.450466608839162,0.833974807336008,1.38055012383896
2.09101306829549,-0.773876301936063,-0.465157369205311,1.93046241293833,0.544127836897455,-0.163428250290604
0.425301769086778,-0.669402762866388,-1.03103296045865,0.713274531246864,0.134890964667491,0.0106688440574855
-0.343070487697241,0.018114732607549,-1.30929338185324,0.0448324842211831,-0.550134854183581,-0.853034899353678
-0.155637834788961,0.405933151070585,0.769262713545484,0.548620454674103,-0.0217730659128282,1.5962238832009
-0.60672755710769,-0.362217107164837,-0.748686594881466,-0.399359093190028,-0.774821536963624,-1.03219977775066
-0.578987603172807,-1.34892971775296,-1.65653362991076,-0.454835256450902,0.255764724186736,0.579682945094224
1.34711950636498,-0.586971296111247,1.47418084822537,1.04539560487615,-0.966951259348414,-1.31524577863081
-0.447868053692177,0.712262373369114,0.241376707832913,-0.735599508915071,-0.86011832750989,-2.12406329972894
-0.490333035790289,1.37497980476975,0.482982407249832,-0.402821827553075,0.982441021680479,1.33748916138324
1.40356461932833,0.191518032939675,-0.585033583359146,1.20982377378574,0.185794097818732,-0.594313308497239
-0.182987976409291,0.655239294037516,0.416653516006265,0.109028985615159,-0.15617161177652,0.634096441978044
-0.716577530727459,0.566022534719635,-0.307703187903877,-1.25203580285872,-0.479942131809227,-0.460409776216641
-0.755224075304868,-1.63799923074296,-1.55164556084695,-0.43625806331137,0.0827893046177674,-0.135341120218238
-0.493186470446338,-0.529318431906261,1.79169606414605,-0.993209607420635,0.0548432086848639,-1.37409226743397
