"gen","seed","scenario","variable","var_label","value","intercept"
3,232,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.696207475662231,0.5
4,232,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.705409610271454,0.5
5,232,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.689615762233734,0.5
0,233,"5xAM","h2_he","hat(italic(h))^2",0.510551768541336,0.5
1,233,"5xAM","h2_he","hat(italic(h))^2",0.555180215835571,0.5
2,233,"5xAM","h2_he","hat(italic(h))^2",0.599095165729523,0.5
3,233,"5xAM","h2_he","hat(italic(h))^2",0.629593980312347,0.5
4,233,"5xAM","h2_he","hat(italic(h))^2",0.652147901058197,0.5
5,233,"5xAM","h2_he","hat(italic(h))^2",0.666586995124817,0.5
0,233,"5xAM","h2_he","hat(italic(h))^2",0.505585783720017,0.5
1,233,"5xAM","h2_he","hat(italic(h))^2",0.555400097370148,0.5
2,233,"5xAM","h2_he","hat(italic(h))^2",0.588636386394501,0.5
3,233,"5xAM","h2_he","hat(italic(h))^2",0.625108861923218,0.5
4,233,"5xAM","h2_he","hat(italic(h))^2",0.639612138271332,0.5
5,233,"5xAM","h2_he","hat(italic(h))^2",0.675793755054474,0.5
0,233,"5xAM","h2_he","hat(italic(h))^2",0.50010866522789,0.5
1,233,"5xAM","h2_he","hat(italic(h))^2",0.540398526191711,0.5
2,233,"5xAM","h2_he","hat(italic(h))^2",0.57931706905365,0.5
3,233,"5xAM","h2_he","hat(italic(h))^2",0.609643638134003,0.5
4,233,"5xAM","h2_he","hat(italic(h))^2",0.638944065570831,0.5
5,233,"5xAM","h2_he","hat(italic(h))^2",0.651412034034729,0.5
0,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.511850494146347,0.5
1,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.556388735771179,0.5
2,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.594798541069031,0.5
3,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.632384121417999,0.5
4,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.655384707450867,0.5
5,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.67824604511261,0.5
0,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.510727214813232,0.5
1,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.553730094432831,0.5
2,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.595612359046936,0.5
3,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.629841125011444,0.5
4,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.657697629928589,0.5
5,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.669097626209259,0.5
0,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.502844244241714,0.5
1,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.548137414455414,0.5
2,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.579893183708191,0.5
3,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.610472321510315,0.5
4,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.632927918434143,0.5
5,233,"5xAM + GxE","h2_he","hat(italic(h))^2",0.633186233043671,0.5
0,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.513148176670075,0.5
1,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.62246755361557,0.5
2,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.691678667068481,0.5
3,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.735778498649597,0.5
4,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.738309502601624,0.5
5,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.757260012626648,0.5
0,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.505685251951218,0.5
1,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.61303483247757,0.5
2,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.685072779655457,0.5
3,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.722439432144165,0.5
4,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.749042928218842,0.5
5,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.745557546615601,0.5
0,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.498629087209702,0.5
1,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.607444131374359,0.5
2,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.680485701560974,0.5
3,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.714307117462158,0.5
4,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.740874218940735,0.5
5,233,"5xAM + VT","h2_he","hat(italic(h))^2",0.738566386699677,0.5
0,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.512217581272125,0.5
1,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.608232271671295,0.5
2,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.678022933006287,0.5
3,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.714470684528351,0.5
4,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.715424168109894,0.5
5,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.709296536445618,0.5
0,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.508548480272293,0.5
1,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.607455563545227,0.5
2,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.669002771377563,0.5
3,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.699419462680817,0.5
4,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.714898705482483,0.5
5,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.69456080198288,0.5
0,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.498671507835388,0.5
1,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.600282061100006,0.5
2,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.664807629585266,0.5
3,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.708663749694824,0.5
4,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.71680326461792,0.5
5,233,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.723640954494476,0.5
0,234,"5xAM","h2_he","hat(italic(h))^2",0.487979161739349,0.5
1,234,"5xAM","h2_he","hat(italic(h))^2",0.525636357069015,0.5
2,234,"5xAM","h2_he","hat(italic(h))^2",0.558170938491821,0.5
3,234,"5xAM","h2_he","hat(italic(h))^2",0.590521585941315,0.5
4,234,"5xAM","h2_he","hat(italic(h))^2",0.61261625289917,0.5
5,234,"5xAM","h2_he","hat(italic(h))^2",0.635855627059936,0.5
0,234,"5xAM","h2_he","hat(italic(h))^2",0.492379629611969,0.5
1,234,"5xAM","h2_he","hat(italic(h))^2",0.53102068901062,0.5
2,234,"5xAM","h2_he","hat(italic(h))^2",0.572197651863098,0.5
3,234,"5xAM","h2_he","hat(italic(h))^2",0.595907783508301,0.5
4,234,"5xAM","h2_he","hat(italic(h))^2",0.630099546909332,0.5
5,234,"5xAM","h2_he","hat(italic(h))^2",0.661923766136169,0.5
0,234,"5xAM","h2_he","hat(italic(h))^2",0.501686018705368,0.5
1,234,"5xAM","h2_he","hat(italic(h))^2",0.544208180904388,0.5
2,234,"5xAM","h2_he","hat(italic(h))^2",0.583430171012878,0.5
3,234,"5xAM","h2_he","hat(italic(h))^2",0.622051751613617,0.5
4,234,"5xAM","h2_he","hat(italic(h))^2",0.635690689086914,0.5
5,234,"5xAM","h2_he","hat(italic(h))^2",0.675615084171295,0.5
0,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.486971586942673,0.5
1,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.527774393558502,0.5
2,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.560816848278046,0.5
3,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.592378354072571,0.5
4,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.623961472511292,0.5
5,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.635373687744141,0.5
0,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.495302897691727,0.5
1,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.539571046829224,0.5
2,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.578706312179565,0.5
3,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.615592432022095,0.5
4,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.639411377906799,0.5
5,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.655856037139893,0.5
0,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.501016628742218,0.5
1,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.540847086906433,0.5
2,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.578580331802368,0.5
3,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.619861829280853,0.5
4,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.641611337661743,0.5
5,234,"5xAM + GxE","h2_he","hat(italic(h))^2",0.65630190372467,0.5
0,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.483632171154022,0.5
1,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.585422170162201,0.5
2,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.660246920585632,0.5
3,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.702523231506348,0.5
4,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.714172422885895,0.5
5,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.736384546756744,0.5
0,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.489755487442017,0.5
1,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.595192551612854,0.5
2,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.662636506557465,0.5
3,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.71004273891449,0.5
4,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.734622919559479,0.5
5,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.736562871932983,0.5
0,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.500451159477234,0.5
1,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.60733003616333,0.5
2,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.677698230743408,0.5
3,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.722151756286621,0.5
4,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.73073388338089,0.5
5,234,"5xAM + VT","h2_he","hat(italic(h))^2",0.767966401576996,0.5
0,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.487478923797607,0.5
1,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.579324388504028,0.5
2,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.650147414207458,0.5
3,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.67932071685791,0.5
4,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.703852593898773,0.5
5,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.702940165996552,0.5
0,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.489620757102966,0.5
1,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.593315315246582,0.5
2,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.665137624740601,0.5
3,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.699293613433838,0.5
4,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.712272429466248,0.5
5,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.725060164928436,0.5
0,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.501328581571579,0.5
1,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.601540303230286,0.5
2,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.671696162223816,0.5
3,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.699264979362488,0.5
4,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.713597762584686,0.5
5,234,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.717495763301849,0.5
0,235,"5xAM","h2_he","hat(italic(h))^2",0.485505920648575,0.5
1,235,"5xAM","h2_he","hat(italic(h))^2",0.520128262042999,0.5
2,235,"5xAM","h2_he","hat(italic(h))^2",0.562993896007538,0.5
3,235,"5xAM","h2_he","hat(italic(h))^2",0.587837302684784,0.5
4,235,"5xAM","h2_he","hat(italic(h))^2",0.607525265216827,0.5
5,235,"5xAM","h2_he","hat(italic(h))^2",0.630658674240112,0.5
0,235,"5xAM","h2_he","hat(italic(h))^2",0.496591508388519,0.5
1,235,"5xAM","h2_he","hat(italic(h))^2",0.539858973026276,0.5
2,235,"5xAM","h2_he","hat(italic(h))^2",0.58128479719162,0.5
3,235,"5xAM","h2_he","hat(italic(h))^2",0.608372700214386,0.5
4,235,"5xAM","h2_he","hat(italic(h))^2",0.63265997171402,0.5
5,235,"5xAM","h2_he","hat(italic(h))^2",0.656050026416779,0.5
0,235,"5xAM","h2_he","hat(italic(h))^2",0.497752463817596,0.5
1,235,"5xAM","h2_he","hat(italic(h))^2",0.538576817512512,0.5
2,235,"5xAM","h2_he","hat(italic(h))^2",0.578710782527924,0.5
3,235,"5xAM","h2_he","hat(italic(h))^2",0.613749003410339,0.5
4,235,"5xAM","h2_he","hat(italic(h))^2",0.628399443626404,0.5
5,235,"5xAM","h2_he","hat(italic(h))^2",0.648346447944641,0.5
0,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.487778586149216,0.5
1,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.529681879281998,0.5
2,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.564625489711762,0.5
3,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.596388149261475,0.5
4,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.617732775211334,0.5
5,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.62489458322525,0.5
0,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.495407021045685,0.5
1,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.540803945064545,0.5
2,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.580362629890442,0.5
3,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.612595772743225,0.5
4,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.621427404880524,0.5
5,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.670932030677795,0.5
0,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.499635565280914,0.5
1,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.540268456935883,0.5
2,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.580209052562714,0.5
3,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.612752306461334,0.5
4,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.630039823055267,0.5
5,235,"5xAM + GxE","h2_he","hat(italic(h))^2",0.653617632389069,0.5
0,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.484656357765198,0.5
1,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.592820966243744,0.5
2,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.666318869590759,0.5
3,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.705212724208832,0.5
4,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.725096571445465,0.5
5,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.730868327617645,0.5
0,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.491223222017288,0.5
1,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.60316481590271,0.5
2,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.672786962985992,0.5
3,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.716432213783264,0.5
4,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.740962111949921,0.5
5,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.768889319896698,0.5
0,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.499775433540344,0.5
1,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.604854118824005,0.5
2,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.680526411533356,0.5
3,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.715218424797058,0.5
4,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.733202362060547,0.5
5,235,"5xAM + VT","h2_he","hat(italic(h))^2",0.755179142951965,0.5
0,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.484616047143936,0.5
1,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.580937421321869,0.5
2,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.644655585289001,0.5
3,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.675863027572632,0.5
4,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.680980837345123,0.5
5,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.68029328584671,0.5
0,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.497024953365326,0.5
1,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.602901244163513,0.5
2,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.662693560123444,0.5
3,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.699867689609528,0.5
4,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.715568244457245,0.5
5,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.704835391044617,0.5
0,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.497454380989075,0.5
1,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.60017329454422,0.5
2,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.665313518047333,0.5
3,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.693926548957825,0.5
4,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.690562438964844,0.5
5,235,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.688091027736664,0.5
0,236,"5xAM","h2_he","hat(italic(h))^2",0.502838832139969,0.5
1,236,"5xAM","h2_he","hat(italic(h))^2",0.547291886806488,0.5
2,236,"5xAM","h2_he","hat(italic(h))^2",0.585259962081909,0.5
3,236,"5xAM","h2_he","hat(italic(h))^2",0.618633711338043,0.5
4,236,"5xAM","h2_he","hat(italic(h))^2",0.650309753417969,0.5
5,236,"5xAM","h2_he","hat(italic(h))^2",0.671403229236603,0.5
0,236,"5xAM","h2_he","hat(italic(h))^2",0.503622668981552,0.5
1,236,"5xAM","h2_he","hat(italic(h))^2",0.548326253890991,0.5
2,236,"5xAM","h2_he","hat(italic(h))^2",0.584655547142029,0.5
3,236,"5xAM","h2_he","hat(italic(h))^2",0.617618811130524,0.5
4,236,"5xAM","h2_he","hat(italic(h))^2",0.648343801498413,0.5
5,236,"5xAM","h2_he","hat(italic(h))^2",0.661879789829254,0.5
0,236,"5xAM","h2_he","hat(italic(h))^2",0.508700609207153,0.5
1,236,"5xAM","h2_he","hat(italic(h))^2",0.554490566253662,0.5
2,236,"5xAM","h2_he","hat(italic(h))^2",0.596589398384094,0.5
3,236,"5xAM","h2_he","hat(italic(h))^2",0.634211826324463,0.5
4,236,"5xAM","h2_he","hat(italic(h))^2",0.655951392650604,0.5
5,236,"5xAM","h2_he","hat(italic(h))^2",0.697276079654694,0.5
0,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.505730372667313,0.5
1,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.548476696014404,0.5
2,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.588766944408417,0.5
3,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.616804385185242,0.5
4,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.643636512756348,0.5
5,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.670531940460205,0.5
0,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.504303216934204,0.5
1,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.551133286952972,0.5
2,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.584611976146698,0.5
3,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.619973456859589,0.5
4,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.64878693819046,0.5
5,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.669875621795654,0.5
0,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.509663760662079,0.5
1,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.552765107154846,0.5
2,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.588908922672272,0.5
3,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.628338253498077,0.5
4,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.64807722568512,0.5
5,236,"5xAM + GxE","h2_he","hat(italic(h))^2",0.661828780174255,0.5
0,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.500747406482697,0.5
1,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.608916580677032,0.5
2,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.691489005088806,0.5
3,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.738456976413727,0.5
4,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.758424317836761,0.5
5,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.750341069698334,0.5
0,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.505804800987244,0.5
1,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.609658312797546,0.5
2,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.675225925445557,0.5
3,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.724285078048706,0.5
4,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.763687324523926,0.5
5,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.769852697849274,0.5
0,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.509102535247803,0.5
1,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.615681934356689,0.5
2,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.690542411804199,0.5
3,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.728811013698578,0.5
4,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.743588161468506,0.5
5,236,"5xAM + VT","h2_he","hat(italic(h))^2",0.75203777551651,0.5
0,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.504935556650162,0.5
1,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.601259791851044,0.5
2,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.669707834720612,0.5
3,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.700724577903748,0.5
4,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.711726546287537,0.5
5,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.712182784080505,0.5
0,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.505663496255875,0.5
1,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.602331292629242,0.5
2,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.662625777721405,0.5
3,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.704865562915802,0.5
4,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.710862028598785,0.5
5,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.706494724750519,0.5
0,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.51108330488205,0.5
1,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.609720349311829,0.5
2,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.678465068340302,0.5
3,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.704918432235718,0.5
4,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.706773626804352,0.5
5,236,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.694310784339905,0.5
0,237,"5xAM","h2_he","hat(italic(h))^2",0.492086172103882,0.5
1,237,"5xAM","h2_he","hat(italic(h))^2",0.530885326862335,0.5
2,237,"5xAM","h2_he","hat(italic(h))^2",0.566794800758362,0.5
3,237,"5xAM","h2_he","hat(italic(h))^2",0.598954367637634,0.5
4,237,"5xAM","h2_he","hat(italic(h))^2",0.625179183483124,0.5
5,237,"5xAM","h2_he","hat(italic(h))^2",0.634324157238007,0.5
0,237,"5xAM","h2_he","hat(italic(h))^2",0.507339507341385,0.5
1,237,"5xAM","h2_he","hat(italic(h))^2",0.551099491119385,0.5
2,237,"5xAM","h2_he","hat(italic(h))^2",0.591683328151703,0.5
3,237,"5xAM","h2_he","hat(italic(h))^2",0.623878633975983,0.5
4,237,"5xAM","h2_he","hat(italic(h))^2",0.650724923610687,0.5
5,237,"5xAM","h2_he","hat(italic(h))^2",0.675061690807343,0.5
0,237,"5xAM","h2_he","hat(italic(h))^2",0.503416794538498,0.5
1,237,"5xAM","h2_he","hat(italic(h))^2",0.546579229831696,0.5
2,237,"5xAM","h2_he","hat(italic(h))^2",0.586247539520264,0.5
3,237,"5xAM","h2_he","hat(italic(h))^2",0.619196510314941,0.5
4,237,"5xAM","h2_he","hat(italic(h))^2",0.649233269691467,0.5
5,237,"5xAM","h2_he","hat(italic(h))^2",0.670484268665314,0.5
0,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.495742273330688,0.5
1,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.534388947486877,0.5
2,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.572222459316254,0.5
3,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.607084631919861,0.5
4,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.630745351314545,0.5
5,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.642496752738953,0.5
0,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.511288869380951,0.5
1,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.552384746074676,0.5
2,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.591776490211487,0.5
3,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.62416867017746,0.5
4,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.652272057533264,0.5
5,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.674238991737366,0.5
0,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.506469786167145,0.5
1,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.547184610366821,0.5
2,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.583748185634613,0.5
3,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.623406767845154,0.5
4,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.639747905731201,0.5
5,237,"5xAM + GxE","h2_he","hat(italic(h))^2",0.665655589103699,0.5
0,237,"5xAM + VT","h2_he","hat(italic(h))^2",0.495250582695007,0.5
1,237,"5xAM + VT","h2_he","hat(italic(h))^2",0.594934439659119,0.5
2,237,"5xAM + VT","h2_he","hat(italic(h))^2",0.667336046695709,0.5
3,237,"5xAM + VT","h2_he","hat(italic(h))^2",0.711170172691345,0.5
4,237,"5xAM + VT","h2_he","hat(italic(h))^2",0.728558850288391,0.5
5,237,"5xAM + VT","h2_he","hat(italic(h))^2",0.741708445549011,0.5
0,237,"5xAM + VT","h2_he","hat(italic(h))^2",0.503993231058121,0.5
