"seed","gen","scenario","variable","value","xAM","args_kmate","power"
160,4,"5xAM","he_h2",0.648278212547302,"5-variate xAM",5,"39%"
160,5,"5xAM","he_h2",0.674332404136658,"5-variate xAM",5,"39%"
161,0,"2xAM","he_h2",0.495607480406761,"2-variate xAM",2,"50%"
161,1,"2xAM","he_h2",0.536274462938309,"2-variate xAM",2,"50%"
161,2,"2xAM","he_h2",0.566654711961746,"2-variate xAM",2,"50%"
161,3,"2xAM","he_h2",0.587173998355865,"2-variate xAM",2,"50%"
161,4,"2xAM","he_h2",0.59260481595993,"2-variate xAM",2,"50%"
161,5,"2xAM","he_h2",0.618295967578888,"2-variate xAM",2,"50%"
161,0,"2xAM","he_h2",0.500745832920074,"2-variate xAM",2,"39%"
161,1,"2xAM","he_h2",0.543949216604233,"2-variate xAM",2,"39%"
161,2,"2xAM","he_h2",0.56822282075882,"2-variate xAM",2,"39%"
161,3,"2xAM","he_h2",0.589699387550354,"2-variate xAM",2,"39%"
161,4,"2xAM","he_h2",0.603724032640457,"2-variate xAM",2,"39%"
161,5,"2xAM","he_h2",0.619315654039383,"2-variate xAM",2,"39%"
161,0,"2xAM","he_h2",0.486456900835037,"2-variate xAM",2,"66%"
161,1,"2xAM","he_h2",0.517298460006714,"2-variate xAM",2,"66%"
161,2,"2xAM","he_h2",0.544836342334747,"2-variate xAM",2,"66%"
161,3,"2xAM","he_h2",0.556535363197327,"2-variate xAM",2,"66%"
161,4,"2xAM","he_h2",0.565438956022263,"2-variate xAM",2,"66%"
161,5,"2xAM","he_h2",0.567888021469116,"2-variate xAM",2,"66%"
161,0,"5xAM","he_h2",0.492788571119308,"5-variate xAM",5,"66%"
161,1,"5xAM","he_h2",0.535450232028961,"5-variate xAM",5,"66%"
161,2,"5xAM","he_h2",0.570183861255646,"5-variate xAM",5,"66%"
161,3,"5xAM","he_h2",0.607486236095429,"5-variate xAM",5,"66%"
161,4,"5xAM","he_h2",0.625475358963013,"5-variate xAM",5,"66%"
161,5,"5xAM","he_h2",0.662780511379242,"5-variate xAM",5,"66%"
161,0,"5xAM","he_h2",0.496384817361832,"5-variate xAM",5,"50%"
161,1,"5xAM","he_h2",0.54184809923172,"5-variate xAM",5,"50%"
161,2,"5xAM","he_h2",0.580955123901367,"5-variate xAM",5,"50%"
161,3,"5xAM","he_h2",0.612029218673706,"5-variate xAM",5,"50%"
161,4,"5xAM","he_h2",0.643186974525452,"5-variate xAM",5,"50%"
161,5,"5xAM","he_h2",0.664305973052979,"5-variate xAM",5,"50%"
161,0,"5xAM","he_h2",0.490623694658279,"5-variate xAM",5,"39%"
161,1,"5xAM","he_h2",0.53539913892746,"5-variate xAM",5,"39%"
161,2,"5xAM","he_h2",0.573020327091217,"5-variate xAM",5,"39%"
161,3,"5xAM","he_h2",0.598126137256622,"5-variate xAM",5,"39%"
161,4,"5xAM","he_h2",0.629888999462128,"5-variate xAM",5,"39%"
161,5,"5xAM","he_h2",0.653220629692078,"5-variate xAM",5,"39%"
162,0,"2xAM","he_h2",0.504115104675293,"2-variate xAM",2,"50%"
162,1,"2xAM","he_h2",0.549643933773041,"2-variate xAM",2,"50%"
162,2,"2xAM","he_h2",0.574128955602646,"2-variate xAM",2,"50%"
162,3,"2xAM","he_h2",0.587634682655334,"2-variate xAM",2,"50%"
162,4,"2xAM","he_h2",0.597315102815628,"2-variate xAM",2,"50%"
162,5,"2xAM","he_h2",0.616287738084793,"2-variate xAM",2,"50%"
162,0,"2xAM","he_h2",0.495407715439796,"2-variate xAM",2,"39%"
162,1,"2xAM","he_h2",0.532882243394852,"2-variate xAM",2,"39%"
162,2,"2xAM","he_h2",0.554028898477554,"2-variate xAM",2,"39%"
162,3,"2xAM","he_h2",0.57318964600563,"2-variate xAM",2,"39%"
162,4,"2xAM","he_h2",0.589652806520462,"2-variate xAM",2,"39%"
162,5,"2xAM","he_h2",0.590546399354935,"2-variate xAM",2,"39%"
162,0,"2xAM","he_h2",0.519794285297394,"2-variate xAM",2,"66%"
162,1,"2xAM","he_h2",0.556489735841751,"2-variate xAM",2,"66%"
162,2,"2xAM","he_h2",0.58772999048233,"2-variate xAM",2,"66%"
162,3,"2xAM","he_h2",0.592170715332031,"2-variate xAM",2,"66%"
162,4,"2xAM","he_h2",0.62149116396904,"2-variate xAM",2,"66%"
162,5,"2xAM","he_h2",0.616744041442871,"2-variate xAM",2,"66%"
162,0,"5xAM","he_h2",0.493769586086273,"5-variate xAM",5,"66%"
162,1,"5xAM","he_h2",0.535442578792572,"5-variate xAM",5,"66%"
162,2,"5xAM","he_h2",0.580926513671875,"5-variate xAM",5,"66%"
162,3,"5xAM","he_h2",0.613280773162842,"5-variate xAM",5,"66%"
162,4,"5xAM","he_h2",0.624457955360413,"5-variate xAM",5,"66%"
162,5,"5xAM","he_h2",0.635692298412323,"5-variate xAM",5,"66%"
162,0,"5xAM","he_h2",0.508770132064819,"5-variate xAM",5,"50%"
162,1,"5xAM","he_h2",0.551812279224396,"5-variate xAM",5,"50%"
162,2,"5xAM","he_h2",0.595927453041077,"5-variate xAM",5,"50%"
162,3,"5xAM","he_h2",0.633887732028961,"5-variate xAM",5,"50%"
162,4,"5xAM","he_h2",0.64230420589447,"5-variate xAM",5,"50%"
162,5,"5xAM","he_h2",0.671108102798462,"5-variate xAM",5,"50%"
162,0,"5xAM","he_h2",0.50320640206337,"5-variate xAM",5,"39%"
162,1,"5xAM","he_h2",0.547919642925262,"5-variate xAM",5,"39%"
162,2,"5xAM","he_h2",0.588576138019562,"5-variate xAM",5,"39%"
162,3,"5xAM","he_h2",0.617815482616425,"5-variate xAM",5,"39%"
162,4,"5xAM","he_h2",0.649188625812531,"5-variate xAM",5,"39%"
162,5,"5xAM","he_h2",0.652757656574249,"5-variate xAM",5,"39%"
163,0,"2xAM","he_h2",0.514731854200363,"2-variate xAM",2,"50%"
163,1,"2xAM","he_h2",0.555178254842758,"2-variate xAM",2,"50%"
163,2,"2xAM","he_h2",0.586571544408798,"2-variate xAM",2,"50%"
163,3,"2xAM","he_h2",0.612522572278976,"2-variate xAM",2,"50%"
163,4,"2xAM","he_h2",0.62223008275032,"2-variate xAM",2,"50%"
163,5,"2xAM","he_h2",0.615870445966721,"2-variate xAM",2,"50%"
163,0,"2xAM","he_h2",0.501947030425072,"2-variate xAM",2,"39%"
163,1,"2xAM","he_h2",0.54199144244194,"2-variate xAM",2,"39%"
163,2,"2xAM","he_h2",0.567656487226486,"2-variate xAM",2,"39%"
163,3,"2xAM","he_h2",0.587477266788483,"2-variate xAM",2,"39%"
163,4,"2xAM","he_h2",0.600921183824539,"2-variate xAM",2,"39%"
163,5,"2xAM","he_h2",0.601274788379669,"2-variate xAM",2,"39%"
163,0,"2xAM","he_h2",0.503173127770424,"2-variate xAM",2,"66%"
163,1,"2xAM","he_h2",0.540271461009979,"2-variate xAM",2,"66%"
163,2,"2xAM","he_h2",0.576035141944885,"2-variate xAM",2,"66%"
163,3,"2xAM","he_h2",0.605097353458405,"2-variate xAM",2,"66%"
163,4,"2xAM","he_h2",0.59862956404686,"2-variate xAM",2,"66%"
163,5,"2xAM","he_h2",0.612483322620392,"2-variate xAM",2,"66%"
163,0,"5xAM","he_h2",0.510375136137009,"5-variate xAM",5,"66%"
163,1,"5xAM","he_h2",0.551174104213715,"5-variate xAM",5,"66%"
163,2,"5xAM","he_h2",0.589375925064087,"5-variate xAM",5,"66%"
163,3,"5xAM","he_h2",0.624195981025696,"5-variate xAM",5,"66%"
163,4,"5xAM","he_h2",0.658224940299988,"5-variate xAM",5,"66%"
163,5,"5xAM","he_h2",0.677603995800018,"5-variate xAM",5,"66%"
163,0,"5xAM","he_h2",0.497143441438675,"5-variate xAM",5,"50%"
163,1,"5xAM","he_h2",0.53489693403244,"5-variate xAM",5,"50%"
163,2,"5xAM","he_h2",0.574868547916412,"5-variate xAM",5,"50%"
163,3,"5xAM","he_h2",0.613106262683868,"5-variate xAM",5,"50%"
163,4,"5xAM","he_h2",0.638022875785828,"5-variate xAM",5,"50%"
163,5,"5xAM","he_h2",0.654290318489075,"5-variate xAM",5,"50%"
163,0,"5xAM","he_h2",0.500080198049545,"5-variate xAM",5,"39%"
163,1,"5xAM","he_h2",0.543807649612427,"5-variate xAM",5,"39%"
163,2,"5xAM","he_h2",0.583346152305603,"5-variate xAM",5,"39%"
163,3,"5xAM","he_h2",0.61866649389267,"5-variate xAM",5,"39%"
163,4,"5xAM","he_h2",0.644362354278564,"5-variate xAM",5,"39%"
163,5,"5xAM","he_h2",0.640916419029236,"5-variate xAM",5,"39%"
164,0,"2xAM","he_h2",0.510928213596344,"2-variate xAM",2,"50%"
164,1,"2xAM","he_h2",0.54897153377533,"2-variate xAM",2,"50%"
164,2,"2xAM","he_h2",0.574615299701691,"2-variate xAM",2,"50%"
164,3,"2xAM","he_h2",0.584639966487885,"2-variate xAM",2,"50%"
164,4,"2xAM","he_h2",0.589836061000824,"2-variate xAM",2,"50%"
164,5,"2xAM","he_h2",0.620319217443466,"2-variate xAM",2,"50%"
164,0,"2xAM","he_h2",0.500278800725937,"2-variate xAM",2,"39%"
164,1,"2xAM","he_h2",0.534038782119751,"2-variate xAM",2,"39%"
164,2,"2xAM","he_h2",0.557182371616364,"2-variate xAM",2,"39%"
164,3,"2xAM","he_h2",0.573507338762283,"2-variate xAM",2,"39%"
164,4,"2xAM","he_h2",0.587197482585907,"2-variate xAM",2,"39%"
164,5,"2xAM","he_h2",0.601533710956573,"2-variate xAM",2,"39%"
164,0,"2xAM","he_h2",0.482634052634239,"2-variate xAM",2,"66%"
164,1,"2xAM","he_h2",0.520893841981888,"2-variate xAM",2,"66%"
164,2,"2xAM","he_h2",0.539331704378128,"2-variate xAM",2,"66%"
164,3,"2xAM","he_h2",0.570029884576797,"2-variate xAM",2,"66%"
164,4,"2xAM","he_h2",0.581128597259521,"2-variate xAM",2,"66%"
164,5,"2xAM","he_h2",0.594124168157578,"2-variate xAM",2,"66%"
164,0,"5xAM","he_h2",0.495148658752441,"5-variate xAM",5,"66%"
164,1,"5xAM","he_h2",0.541649508476257,"5-variate xAM",5,"66%"
164,2,"5xAM","he_h2",0.581125974655151,"5-variate xAM",5,"66%"
164,3,"5xAM","he_h2",0.612086760997772,"5-variate xAM",5,"66%"
164,4,"5xAM","he_h2",0.633314180374146,"5-variate xAM",5,"66%"
164,5,"5xAM","he_h2",0.657356512546539,"5-variate xAM",5,"66%"
164,0,"5xAM","he_h2",0.493496036529541,"5-variate xAM",5,"50%"
164,1,"5xAM","he_h2",0.532251262664795,"5-variate xAM",5,"50%"
164,2,"5xAM","he_h2",0.568872308731079,"5-variate xAM",5,"50%"
164,3,"5xAM","he_h2",0.599001860618591,"5-variate xAM",5,"50%"
164,4,"5xAM","he_h2",0.632977735996246,"5-variate xAM",5,"50%"
164,5,"5xAM","he_h2",0.654760813713074,"5-variate xAM",5,"50%"
164,0,"5xAM","he_h2",0.501192301511765,"5-variate xAM",5,"39%"
164,1,"5xAM","he_h2",0.541921699047089,"5-variate xAM",5,"39%"
164,2,"5xAM","he_h2",0.583939099311829,"5-variate xAM",5,"39%"
164,3,"5xAM","he_h2",0.615174806118011,"5-variate xAM",5,"39%"
164,4,"5xAM","he_h2",0.645845234394073,"5-variate xAM",5,"39%"
164,5,"5xAM","he_h2",0.658150470256805,"5-variate xAM",5,"39%"
165,0,"2xAM","he_h2",0.505267485976219,"2-variate xAM",2,"50%"
165,1,"2xAM","he_h2",0.542711824178696,"2-variate xAM",2,"50%"
165,2,"2xAM","he_h2",0.564865052700043,"2-variate xAM",2,"50%"
165,3,"2xAM","he_h2",0.580434650182724,"2-variate xAM",2,"50%"
165,4,"2xAM","he_h2",0.600733041763306,"2-variate xAM",2,"50%"
165,5,"2xAM","he_h2",0.585552304983139,"2-variate xAM",2,"50%"
165,0,"2xAM","he_h2",0.501910656690598,"2-variate xAM",2,"39%"
165,1,"2xAM","he_h2",0.538324296474457,"2-variate xAM",2,"39%"
165,2,"2xAM","he_h2",0.563610225915909,"2-variate xAM",2,"39%"
165,3,"2xAM","he_h2",0.584740430116653,"2-variate xAM",2,"39%"
165,4,"2xAM","he_h2",0.583868414163589,"2-variate xAM",2,"39%"
165,5,"2xAM","he_h2",0.607511311769485,"2-variate xAM",2,"39%"
165,0,"2xAM","he_h2",0.460359916090965,"2-variate xAM",2,"66%"
165,1,"2xAM","he_h2",0.50996059179306,"2-variate xAM",2,"66%"
165,2,"2xAM","he_h2",0.526431411504745,"2-variate xAM",2,"66%"
165,3,"2xAM","he_h2",0.541354656219482,"2-variate xAM",2,"66%"
165,4,"2xAM","he_h2",0.552422344684601,"2-variate xAM",2,"66%"
165,5,"2xAM","he_h2",0.570346385240555,"2-variate xAM",2,"66%"
165,0,"5xAM","he_h2",0.499993461370468,"5-variate xAM",5,"66%"
165,1,"5xAM","he_h2",0.541255378723145,"5-variate xAM",5,"66%"
165,2,"5xAM","he_h2",0.577102017402649,"5-variate xAM",5,"66%"
165,3,"5xAM","he_h2",0.608624815940857,"5-variate xAM",5,"66%"
165,4,"5xAM","he_h2",0.644315099716187,"5-variate xAM",5,"66%"
165,5,"5xAM","he_h2",0.656610715389252,"5-variate xAM",5,"66%"
165,0,"5xAM","he_h2",0.498488277196884,"5-variate xAM",5,"50%"
165,1,"5xAM","he_h2",0.542899465560913,"5-variate xAM",5,"50%"
165,2,"5xAM","he_h2",0.577331840991974,"5-variate xAM",5,"50%"
165,3,"5xAM","he_h2",0.606905627250671,"5-variate xAM",5,"50%"
165,4,"5xAM","he_h2",0.63003089427948,"5-variate xAM",5,"50%"
165,5,"5xAM","he_h2",0.643073093891144,"5-variate xAM",5,"50%"
165,0,"5xAM","he_h2",0.496373009681702,"5-variate xAM",5,"39%"
165,1,"5xAM","he_h2",0.532417464256287,"5-variate xAM",5,"39%"
165,2,"5xAM","he_h2",0.574480628967285,"5-variate xAM",5,"39%"
165,3,"5xAM","he_h2",0.603954315185547,"5-variate xAM",5,"39%"
165,4,"5xAM","he_h2",0.629860615730286,"5-variate xAM",5,"39%"
165,5,"5xAM","he_h2",0.644230318069458,"5-variate xAM",5,"39%"
166,0,"2xAM","he_h2",0.487669602036476,"2-variate xAM",2,"50%"
166,1,"2xAM","he_h2",0.52785536646843,"2-variate xAM",2,"50%"
166,2,"2xAM","he_h2",0.538462907075882,"2-variate xAM",2,"50%"
166,3,"2xAM","he_h2",0.560922592878342,"2-variate xAM",2,"50%"
166,4,"2xAM","he_h2",0.570917814970016,"2-variate xAM",2,"50%"
166,5,"2xAM","he_h2",0.582655549049377,"2-variate xAM",2,"50%"
166,0,"2xAM","he_h2",0.512374848127365,"2-variate xAM",2,"39%"
166,1,"2xAM","he_h2",0.554943144321442,"2-variate xAM",2,"39%"
166,2,"2xAM","he_h2",0.580316692590714,"2-variate xAM",2,"39%"
166,3,"2xAM","he_h2",0.600397735834122,"2-variate xAM",2,"39%"
166,4,"2xAM","he_h2",0.612610697746277,"2-variate xAM",2,"39%"
166,5,"2xAM","he_h2",0.624882489442825,"2-variate xAM",2,"39%"
166,0,"2xAM","he_h2",0.537106424570084,"2-variate xAM",2,"66%"
166,1,"2xAM","he_h2",0.596924513578415,"2-variate xAM",2,"66%"
166,2,"2xAM","he_h2",0.623472511768341,"2-variate xAM",2,"66%"
166,3,"2xAM","he_h2",0.645494401454926,"2-variate xAM",2,"66%"
166,4,"2xAM","he_h2",0.651086896657944,"2-variate xAM",2,"66%"
166,5,"2xAM","he_h2",0.636614501476288,"2-variate xAM",2,"66%"
166,0,"5xAM","he_h2",0.485985201597214,"5-variate xAM",5,"66%"
166,1,"5xAM","he_h2",0.529762053489685,"5-variate xAM",5,"66%"
166,2,"5xAM","he_h2",0.561060500144958,"5-variate xAM",5,"66%"
166,3,"5xAM","he_h2",0.599322116374969,"5-variate xAM",5,"66%"
166,4,"5xAM","he_h2",0.621685528755188,"5-variate xAM",5,"66%"
166,5,"5xAM","he_h2",0.63958854675293,"5-variate xAM",5,"66%"
166,0,"5xAM","he_h2",0.504018938541412,"5-variate xAM",5,"50%"
166,1,"5xAM","he_h2",0.545453417301178,"5-variate xAM",5,"50%"
166,2,"5xAM","he_h2",0.586675500869751,"5-variate xAM",5,"50%"
166,3,"5xAM","he_h2",0.620893633365631,"5-variate xAM",5,"50%"
166,4,"5xAM","he_h2",0.647527432441711,"5-variate xAM",5,"50%"
166,5,"5xAM","he_h2",0.683716285228729,"5-variate xAM",5,"50%"
166,0,"5xAM","he_h2",0.492003327608108,"5-variate xAM",5,"39%"
166,1,"5xAM","he_h2",0.535911989212036,"5-variate xAM",5,"39%"
166,2,"5xAM","he_h2",0.571629357337952,"5-variate xAM",5,"39%"
166,3,"5xAM","he_h2",0.60566737651825,"5-variate xAM",5,"39%"
166,4,"5xAM","he_h2",0.640243589878082,"5-variate xAM",5,"39%"
166,5,"5xAM","he_h2",0.642116510868073,"5-variate xAM",5,"39%"
167,0,"2xAM","he_h2",0.499907821416855,"2-variate xAM",2,"50%"
167,1,"2xAM","he_h2",0.537079215049744,"2-variate xAM",2,"50%"
167,2,"2xAM","he_h2",0.565292447805405,"2-variate xAM",2,"50%"
167,3,"2xAM","he_h2",0.587837904691696,"2-variate xAM",2,"50%"
167,4,"2xAM","he_h2",0.603385269641876,"2-variate xAM",2,"50%"
167,5,"2xAM","he_h2",0.61140239238739,"2-variate xAM",2,"50%"
167,0,"2xAM","he_h2",0.504452466964722,"2-variate xAM",2,"39%"
167,1,"2xAM","he_h2",0.550430357456207,"2-variate xAM",2,"39%"
167,2,"2xAM","he_h2",0.580772995948792,"2-variate xAM",2,"39%"
167,3,"2xAM","he_h2",0.599668979644775,"2-variate xAM",2,"39%"
167,4,"2xAM","he_h2",0.592071563005447,"2-variate xAM",2,"39%"
167,5,"2xAM","he_h2",0.605118870735168,"2-variate xAM",2,"39%"
167,0,"2xAM","he_h2",0.456727758049965,"2-variate xAM",2,"66%"
167,1,"2xAM","he_h2",0.496633648872375,"2-variate xAM",2,"66%"
167,2,"2xAM","he_h2",0.526745647192001,"2-variate xAM",2,"66%"
167,3,"2xAM","he_h2",0.542006492614746,"2-variate xAM",2,"66%"
167,4,"2xAM","he_h2",0.538710534572601,"2-variate xAM",2,"66%"
167,5,"2xAM","he_h2",0.553422391414642,"2-variate xAM",2,"66%"
167,0,"5xAM","he_h2",0.507939839363098,"5-variate xAM",5,"66%"
167,1,"5xAM","he_h2",0.54804675579071,"5-variate xAM",5,"66%"
167,2,"5xAM","he_h2",0.589246106147766,"5-variate xAM",5,"66%"
167,3,"5xAM","he_h2",0.623504018783569,"5-variate xAM",5,"66%"
167,4,"5xAM","he_h2",0.650298893451691,"5-variate xAM",5,"66%"
167,5,"5xAM","he_h2",0.654805552959442,"5-variate xAM",5,"66%"
167,0,"5xAM","he_h2",0.491417706012726,"5-variate xAM",5,"50%"
167,1,"5xAM","he_h2",0.529981243610382,"5-variate xAM",5,"50%"
167,2,"5xAM","he_h2",0.573529648780823,"5-variate xAM",5,"50%"
167,3,"5xAM","he_h2",0.593899631500244,"5-variate xAM",5,"50%"
167,4,"5xAM","he_h2",0.624415898323059,"5-variate xAM",5,"50%"
167,5,"5xAM","he_h2",0.647494065761566,"5-variate xAM",5,"50%"
167,0,"5xAM","he_h2",0.498702615499496,"5-variate xAM",5,"39%"
167,1,"5xAM","he_h2",0.542143893241882,"5-variate xAM",5,"39%"
167,2,"5xAM","he_h2",0.586038136482239,"5-variate xAM",5,"39%"
167,3,"5xAM","he_h2",0.61595071554184,"5-variate xAM",5,"39%"
167,4,"5xAM","he_h2",0.636057484149933,"5-variate xAM",5,"39%"
167,5,"5xAM","he_h2",0.650543057918549,"5-variate xAM",5,"39%"
168,0,"2xAM","he_h2",0.508111745119095,"2-variate xAM",2,"50%"
168,1,"2xAM","he_h2",0.54651752114296,"2-variate xAM",2,"50%"
168,2,"2xAM","he_h2",0.576290518045425,"2-variate xAM",2,"50%"
168,3,"2xAM","he_h2",0.607194632291794,"2-variate xAM",2,"50%"
168,4,"2xAM","he_h2",0.601369827985764,"2-variate xAM",2,"50%"
168,5,"2xAM","he_h2",0.616218030452728,"2-variate xAM",2,"50%"
168,0,"2xAM","he_h2",0.499720707535744,"2-variate xAM",2,"39%"
168,1,"2xAM","he_h2",0.536292314529419,"2-variate xAM",2,"39%"
168,2,"2xAM","he_h2",0.557352811098099,"2-variate xAM",2,"39%"
168,3,"2xAM","he_h2",0.585133194923401,"2-variate xAM",2,"39%"
168,4,"2xAM","he_h2",0.604878216981888,"2-variate xAM",2,"39%"
168,5,"2xAM","he_h2",0.603893488645554,"2-variate xAM",2,"39%"
168,0,"2xAM","he_h2",0.519559264183044,"2-variate xAM",2,"66%"
168,1,"2xAM","he_h2",0.566948473453522,"2-variate xAM",2,"66%"
168,2,"2xAM","he_h2",0.603671699762344,"2-variate xAM",2,"66%"
168,3,"2xAM","he_h2",0.623486429452896,"2-variate xAM",2,"66%"
168,4,"2xAM","he_h2",0.627563863992691,"2-variate xAM",2,"66%"
168,5,"2xAM","he_h2",0.635108679533005,"2-variate xAM",2,"66%"
168,0,"5xAM","he_h2",0.507361382246017,"5-variate xAM",5,"66%"
168,1,"5xAM","he_h2",0.545652306079864,"5-variate xAM",5,"66%"
168,2,"5xAM","he_h2",0.592798972129822,"5-variate xAM",5,"66%"
168,3,"5xAM","he_h2",0.622893393039703,"5-variate xAM",5,"66%"
168,4,"5xAM","he_h2",0.644908881187439,"5-variate xAM",5,"66%"
168,5,"5xAM","he_h2",0.651693642139435,"5-variate xAM",5,"66%"
168,0,"5xAM","he_h2",0.510432815551758,"5-variate xAM",5,"50%"
168,1,"5xAM","he_h2",0.551828646659851,"5-variate xAM",5,"50%"
168,2,"5xAM","he_h2",0.597205781936646,"5-variate xAM",5,"50%"
168,3,"5xAM","he_h2",0.6229323387146,"5-variate xAM",5,"50%"
168,4,"5xAM","he_h2",0.644913446903229,"5-variate xAM",5,"50%"
168,5,"5xAM","he_h2",0.68413188457489,"5-variate xAM",5,"50%"
168,0,"5xAM","he_h2",0.513322460651398,"5-variate xAM",5,"39%"
168,1,"5xAM","he_h2",0.555476570129395,"5-variate xAM",5,"39%"
168,2,"5xAM","he_h2",0.598392570018768,"5-variate xAM",5,"39%"
168,3,"5xAM","he_h2",0.636498498916626,"5-variate xAM",5,"39%"
168,4,"5xAM","he_h2",0.651017236709595,"5-variate xAM",5,"39%"
168,5,"5xAM","he_h2",0.672923123836517,"5-variate xAM",5,"39%"
169,0,"2xAM","he_h2",0.478082612156868,"2-variate xAM",2,"50%"
169,1,"2xAM","he_h2",0.520390629768372,"2-variate xAM",2,"50%"
169,2,"2xAM","he_h2",0.542010188102722,"2-variate xAM",2,"50%"
169,3,"2xAM","he_h2",0.561954855918884,"2-variate xAM",2,"50%"
169,4,"2xAM","he_h2",0.556188076734543,"2-variate xAM",2,"50%"
169,5,"2xAM","he_h2",0.57796373963356,"2-variate xAM",2,"50%"
169,0,"2xAM","he_h2",0.500259965658188,"2-variate xAM",2,"39%"
169,1,"2xAM","he_h2",0.546817898750305,"2-variate xAM",2,"39%"
169,2,"2xAM","he_h2",0.56634658575058,"2-variate xAM",2,"39%"
169,3,"2xAM","he_h2",0.578573197126389,"2-variate xAM",2,"39%"
169,4,"2xAM","he_h2",0.586531132459641,"2-variate xAM",2,"39%"
169,5,"2xAM","he_h2",0.615402936935425,"2-variate xAM",2,"39%"
169,0,"2xAM","he_h2",0.49522839486599,"2-variate xAM",2,"66%"
169,1,"2xAM","he_h2",0.524326905608177,"2-variate xAM",2,"66%"
169,2,"2xAM","he_h2",0.558796644210815,"2-variate xAM",2,"66%"
169,3,"2xAM","he_h2",0.579202204942703,"2-variate xAM",2,"66%"
169,4,"2xAM","he_h2",0.588945478200912,"2-variate xAM",2,"66%"
169,5,"2xAM","he_h2",0.586583197116852,"2-variate xAM",2,"66%"
169,0,"5xAM","he_h2",0.481266665458679,"5-variate xAM",5,"66%"
169,1,"5xAM","he_h2",0.52266811132431,"5-variate xAM",5,"66%"
169,2,"5xAM","he_h2",0.558829236030579,"5-variate xAM",5,"66%"
169,3,"5xAM","he_h2",0.590127623081207,"5-variate xAM",5,"66%"
169,4,"5xAM","he_h2",0.605505585670471,"5-variate xAM",5,"66%"
169,5,"5xAM","he_h2",0.617969262599945,"5-variate xAM",5,"66%"
169,0,"5xAM","he_h2",0.501995313167572,"5-variate xAM",5,"50%"
169,1,"5xAM","he_h2",0.544657504558563,"5-variate xAM",5,"50%"
169,2,"5xAM","he_h2",0.585995018482208,"5-variate xAM",5,"50%"
169,3,"5xAM","he_h2",0.617784070968628,"5-variate xAM",5,"50%"
169,4,"5xAM","he_h2",0.642642521858215,"5-variate xAM",5,"50%"
169,5,"5xAM","he_h2",0.657097005844116,"5-variate xAM",5,"50%"
169,0,"5xAM","he_h2",0.50678516626358,"5-variate xAM",5,"39%"
169,1,"5xAM","he_h2",0.548556387424469,"5-variate xAM",5,"39%"
169,2,"5xAM","he_h2",0.583464407920837,"5-variate xAM",5,"39%"
169,3,"5xAM","he_h2",0.615747737884522,"5-variate xAM",5,"39%"
169,4,"5xAM","he_h2",0.637661039829254,"5-variate xAM",5,"39%"
169,5,"5xAM","he_h2",0.659664666652679,"5-variate xAM",5,"39%"
17,0,"2xAM","he_h2",0.527284771203995,"2-variate xAM",2,"50%"
17,1,"2xAM","he_h2",0.568724602460861,"2-variate xAM",2,"50%"
17,2,"2xAM","he_h2",0.597424387931824,"2-variate xAM",2,"50%"
17,3,"2xAM","he_h2",0.609948843717575,"2-variate xAM",2,"50%"
17,4,"2xAM","he_h2",0.624672651290894,"2-variate xAM",2,"50%"
17,5,"2xAM","he_h2",0.624191910028458,"2-variate xAM",2,"50%"
17,0,"2xAM","he_h2",0.509154200553894,"2-variate xAM",2,"39%"
17,1,"2xAM","he_h2",0.549622178077698,"2-variate xAM",2,"39%"
17,2,"2xAM","he_h2",0.573305547237396,"2-variate xAM",2,"39%"
17,3,"2xAM","he_h2",0.58942386507988,"2-variate xAM",2,"39%"
17,4,"2xAM","he_h2",0.605085909366608,"2-variate xAM",2,"39%"
17,5,"2xAM","he_h2",0.612436950206757,"2-variate xAM",2,"39%"
17,0,"2xAM","he_h2",0.506303414702415,"2-variate xAM",2,"66%"
17,1,"2xAM","he_h2",0.551757991313934,"2-variate xAM",2,"66%"
17,2,"2xAM","he_h2",0.574203580617905,"2-variate xAM",2,"66%"
17,3,"2xAM","he_h2",0.601411432027817,"2-variate xAM",2,"66%"
17,4,"2xAM","he_h2",0.592126727104187,"2-variate xAM",2,"66%"
17,5,"2xAM","he_h2",0.605717122554779,"2-variate xAM",2,"66%"
17,0,"5xAM","he_h2",0.494824808835983,"5-variate xAM",5,"66%"
17,1,"5xAM","he_h2",0.535588598251343,"5-variate xAM",5,"66%"
17,2,"5xAM","he_h2",0.574486994743347,"5-variate xAM",5,"66%"
17,3,"5xAM","he_h2",0.604460728168488,"5-variate xAM",5,"66%"
17,4,"5xAM","he_h2",0.634799933433533,"5-variate xAM",5,"66%"
17,5,"5xAM","he_h2",0.655035388469696,"5-variate xAM",5,"66%"
17,0,"5xAM","he_h2",0.500047814846039,"5-variate xAM",5,"50%"
17,1,"5xAM","he_h2",0.544688510894775,"5-variate xAM",5,"50%"
17,2,"5xAM","he_h2",0.585006189346313,"5-variate xAM",5,"50%"
17,3,"5xAM","he_h2",0.613095784187317,"5-variate xAM",5,"50%"
17,4,"5xAM","he_h2",0.642335450649261,"5-variate xAM",5,"50%"
17,5,"5xAM","he_h2",0.662210536003113,"5-variate xAM",5,"50%"
17,0,"5xAM","he_h2",0.499732106924057,"5-variate xAM",5,"39%"
17,1,"5xAM","he_h2",0.544094681739807,"5-variate xAM",5,"39%"
