"","scenario","gen","args_n","args_m","args_subsample","args_kphen","args_kmate","args_rmate","args_theta","args_phi","args_gamma","args_h2","args_env","GWAS","alpha","FalsePositive","TruePositive","params"
"5427","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-08,0,0.0410106382978723,"5xAM"
"5428","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-07,0,0.0428457446808511,"5xAM"
"5429","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-07,0,0.0448670212765957,"5xAM"
"5430","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-07,0,0.0470478723404255,"5xAM"
"5431","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-07,0,0.0491223404255319,"5xAM"
"5432","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-06,0,0.0515292553191489,"5xAM"
"5433","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-06,0,0.0537367021276596,"5xAM"
"5434","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-06,0,0.0561835106382979,"5xAM"
"5435","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-06,1.32978723404255e-05,0.0589228723404255,"5xAM"
"5436","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-05,1.32978723404255e-05,0.0619015957446808,"5xAM"
"5437","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-05,2.65957446808511e-05,0.0647739361702128,"5xAM"
"5438","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-05,3.98936170212766e-05,0.0680186170212766,"5xAM"
"5439","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-05,9.30851063829787e-05,0.0712234042553191,"5xAM"
"5440","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000158113883008419,0.00011968085106383,0.0747872340425532,"5xAM"
"5441","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000281170662595174,0.000292553191489362,0.0785904255319149,"5xAM"
"5442","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-04,0.000425531914893617,0.0824202127659574,"5xAM"
"5443","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000889139705019461,0.000691489361702128,0.0866622340425532,"5xAM"
"5444","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00158113883008419,0.00139627659574468,0.0915558510638298,"5xAM"
"5445","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00281170662595175,0.0024468085106383,0.0965691489361702,"5xAM"
"5446","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.005,0.00412234042553191,0.102074468085106,"5xAM"
"5447","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00889139705019461,0.00710106382978723,0.107686170212766,"5xAM"
"5448","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0158113883008419,0.0123670212765957,0.114281914893617,"5xAM"
"5449","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0281170662595174,0.0219813829787234,0.121476063829787,"5xAM"
"5450","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.05,0.0389228723404255,0.129308510638298,"5xAM"
"5451","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0889139705019461,0.0699734042553191,0.138045212765957,"5xAM"
"5452","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.158113883008419,0.125199468085106,0.147992021276596,"5xAM"
"5453","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.281170662595174,0.224800531914894,0.159787234042553,"5xAM"
"5454","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.5,0.398417553191489,0.175492021276596,"5xAM"
"5455","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.889139705,0.710811170212766,0.194720744680851,"5xAM"
"5456","4_5_0.0_0.0_False_800",4,512000,800,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1,0.8,0.2,"5xAM"
"5457","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",5e-08,0,0.0006875,"5xAM"
"5458","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",8.89139705019461e-08,0,0.0009375,"5xAM"
"5459","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",1.58113883008419e-07,0,0.0011875,"5xAM"
"5460","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",2.81170662595175e-07,0,0.001375,"5xAM"
"5461","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",5e-07,0,0.0020625,"5xAM"
"5462","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",8.89139705019461e-07,0,0.0024375,"5xAM"
"5463","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",1.58113883008419e-06,0,0.003,"5xAM"
"5464","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",2.81170662595175e-06,0,0.0038125,"5xAM"
"5465","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",5e-06,0,0.004625,"5xAM"
"5466","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",8.89139705019461e-06,0,0.005875,"5xAM"
"5467","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",1.58113883008419e-05,0,0.0068125,"5xAM"
"5468","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",2.81170662595175e-05,0,0.0075625,"5xAM"
"5469","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",5e-05,6.25e-05,0.00875,"5xAM"
"5470","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",8.89139705019461e-05,6.25e-05,0.01025,"5xAM"
"5471","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.000158113883008419,6.25e-05,0.0121875,"5xAM"
"5472","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.000281170662595174,0.000125,0.0141875,"5xAM"
"5473","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",5e-04,0.0003125,0.015875,"5xAM"
"5474","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.000889139705019461,0.0005625,0.0186875,"5xAM"
"5475","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.00158113883008419,0.0015625,0.0223125,"5xAM"
"5476","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.00281170662595175,0.0029375,0.0269375,"5xAM"
"5477","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.005,0.00475,0.0320625,"5xAM"
"5478","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.00889139705019461,0.0083125,0.0373125,"5xAM"
"5479","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.0158113883008419,0.0146875,0.0448125,"5xAM"
"5480","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.0281170662595174,0.0253125,0.055125,"5xAM"
"5481","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.05,0.04375,0.0641875,"5xAM"
"5482","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.0889139705019461,0.0785,0.07775,"5xAM"
"5483","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.158113883008419,0.1346875,0.093375,"5xAM"
"5484","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.281170662595174,0.2338125,0.11625,"5xAM"
"5485","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.5,0.4049375,0.1465,"5xAM"
"5486","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",0.889139705,0.71125,0.1873125,"5xAM"
"5487","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Population",1,0.8,0.2,"5xAM"
"5488","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-08,0,0.000125,"5xAM"
"5489","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-08,0,0.000125,"5xAM"
"5490","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-07,0,0.00025,"5xAM"
"5491","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-07,0,0.0004375,"5xAM"
"5492","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-07,0,0.0004375,"5xAM"
"5493","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-07,0,0.0005625,"5xAM"
"5494","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-06,0,0.000625,"5xAM"
"5495","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-06,0,0.00075,"5xAM"
"5496","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-06,0,0.001,"5xAM"
"5497","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-06,0,0.0013125,"5xAM"
"5498","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-05,0,0.00175,"5xAM"
"5499","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-05,0.000125,0.0018125,"5xAM"
"5500","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-05,0.000125,0.0025,"5xAM"
"5501","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-05,0.00025,0.00325,"5xAM"
"5502","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000158113883008419,0.000375,0.0041875,"5xAM"
"5503","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000281170662595174,0.0004375,0.004875,"5xAM"
"5504","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-04,0.0005625,0.006375,"5xAM"
"5505","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000889139705019461,0.0009375,0.0085625,"5xAM"
"5506","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00158113883008419,0.0015625,0.0100625,"5xAM"
"5507","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00281170662595175,0.0025,0.0124375,"5xAM"
"5508","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.005,0.0048125,0.0153125,"5xAM"
"5509","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00889139705019461,0.00775,0.020375,"5xAM"
"5510","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0158113883008419,0.0133125,0.0270625,"5xAM"
"5511","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0281170662595174,0.02325,0.035,"5xAM"
"5512","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.05,0.0409375,0.0450625,"5xAM"
"5513","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0889139705019461,0.07225,0.05725,"5xAM"
"5514","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.158113883008419,0.1285625,0.074875,"5xAM"
"5515","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.281170662595174,0.2293125,0.0998125,"5xAM"
"5516","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.5,0.4076875,0.1338125,"5xAM"
"5517","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.889139705,0.7151875,0.1844375,"5xAM"
"5518","4_5_0.0_0.0_False_8000",4,512000,8000,8000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1,0.8,0.2,"5xAM"
"5519","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",5e-08,1.32978723404255e-06,0.00808643617021277,"5xAM"
"5520","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",8.89139705019461e-08,1.32978723404255e-06,0.00892420212765957,"5xAM"
"5521","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",1.58113883008419e-07,1.32978723404255e-06,0.00968617021276596,"5xAM"
"5522","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",2.81170662595175e-07,1.32978723404255e-06,0.0105970744680851,"5xAM"
"5523","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",5e-07,2.65957446808511e-06,0.0116954787234043,"5xAM"
"5524","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",8.89139705019461e-07,2.65957446808511e-06,0.0128816489361702,"5xAM"
"5525","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",1.58113883008419e-06,5.31914893617021e-06,0.0141835106382979,"5xAM"
"5526","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",2.81170662595175e-06,5.31914893617021e-06,0.0156529255319149,"5xAM"
"5527","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",5e-06,1.32978723404255e-05,0.0172752659574468,"5xAM"
"5528","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",8.89139705019461e-06,2.52659574468085e-05,0.0190146276595745,"5xAM"
"5529","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",1.58113883008419e-05,3.72340425531915e-05,0.0208364361702128,"5xAM"
"5530","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",2.81170662595175e-05,5.18617021276596e-05,0.0229893617021277,"5xAM"
"5531","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",5e-05,9.44148936170213e-05,0.0253377659574468,"5xAM"
"5532","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",8.89139705019461e-05,0.000167553191489362,0.0280771276595745,"5xAM"
"5533","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.000158113883008419,0.000275265957446809,0.0310478723404255,"5xAM"
"5534","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.000281170662595174,0.000422872340425532,0.0343018617021277,"5xAM"
"5535","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",5e-04,0.00073936170212766,0.0379720744680851,"5xAM"
"5536","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.000889139705019461,0.00122473404255319,0.0420625,"5xAM"
"5537","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.00158113883008419,0.00207579787234043,0.0468058510638298,"5xAM"
"5538","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.00281170662595175,0.00352393617021277,0.0521941489361702,"5xAM"
"5539","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.005,0.00612898936170213,0.058281914893617,"5xAM"
"5540","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.00889139705019461,0.0102101063829787,0.0651954787234043,"5xAM"
"5541","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.0158113883008419,0.0172885638297872,0.0728710106382979,"5xAM"
"5542","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.0281170662595174,0.0294481382978723,0.0817779255319149,"5xAM"
"5543","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.05,0.0494547872340426,0.092123670212766,"5xAM"
"5544","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.0889139705019461,0.0839255319148936,0.104288563829787,"5xAM"
"5545","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.158113883008419,0.14273670212766,0.118859042553191,"5xAM"
"5546","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.281170662595174,0.243144946808511,0.136876329787234,"5xAM"
"5547","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.5,0.416273936170213,0.159914893617021,"5xAM"
"5548","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",0.889139705,0.715837765957447,0.191525265957447,"5xAM"
"5549","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Population",1,0.8,0.2,"5xAM"
"5550","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-08,0,0.00183776595744681,"5xAM"
"5551","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-08,0,0.00212632978723404,"5xAM"
"5552","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-07,0,0.00243484042553192,"5xAM"
"5553","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-07,0,0.00283643617021277,"5xAM"
"5554","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-07,0,0.00325664893617021,"5xAM"
"5555","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-07,0,0.00371941489361702,"5xAM"
"5556","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-06,2.65957446808511e-06,0.00434707446808511,"5xAM"
"5557","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-06,3.98936170212766e-06,0.0049468085106383,"5xAM"
"5558","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-06,6.64893617021277e-06,0.00571808510638298,"5xAM"
"5559","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-06,7.97872340425532e-06,0.00657978723404255,"5xAM"
"5560","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1.58113883008419e-05,1.72872340425532e-05,0.00771675531914894,"5xAM"
"5561","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",2.81170662595175e-05,2.79255319148936e-05,0.00890957446808511,"5xAM"
"5562","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-05,4.92021276595745e-05,0.0103284574468085,"5xAM"
"5563","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",8.89139705019461e-05,7.4468085106383e-05,0.0119029255319149,"5xAM"
"5564","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000158113883008419,0.000125,0.0139202127659574,"5xAM"
"5565","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000281170662595174,0.000235372340425532,0.0162539893617021,"5xAM"
"5566","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",5e-04,0.000428191489361702,0.0189521276595745,"5xAM"
"5567","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.000889139705019461,0.000783244680851064,0.0221436170212766,"5xAM"
"5568","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00158113883008419,0.00130585106382979,0.0258324468085106,"5xAM"
"5569","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00281170662595175,0.00228457446808511,0.0302114361702128,"5xAM"
"5570","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.005,0.00406781914893617,0.0354188829787234,"5xAM"
"5571","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.00889139705019461,0.00723005319148936,0.0416356382978723,"5xAM"
"5572","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0158113883008419,0.0128191489361702,0.0492034574468085,"5xAM"
"5573","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0281170662595174,0.022844414893617,0.0583510638297872,"5xAM"
"5574","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.05,0.040251329787234,0.0696409574468085,"5xAM"
"5575","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.0889139705019461,0.0715678191489362,0.0828922872340426,"5xAM"
"5576","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.158113883008419,0.126929521276596,0.0996436170212766,"5xAM"
"5577","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.281170662595174,0.225082446808511,0.120906914893617,"5xAM"
"5578","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.5,0.400602393617021,0.149321808510638,"5xAM"
"5579","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",0.889139705,0.710969414893617,0.189433510638298,"5xAM"
"5580","4_5_0.0_0.0_False_8000",4,512000,8000,16000,5,5,0.2,0,0,0,0.5,"False","Within-Sib",1,0.8,0.2,"5xAM"
"5581","4_5_0.0_0.1_False_800",4,512000,800,8000,5,5,0.2,0,0.1,0,0.5,"False","Population",5e-08,0,0.0689095744680851,"5xAM_gXe"
"5582","4_5_0.0_0.1_False_800",4,512000,800,8000,5,5,0.2,0,0.1,0,0.5,"False","Population",8.89139705019461e-08,0,0.0706648936170213,"5xAM_gXe"
"5583","4_5_0.0_0.1_False_800",4,512000,800,8000,5,5,0.2,0,0.1,0,0.5,"False","Population",1.58113883008419e-07,0,0.0727393617021277,"5xAM_gXe"
"5584","4_5_0.0_0.1_False_800",4,512000,800,8000,5,5,0.2,0,0.1,0,0.5,"False","Population",2.81170662595175e-07,0,0.0750132978723404,"5xAM_gXe"
"5585","4_5_0.0_0.1_False_800",4,512000,800,8000,5,5,0.2,0,0.1,0,0.5,"False","Population",5e-07,0,0.077061170212766,"5xAM_gXe"
