"K","valence","vg","frac","ve","vt","theta","mu","phi","af","emean","eMEAN","ATE","eMEANhet","LATE","sibGWASbias"
1,1,0.5,0.15,0.3,0.1,-0.50000004080851302989032914991213113773102116697181,-1.2252345475900416925869728486957553990617410769728e7,-7.8849521312447959919608210517874692035891399753578e-8,0.95,1,1.,0.2738612571587523,1.746910760179162,0.2738612410300878,-1.6128664515058233e-8
1,1,0.5,0.15,0.3,0.1,-0.50000004080852821244107643237694721355662885408411,-1.2252340917493998062717411627982914880018781630229e7,7.8849559753361266256115563230752553265616086152493e-8,0.95,1,0.9999999981373549,0.27386130034642425,1.0128816403448582,0.2738613006245884,2.781641583737837e-10
1,1,0.5,0.15,0.3,0.1,-0.56038904977774524124628996367450693567233002284534,-8.2796467545058399556798875706971880272016228895807,0.099399855860504290712485223228985450134527912439336,0.95,1,1.,0.3010830503863632,1.075364774744525,0.30313461307368994,0.002051562687326758
1,1,0.5,0.15,0.3,0.1,-0.4142161285859435252049614646760378665197770130768,5.8286014813510783033185218504913237902867656249864,0.24016665834599180006676321605167614485649547212391,0.95,1,1.0000000000000009,0.3396336269209511,1.7552721236125688,0.38930964799705964,0.04967602107610852
1,1,0.5,0.15,0.3,0.1,-0.7575505844246160319563691138832083743954637700666,-1.9413662023599402290757527958948762923627192941919,0.14393942274937279942070364991832598759019380784019,0.95,1,1.,0.31328071312963496,1.4147412618843949,0.32962957908594254,0.01634886595630758
1,1,0.5,0.15,0.3,0.1,-0.079665412066528156581779614858563346906694305685551,1.1895285668928514263140654776257422607874089530373,-1.7224453642284358007072895607398064514378386938185,0.95,1,1.,-0.19784981127647505,0.9365110735856116,-0.16790138059276927,0.029948430683705785
1,1,0.5,0.15,0.3,0.1,0.26335369806607217550716402761328883760783022946757,0.65500435940342092304409810693968696051922040632407,-1.4394744491472753894309107624347112250365881859429,0.95,1,1.,-0.12035503462255984,0.9885670293272499,-0.11584797107302221,0.004507063549537629
1,1,0.5,0.15,0.3,0.1,0.081968242131217311818143542998319292416782550841077,0.85915341044892308693154107621280882120586320038103,0.088173914855634599824070745721051006793735303393639,0.95,1,1.,0.2980086998275685,0.933003225319295,0.2963909004986876,-0.0016177993288808978
1,-1,0.5,0.15,0.3,0.1,-0.49999999999999999999998910669180023496,-7.2770819042814932501207446067657234383e22,0,0.99,-1,0.,-0.27386127875258304,0.,-0.27386127875258304,0.
1,-1,0.5,0.15,0.3,0.1,-0.50000000000000000000001089667043456711,7.26852984901991892690062904222524546e22,0,0.99,-1,0.,-0.27386127875258304,0.,-0.27386127875258304,0.
1,-1,0.5,0.15,0.3,0.1,-7.1955500329487765269810934889242000286,-0.41308771641076852898165311621092944778,-3.9595671508037833812654181663299018691,0.99,-1,5.531698946449712,5.7245588528552664,-30.27887210302588,-33.10742610999459,-38.83198496284986
1,-1,0.5,0.15,0.3,0.1,173.754560503593259553318146106053096697,-1.14022164598817977681412343819666385141,200.85863747945674272106656708688713904,0.99,-1,-397.377643596708,21858.43844587662,-75210.0752575251,4.137110668701482e6,4.115252230255605e6
1,-1,0.5,0.15,0.3,0.1,150.312226159578432609375573807736177861,-1.12398004595138451286978376132410518245,175.840038369033646291431535484605177006,0.99,-1,-339.01986577774727,16325.491452575818,-56151.00321121186,2.7039949579836586e6,2.687669466531083e6
1,-1,0.5,0.15,0.3,0.1,-330.99411681819137649145447245328352702,0.89939375148289242757719296242507161634,-388.11376587160197300515646580458775015,0.99,-1,-594.4886871362759,-63188.07943116758,216947.44982598888,2.3059199295642696e7,2.3122387375073865e7
1,-1,0.5,0.15,0.3,0.1,95.409245911004980108208820734892259668,-0.98379023968839283908055004858523668644,111.099338280612809938612934295806745655,0.99,-1,-188.70916004624132,5741.354593131741,-19699.390357265464,599369.5722134928,593628.2176203611
1,1,0.5,0.15,0.3,0.1,-0.758337998332006,1.9354489205162122,-0.16141567512638336,0.99,-1,-0.9999999999999996,0.3180667819534059,-0.015420052479761637,0.274542929931834,-0.043523852021571885
1,1,0.5,0.15,0.3,0.1,-0.5630291887362289,7.932832549891323,-0.10332796186958754,0.99,-1,-1.,0.3021588065210864,-0.8082981413071426,0.2967341178514516,-0.005424688669634803
1,1,0.5,0.15,0.3,0.1,-0.5000000000000003,1.7604627016673448e15,-4.656477660992397e-16,0.99,-1,-1.25,0.2738612787525832,-1.,0.27386127875258315,-5.551115123125783e-17
1,1,0.5,0.15,0.3,0.1,-0.5,1.2912629559447834e16,-1.4706934056426393e-17,0.99,-1,0.,0.27386127875258304,0.,0.27386127875258304,0.
1,1,0.5,0.15,0.3,0.1,-0.4999999999999996,-1.2715813979665335e15,-7.228657658144376e-16,0.99,-1,-1.,0.2738612787525832,0.75,0.27386127875258287,-3.3306690738754696e-16
1,1,0.5,0.15,0.3,0.1,-0.41074570259255366,-5.6019711601952045,-0.25412505110817224,0.99,-1,-1.,0.34345629021213264,0.8797233593908542,0.2126369214745431,-0.13081936873758954
1,1,0.5,0.15,0.3,0.1,-0.08161359403698618,-1.1950675090629044,1.6912661489555938,0.99,-1,-1.,-0.18931103151135245,-1.157370517556595,-0.2622006976954717,-0.07288966618411927
1,1,0.5,0.15,0.3,0.1,0.08215431624002295,-0.8588787990602983,-0.08515639861002416,0.99,-1,-1.,0.29718231896988895,-1.1664738884920915,0.3010646632185443,0.003882344248655356
1,1,0.5,0.15,0.3,0.1,0.26526091455982465,-0.6533719290859095,1.4564320465213938,0.99,-1,-1.,-0.12499906392400738,-1.0242466534283226,-0.13467009241918862,-0.009671028495181241
1,-1,0.5,0.15,0.3,0.1,-0.49999999999999999999999999999999999558301496449732,-3.1014440662305802978483740598829009083873675460101e16,2.3279712150663645352167072457069108421169157729714e-18,0.99,0,0.,-0.27386127875258304,0.,-0.27386127875258304,0.
1,-1,0.5,0.15,0.3,0.1,-0.49999999999999999999999999999999878041971173754795,-1.3897925674802787977570379655681797340995346821551e15,6.427795844262392566176375557096441050990892550541e-16,0.99,0,0.,-0.27386127875258304,0.,-0.27386127875258304,0.
1,-1,0.5,0.15,0.3,0.1,-0.49999999999999999999999999999999857114162236221603,1.2373888493014106771298766014571850199859373780579e15,7.5307956599600102463491368533827541944300656978616e-16,0.99,0,0.,-0.27386127875258304,-1.75,-0.27386127875258265,3.885780586188048e-16
1,-1,0.5,0.15,0.3,0.1,-0.49999999999999999970566346359251426636426324815651,-3.2123722268292042575283717401212773874577884389001,-0.27447091251788782454341411088054916718515342635504,0.99,0,0.,-0.27386127875258304,-1.7765636455257703,-0.40740015849708694,-0.1335388797445039
1,-1,0.5,0.15,0.3,0.1,-0.49999999999999999804832961507673147766423883922573,-1.6639284374278985923756248413984781748113501472398,0.51058818360349210971302316710692842054319714464745,0.99,0,0.,-0.27386127875258304,-0.14201329072170954,-0.25400351303792146,0.01985776571466158
1,-1,0.5,0.15,0.3,0.1,-0.50000000000000000264929835814286169918484895323845,3.0971069315332510599038534474810103589102354866977,0.28438152152964723772664289121936210204817370376237,0.99,0,0.,-0.27386127875258304,-1.7756735665153829,-0.13556989098711103,0.138291387765472
1,-1,0.5,0.15,0.3,0.1,-0.50000000000000000584721743761228466532929963629641,1.7434972643498253984331503114745653622949200948088,-0.48942470465672570115565920211026616410183780154483,0.99,0,0.,-0.27386127875258304,-0.1384931797952007,-0.29242413946266005,-0.01856286071007701
1,-1,0.5,0.15,0.3,0.1,-0.70039304278962609310561950935621654911702774304871,-3.1937762152248578700444494697482481380654168748919e-25,0.32466596488098851289578407415877925945624606336807,0.99,0,1.2800210675160902e-25,-0.27386127875258304,-1.3225179443061725,-0.15627166374301635,0.11758961500956669
1,-1,0.5,0.15,0.3,0.1,0.086386918659048369046114270040435766441148608448009,-7.5403329506616399506370613360201816671443330785188e-24,-0.86438742429413452098230708789046415442252544192333,0.99,0,-8.843105209203538e-24,-0.27386127875258304,0.16312019551888296,-0.23524709980663203,0.03861417894595101
1,-1,0.5,0.15,0.3,0.1,0.086833356969032108234380756189070134960997708813971,5.7672459255049434573604179752428649781607487595852e-25,0.69816842505310792638092359417920659804979838170247,0.99,0,6.768824573860077e-25,-0.27386127875258304,0.16396318315569272,-0.3052112521420096,-0.03134997338942658
1,-1,0.5,0.15,0.3,0.1,-0.70368946332794001220334580527246047786801852994901,-2.6953650580123640493412912841581435313859928734397e-25,-0.27705968351979980828509870849298828517248231058228,0.99,0,1.0980349242788407e-25,-0.27386127875258304,-1.3287424140646609,-0.37468083082570103,-0.10081955207311799
1,1,0.5,0.15,0.3,0.1,-0.50000000000000000000000000000000024996306431957941,1.2912629559447832726349117284911131155730933988967e16,-1.4706934056426380163620486220934187099601007771192e-17,0.99,0,0.,0.27386127875258304,0.,0.27386127875258304,0.
1,1,0.5,0.15,0.3,0.1,-0.50000000000000000000000000000000137794681087974667,1.760462701667350429381790001789267779482544393298e15,-4.6564776609923815949284894271881323019687006909661e-16,0.99,0,0.,0.27386127875258304,0.25,0.273861278752583,-5.551115123125783e-17
1,1,0.5,0.15,0.3,0.1,-0.49999999999999999999999999999999635127590649512724,-1.2715813979665326631588951104996692088911484484922e15,-7.2286576581443630332383316272518583947730878438153e-16,0.99,0,0.,0.27386127875258304,1.75,0.2738612787525827,-3.3306690738754696e-16
1,1,0.5,0.15,0.3,0.1,-0.49999999999931887509433907686696209741181561612408,-3.0971069315396313322580823749381006947880029800265,-0.28438152159287948239445449964387060763707947724574,0.99,0,-4.218847493575595e-12,0.2738612787529116,1.7756735666953531,0.13556989094234564,-0.13829138781056596
1,1,0.5,0.15,0.3,0.1,-0.49999999999922772020158981174090969526543668591711,-1.7434972643424454266863162931207843549900335718765,0.48942470462104318664802295378431680280747686501235,0.99,0,-2.6931790131357047e-12,0.27386127875222205,0.13849317985443999,0.2924241394692468,0.01856286071702473
1,1,0.5,0.15,0.3,0.1,-0.50000000000218587041911006309404601728385350092227,3.212372226841842178579607168798587819774345775176,0.2744709124796958101594073445223095488978025672514,0.99,0,-1.404387717229838e-11,0.27386127875152744,1.7765636454069356,0.4074001584695729,0.13353887971804546
1,1,0.5,0.15,0.3,0.1,-0.50000000000344254237439693054470637516885900840588,1.6639284374469822243098780359424286797722724512924,-0.51058818362229738383518230528872974187455039754667,0.99,0,-1.145639139110699e-11,0.273861278754185,0.14201329067248958,0.2540035130440725,-0.019857765710112496
1,1,0.5,0.15,0.3,0.1,-0.70368946332794001082203638927475867316169775607603,2.3971915100512538249683898677252572834320260924061e-17,0.2770596835197998086297360233500856120944322038278,0.99,0,1.1127305231986181e-26,0.27386127875258304,1.3287424140646609,0.37468083082570103,0.10081955207311799
1,1,0.5,0.15,0.3,0.1,0.086833356969032108276100976649687098994203396010686,1.0267435627422577351007438361797664633850169279519e-18,-0.69816842505310793037474538833865830903130897523349,0.99,0,-1.5931566790913895e-25,0.27386127875258304,-0.16396318315569272,0.3052112521420096,0.03134997338942658
1,1,0.5,0.15,0.3,0.1,0.086386918659048368998435969071155201223067509693513,1.0222425079938823779115791937975094192409377310476e-18,0.86438742429413451597688506635681096929857944474907,0.99,0,-5.77515398618052e-26,0.27386127875258304,-0.16312019551888296,0.23524709980663203,-0.03861417894595101
1,1,0.5,0.15,0.3,0.1,-0.7003930427896260946091985197033770683014004071305,2.425210450889692846408789575603664515353411819778e-17,-0.32466596488098851387335320300709925270609929354255,0.99,0,-3.275791131248917e-27,0.27386127875258304,1.3225179443061725,0.15627166374301635,-0.11758961500956669
1,-1,0.5,0.15,0.3,0.1,-0.500000418198638901253664335589002207983,0.9999331306226817070725786140385525675,17174.2083127500732658046398533361520746,0.99,1,-8.363414453205209e-7,-0.2699276716720351,-16214.48242914904,7.626239620019801e7,7.626239647012568e7
1,-1,0.5,0.15,0.3,0.1,-0.500000389859154017098867500272869808596,1.00006671842171459502716009157439500424,-17135.9770856982467706317662906595668433,0.99,1,-7.797702816780827e-7,-0.27752064757787137,16178.661816627928,7.59245278567103e7,7.592452813423094e7
1,-1,0.5,0.15,0.3,0.1,-0.672275842409557263126552928309034685322,0.9934210808543086513212294481862122034,6.3110231591726837018189941561600627724,0.99,1,-0.34228490714317794,0.3177250854795016,-9.570378751214488,16.26705376482742,15.949328679347918
1,1,0.5,0.15,0.3,0.1,-0.49999999999999996127822007916713359421901444883857,1.2912629559443183297808609365317095732397053960637e16,-1.4706934056633434615655051844592961347843354806088e-17,0.99,1,2.,0.27386127875258304,2.,0.27386127875258304,0.
1,1,0.5,0.15,0.3,0.1,-0.49999999999999971598375842832769250216253031985348,1.7604627018269431379344603871831233619773465576227e15,-4.6564776609697650743863586307653886491524989686983e-16,0.99,1,1.,0.2738612787525829,1.25,0.27386127875258287,-5.551115123125783e-17
1,1,0.5,0.15,0.3,0.1,-0.5000000000000003932111627835095791999000669397205,-1.2715813977928322122688557625531193240623728729186e15,-7.2286576581676978516919361204144287872324865656102e-16,0.99,1,1.25,0.2738612787525828,3.,0.2738612787525824,-3.885780586188048e-16
1,1,0.5,0.15,0.3,0.1,-0.50000152144266720685246728543280743029432405943823,-328633.64790454133327919306727105782925572227974187,-2.8013390977513759257300714505542633631279565898662e-7,0.99,1,0.9999945075833239,0.27386120203517367,2.03104075032752,0.2738611229355425,-7.909963117835872e-8
1,1,0.5,0.15,0.3,0.1,-0.0063931508053922926511846534445088863490584398965751,1.0045957819236943454824063968260554739049659662348,-1.7969557850247841326710855273373305285957232252936,0.99,1,0.991750717259096,-0.21419572134579315,0.9820302727578908,-0.20941212915844157,0.004783592187351582
1,1,0.5,0.15,0.3,0.1,-1.1387856081251397670769090469035835127942001246694,1.45909856842300884422845599505091479617707229595,1.5412657289761671987543533494485925812656140599326,0.99,1,-1.8641023326892252,-0.5129632735622994,5.1219612231894835,2.4358052749259578,2.9487685484882573
1,1,0.5,0.15,0.3,0.1,-0.044818365455200467034477135251972227684452247029157,1.0200152680662277989200480879484717059793657188638,0.47614948916585043456314428489321443437647227246252,0.99,1,0.9285844339580749,0.3949476749082665,1.054315027882683,0.4113428070557561,0.01639513214748961
1,-1,0.5,0.22,0.3,0.1,0,-1.,0,0.01,-1,-1.,-0.33166247903553997,-1.,-0.33166247903553997,0.
1,1,0.5,0.22,0.3,0.1,-0.49999997643920251200329230419294576417151682019603,-2.1221692527798780155632977225408670775054589364008e7,5.1619126823138065955511782640001095986091870343297e-8,0.01,-1,-1.,0.3316624619154124,-0.8908686004579067,0.3316624637837559,1.8683435354382993e-9
1,1,0.5,0.22,0.3,0.1,-0.49999997643919727661873849900839464067599281241852,-2.1221687812181803328143742930607282659116094874693e7,-5.1619138907545651833434875164694826481136268140489e-8,0.01,-1,-1.0000000037252903,0.3316624961556716,-3.39591696113348,0.33166253717408517,4.1018413554638755e-8
1,1,0.5,0.22,0.3,0.1,-0.5000000235608064304927745284242948423286118942135,2.1221684473112597590108101967901545947937012909597e7,5.161913421052685395136326967441201905457411076773e-8,0.01,-1,-0.9999999962747097,0.33166246191541005,-3.395916882902384,0.33166242089700143,-4.1018408614146296e-8
1,1,0.5,0.22,0.3,0.1,-0.50000002356081166588423199569940136305957929259653,2.1221679757492985891534418607455181131826965416244e7,-5.1619146294945494594820746246608648655497104261075e-8,0.01,-1,-1.,0.331662496155674,-0.8908688724040985,0.33166249428733446,-1.8683395386354107e-9
1,1,0.5,0.22,0.3,0.1,-0.5581118132235145971586859633316509571977453068556,8.6041025441222679008810369999197476349479399684929,-0.095981760944011038397455611650443899661594133871157,0.01,-1,-1.,0.36349602781242724,-1.222281228529333,0.37057202814300216,0.0070760003305749275
1,1,0.5,0.22,0.3,0.1,-0.42678853482922307805101586202754213628337130448705,-6.829531396942727605964090910506010599972014621775,-0.19272956943815202962462024751040797962986463806865,0.01,-1,-1.,0.39558364581884975,-3.2606021342173164,0.5400839718708608,0.14450032605201102
1,1,0.5,0.22,0.3,0.1,-0.079209805806317891582233930740238944699132367594893,-1.1882406170564399019369340835917587317755799630688,1.7299288604556392030061507365696150013711130123966,0.01,-1,-1.,-0.242090015378304,-0.8087981180331002,-0.13238745866317383,0.10970255671513016
1,1,0.5,0.22,0.3,0.1,0.25758093559130434092036615271533470266329055064928,-0.65999548894368864171852274114763387075576845762728,1.3899718118241247338965439729207443021546614907628,0.01,-1,-1.,-0.12933901786357027,-0.9513312726823735,-0.10690266171796985,0.022436356145600425
1,1,0.5,0.22,0.3,0.1,-0.75557418320663612156946324089735041074381138452624,1.9563791370732519525002139464398715911261063206363,-0.12637310859658819089230197060102823472931424383688,0.01,-1,-1.,0.3735756975161119,-2.3006568479015876,0.4280904121504632,0.05451471463435126
