"K","valence","vg","frac","ve","vt","theta","mu","phi","af","emean","eMEAN","ATE","eMEANhet","LATE","sibGWASbias"
1,1,0.5,0.01,0.3,0.1,-0.7006625229687969,0,-0.32102174902379355,0.95,0,2.4309114546622217e-18,0.07071067811865475,0.13745425629614139,0.06759051247034152,-0.0031201656483132306
1,1,0.5,0.01,0.3,0.1,-0.7006625229688069,0,-0.32102174902378533,0.95,0,2.4309114546622564e-18,0.07071067811865475,0.13745425629614338,0.06759051247034156,-0.003120165648313189
1,1,0.5,0.01,0.3,0.1,-0.700691033231895,0,0.3206339616187678,0.95,0,2.4310103695076266e-18,0.07071067811865475,0.1374598493696718,0.07382720148114881,0.0031165233624940586
1,1,0.5,0.01,0.3,0.1,-0.7006910332318951,0,0.3206339616187676,0.95,0,2.431010369507627e-18,0.07071067811865475,0.13745984936967182,0.07382720148114881,0.0031165233624940586
1,1,0.5,0.01,0.3,0.1,-0.49999999999999967,2.8351700821698578,0.30974843139457203,0.95,0,1.7763568394002505e-15,0.07071067811865478,0.1842293047476895,0.07474576445078926,0.00403508633213448
1,1,0.5,0.01,0.3,0.1,-0.08003321570856388,1.1905703467563393,-1.7164581525078202,0.95,1,0.9999999999999998,-0.0506612418074665,0.9836152909576812,-0.04867259821356941,0.0019886435938970895
1,1,0.5,0.01,0.3,0.1,-0.08003321570855924,1.190570346756334,-1.7164581525078153,0.95,1,1.0000000000000062,-0.050661241807466936,0.983615290957689,-0.04867259821357003,0.001988643593896909
1,1,0.5,0.01,0.3,0.1,0.26458557084819634,0.6539490399293346,-1.4503900690988494,0.95,1,1.0000000000000004,-0.03184738720388746,0.9973258777594689,-0.03157313440046256,0.00027425280342489866
1,1,0.5,0.01,0.3,0.1,0.26458557084819634,0.6539490399293346,-1.4503900690988494,0.95,1,1.0000000000000004,-0.03184738720388746,0.9973258777594689,-0.03157313440046256,0.00027425280342489866
1,1,0.5,0.01,0.3,0.1,0.26458557084819634,0.6539490399293347,-1.4503900690988492,0.95,1,1.0000000000000007,-0.03184738720388746,0.9973258777594691,-0.03157313440046256,0.00027425280342489866
1,1,0.5,0.01,0.3,0.1,-0.41114163622829264,5.626932331148745,0.25251310331263677,0.95,1,0.9999999999999929,0.08856605088773709,1.1952598610532519,0.09205248849368229,0.0034864376059452057
1,1,0.5,0.01,0.3,0.1,-0.7579308059671092,-1.938504391227163,0.14937638807876036,0.95,1,1.0000000000000047,0.08127318381461929,1.105633609874156,0.0823889394206003,0.0011157556059810114
1,1,0.5,0.01,0.3,0.1,-0.7579308059671094,-1.9385043912271593,0.14937638807876022,0.95,1,1.0000000000000038,0.08127318381461927,1.1056336098741546,0.08238893942060027,0.0011157556059809975
1,1,0.5,0.01,0.3,0.1,-0.5611281601878039,-8.179536214796245,0.1005033043883494,0.95,1,1.000000000000016,0.07781733492512062,1.019586621310964,0.07795653032077574,0.00013919539565511452
1,1,0.5,0.01,0.3,0.1,0.08202325882687134,0.8590721975747195,0.08728057928650657,0.95,1,1.0000000000000002,0.07688234706659264,0.98270236068716,0.07677559176317296,-0.00010675530341967832
1,1,0.5,0.01,0.3,0.1,0.08202325882687142,0.8590721975747194,0.08728057928650623,0.95,1,1.0000000000000002,0.07688234706659262,0.98270236068716,0.07677559176317293,-0.0001067553034196922
1,1,0.5,0.01,0.3,0.1,0.08202325882687142,0.8590721975747195,0.0872805792865062,0.95,1,1.0000000000000004,0.07688234706659262,0.9827023606871601,0.07677559176317293,-0.0001067553034196922
1,1,0.5,0.01,0.3,0.1,0.2646375385710663,-0.653904595024704,1.4508535229032973,0.99,-1,-0.9999999999999991,-0.0318801583366765,-1.0066163032658095,-0.03255893042295814,-0.0006787720862816427
1,1,0.5,0.01,0.3,0.1,0.26463753857106626,-0.6539045950247041,1.450853522903297,0.99,-1,-0.9999999999999993,-0.03188015833667651,-1.0066163032658098,-0.03255893042295814,-0.0006787720862816288
1,1,0.5,0.01,0.3,0.1,-0.5611726088734225,8.173592874461091,-0.1005695704463727,0.99,-1,-1.,0.07782202064301959,-0.9513038461831389,0.07747572561360873,-0.0003462950294108591
1,1,0.5,0.01,0.3,0.1,0.08202649718104782,-0.8590674177579021,-0.08722802637069645,0.99,-1,-0.9999999999999992,0.0768786310142786,-1.0429883119176564,0.07714378089724908,0.0002651498829704807
1,1,0.5,0.01,0.3,0.1,0.0820264971810478,-0.8590674177579022,-0.08722802637069646,0.99,-1,-0.9999999999999993,0.0768786310142786,-1.0429883119176566,0.07714378089724909,0.0002651498829704946
1,1,0.5,0.01,0.3,0.1,0.0820264971810478,-0.8590674177579022,-0.08722802637069645,0.99,-1,-0.9999999999999993,0.0768786310142786,-1.0429883119176566,0.07714378089724908,0.0002651498829704807
1,1,0.5,0.01,0.3,0.1,-0.7007169668704031,0,0.3202808433424748,0.99,0,2.4311003448907016e-18,0.07071067811865475,0.34163059224323433,0.07844768030180775,0.0077370021831529995
1,1,0.5,0.01,0.3,0.1,-0.7007169668704031,0,0.32028084334247486,0.99,0,2.4311003448907016e-18,0.07071067811865475,0.3416305922432342,0.07844768030180775,0.0077370021831529995
1,1,0.5,0.01,0.3,0.1,-0.700649014871493,0,-0.3212053305772781,0.99,0,2.430864589035204e-18,0.07071067811865475,0.341597462630667,0.06295209562249171,-0.007758582496163041
1,1,0.5,0.01,0.3,0.1,-0.7006490148714929,0,-0.32120533057727857,0.99,0,2.4308645890352035e-18,0.07071067811865475,0.3415974626306669,0.0629520956224917,-0.007758582496163055
1,1,0.5,0.01,0.3,0.1,-0.5000000000000006,1.6869179519330733,-0.5042975780076279,0.99,0,-1.7763568394002505e-15,0.07071067811865482,0.036393079526819694,0.06941292915414776,-0.001297748964507059
1,1,0.5,0.01,0.3,0.1,-0.5000000000000004,-2.835060495123735,-0.3097599736738762,0.99,0,2.6645352591003757e-15,0.0707106781186547,0.45785003034411975,0.060682234245722756,-0.01002844387293194
1,1,0.5,0.01,0.3,0.1,-0.5000000000000004,-2.835060495123735,-0.3097599736738762,0.99,0,2.6645352591003757e-15,0.0707106781186547,0.45785003034411975,0.060682234245722756,-0.01002844387293194
1,1,0.5,0.01,0.3,0.1,0.0866144107102934,0,0.7837007945516662,0.99,0,-3.005041032340859e-19,0.07071067811865475,-0.042228365840653224,0.06837055037964446,-0.002340127739010295
1,1,0.5,0.01,0.3,0.1,0.08661441071029341,0,0.783700794551666,0.99,0,-3.0050410323408595e-19,0.07071067811865475,-0.04222836584065323,0.06837055037964446,-0.002340127739010295
1,1,0.5,0.01,0.3,0.1,0.08662223028220957,0,-0.780794088003935,0.99,0,-3.0053123282403605e-19,0.07071067811865475,-0.04223217822869449,0.07304233692619444,0.0023316588075396882
1,1,0.5,0.01,0.3,0.1,0.08662223028220957,0,-0.780794088003935,0.99,0,-3.0053123282403605e-19,0.07071067811865475,-0.04223217822869449,0.07304233692619444,0.0023316588075396882
1,1,0.5,0.01,0.3,0.1,-0.08002434643454623,1.190545203644939,-1.7166019661834448,0.99,1,0.9999999999999991,-0.05067141096999258,0.9592799118327224,-0.04572872160037462,0.004942689369617961
1,1,0.5,0.01,0.3,0.1,-0.08002434643454624,1.190545203644939,-1.7166019661834448,0.99,1,0.9999999999999991,-0.05067141096999258,0.9592799118327224,-0.04572872160037462,0.004942689369617961
1,1,0.5,0.01,0.3,0.1,-0.7579227495878308,-1.9385649416308448,0.1492408647592953,0.99,1,1.0000000000000004,0.08126360086879897,1.262613693896967,0.08403494289362368,0.002771342024824708
1,1,0.5,0.01,0.3,0.1,-0.7579227495878306,-1.938564941630846,0.1492408647592951,0.99,1,1.0000000000000002,0.08126360086879895,1.2626136938969663,0.08403494289362365,0.002771342024824694
1,1,0.5,0.01,0.3,0.1,0.2645551494428906,0.6539750603528539,-1.4501188809082035,0.99,1,0.9999999999999992,-0.03182821130302899,0.993336975100257,-0.031144992129620394,0.0006832191734085988
1,1,0.5,0.01,0.3,0.1,0.26455514944289066,0.6539750603528539,-1.4501188809082033,0.99,1,0.9999999999999993,-0.03182821130302899,0.993336975100257,-0.03114499212962038,0.0006832191734086127
1,1,0.5,0.01,0.3,0.1,0.08202193693078279,0.8590741487111032,0.08730203234256896,0.99,1,0.9999999999999992,0.07688386402673453,0.9570115121455568,0.07661848809930183,-0.00026537592743269833
1,1,0.5,0.08,0.3,0.1,-0.07976571206330253,-1.1898124792599423,1.7208078932758137,0.01,-1,-0.9999999999999969,-0.1441615786551617,-0.884786338534179,-0.10450946304244431,0.03965211561271738
1,1,0.5,0.08,0.3,0.1,0.2632120245646745,-0.6551259465352272,1.4382275825055189,0.01,-1,-0.9999999999999989,-0.08764551650110347,-0.9790279528087783,-0.0816130011546993,0.006032515346404171
1,1,0.5,0.08,0.3,0.1,0.2632120245646745,-0.6551259465352273,1.4382275825055186,0.01,-1,-0.9999999999999991,-0.08764551650110347,-0.9790279528087785,-0.0816130011546993,0.006032515346404171
1,1,0.5,0.08,0.3,0.1,-0.41466547369405266,-5.859293086216536,-0.2383873198616327,0.01,-1,-1.0000000000000009,0.2476774639723266,-2.370519992052611,0.3130203815167682,0.0653429175444416
1,1,0.5,0.08,0.3,0.1,-0.5604390541185644,8.272796576517205,-0.09947460155848524,0.01,-1,-0.9999999999999964,0.219894920311697,-1.1368436921373188,0.22261741466192742,0.00272249435023042
1,1,0.5,0.08,0.3,0.1,0.08197236877407876,-0.8591473183739743,-0.08810687495202159,0.01,-1,-0.9999999999999989,0.21762137499040432,-0.878404789239195,0.21547870018455095,-0.0021426748058533673
1,1,0.5,0.08,0.3,0.1,0.08653100011790701,0,-0.8141199243554841,0.01,0,4.503220719128554e-18,0.2,0.11932483353508665,0.18057105510973692,-0.01942894489026309
1,1,0.5,0.08,0.3,0.1,0.08670694880573636,0,0.7486452165624823,0.01,0,4.5123773887089e-18,0.2,0.11956746389712275,0.21790272198061766,0.017902721980617653
1,1,0.5,0.08,0.3,0.1,-0.5000000000000004,-1.6764695653449497,0.5071382713142825,0.01,0,1.5543122344752192e-15,0.20000000000000018,-0.10328458028377696,0.18952408730029283,-0.010475912699707352
1,1,0.5,0.08,0.3,0.1,-0.5000000000000004,-1.676469565344955,0.5071382713142807,0.01,0,1.5543122344752192e-15,0.20000000000000018,-0.1032845802837774,0.18952408730029283,-0.010475912699707352
1,1,0.5,0.08,0.3,0.1,-0.5000000000000004,1.7075287259587353,-0.4987814728519506,0.01,0,-1.5543122344752192e-15,0.20000000000000015,-0.10226288055509714,0.2102013660362709,0.010201366036270754
1,1,0.5,0.08,0.3,0.1,-0.5000000000000004,1.707528725958737,-0.4987814728519499,0.01,0,-1.5543122344752192e-15,0.20000000000000015,-0.10226288055509736,0.2102013660362709,0.010201366036270754
1,1,0.5,0.08,0.3,0.1,-0.7003860585059722,0,0.3247599117903025,0.01,0,-3.644928413811526e-17,0.2,-0.9658209165229055,0.13726801686895843,-0.06273198313104159
1,1,0.5,0.08,0.3,0.1,-0.7018443739041121,0,-0.3045637488517942,0.01,0,-3.6525177356811224e-17,0.2,-0.9678319095992318,0.25895330292918656,0.058953302929186546
1,1,0.5,0.08,0.3,0.1,-0.5000000000000004,2.906982170654783,0.3023621562495651,0.01,0,-2.220446049250313e-15,0.19999999999999987,-1.2955285137462926,0.12165624102017532,-0.07834375897982455
1,1,0.5,0.08,0.3,0.1,-0.5000000000000004,-2.951080564881554,-0.2979954800493727,0.01,0,2.6645352591003757e-15,0.19999999999999984,-1.2958369043371438,0.27723070807472805,0.0772307080747282
1,1,0.5,0.08,0.3,0.1,-0.08060780404932671,1.1922014878379013,-1.7071998931913515,0.01,1,0.9999999999999947,-0.1414399786382685,1.115083597785813,-0.18073411980787354,-0.03929414116960506
1,1,0.5,0.08,0.3,0.1,0.2650436536876909,0.6535574768706093,-1.4544837573884775,0.01,1,0.9999999999999989,-0.09089675147769519,1.0180593659921298,-0.09615016237855284,-0.005253410900857652
1,1,0.5,0.08,0.3,0.1,0.26504365368769095,0.6535574768706093,-1.4544837573884775,0.01,1,0.9999999999999989,-0.09089675147769519,1.01805936599213,-0.09615016237855288,-0.005253410900857694
1,1,0.5,0.08,0.3,0.1,-0.4103755642909127,5.578835682971043,0.25563654724228174,0.01,1,1.0000000000000009,0.2511273094484564,-0.3729635995570302,0.18093137463243758,-0.07019593481601882
1,1,0.5,0.08,0.3,0.1,-0.7581667386386182,-1.9367328364476066,0.154153680932828,0.01,1,0.9999999999999976,0.23083073618656555,0.26663905555492273,0.20822067837884883,-0.022610057807716716
1,1,0.5,0.08,0.3,0.1,-0.7581667386386182,-1.936732836447607,0.15415368093282789,0.01,1,0.999999999999998,0.23083073618656555,0.2666390555549236,0.20822067837884886,-0.022610057807716688
1,1,0.5,0.08,0.3,0.1,-0.561857969154828,-8.083032903141675,0.1015899943517632,0.01,1,0.9999999999999947,0.22031799887035253,0.8614323621377942,0.21750258176080092,-0.0028154171095516045
1,1,0.5,0.08,0.3,0.1,0.0820755522226003,0.8589950189297539,0.08643235452678817,0.01,1,0.999999999999999,0.2172864709053576,1.1215839512244252,0.21938822834075708,0.002101757435399476
1,1,0.5,0.08,0.3,0.1,-0.07988670993896092,-1.1901551601172975,1.7188372725872583,0.05,-1,-1.0000000000000013,-0.1437674545174521,-0.953647954844768,-0.12783312994275958,0.015934324574692516
1,1,0.5,0.08,0.3,0.1,-0.07988670993896096,-1.1901551601172975,1.7188372725872574,0.05,-1,-1.000000000000001,-0.14376745451745188,-0.9536479548447679,-0.1278331299427594,0.015934324574692488
1,1,0.5,0.08,0.3,0.1,0.26413859325347405,-0.6543315629055582,1.446413894362174,0.05,-1,-1.0000000000000004,-0.08928277887243495,-0.9921492122968774,-0.08701168118933796,0.0022710976830969953
1,1,0.5,0.08,0.3,0.1,0.26413859325347405,-0.6543315629055582,1.4464138943621738,0.05,-1,-1.0000000000000004,-0.08928277887243491,-0.9921492122968772,-0.08701168118933787,0.002271097683097037
1,1,0.5,0.08,0.3,0.1,-0.4122694972914007,-5.699272026979889,-0.2479488742783691,0.05,-1,-1.0000000000000062,0.24958977485567413,-1.552021350073451,0.2769643893213414,0.027374614465667246
1,1,0.5,0.08,0.3,0.1,-0.412269497291401,-5.699272026979913,-0.24794887427836768,0.05,-1,-1.000000000000008,0.24958977485567396,-1.5520213500734519,0.27696438932134093,0.02737461446566697
1,1,0.5,0.08,0.3,0.1,-0.7577996087569383,1.9394909185894633,-0.14730438275611463,0.05,-1,-0.9999999999999969,0.22946087655122285,-1.300353054171973,0.2383095408019662,0.008848664250743349
1,1,0.5,0.08,0.3,0.1,-0.7577996087569383,1.9394909185894635,-0.14730438275611382,0.05,-1,-0.9999999999999971,0.2294608765512227,-1.3003530541719732,0.23830954080196598,0.008848664250743293
1,1,0.5,0.08,0.3,0.1,0.08200253458190405,-0.859102787858455,-0.08761697699682085,0.05,-1,-1.0000000000000013,0.2175233953993642,-0.9510739780377708,0.21666604537120207,-0.0008573500281621182
1,1,0.5,0.08,0.3,0.1,0.08200253458190405,-0.8591027878584544,-0.08761697699681885,0.05,-1,-1.0000000000000004,0.2175233953993638,-0.9510739780377703,0.21666604537120168,-0.0008573500281621182
1,1,0.5,0.08,0.3,0.1,0.08200253458190405,-0.8591027878584544,-0.08761697699681882,0.05,-1,-1.0000000000000004,0.2175233953993638,-0.9510739780377703,0.21666604537120168,-0.0008573500281621182
1,1,0.5,0.08,0.3,0.1,0.08200253458190405,-0.8591027878584544,-0.08761697699681882,0.05,-1,-1.0000000000000004,0.2175233953993638,-0.9510739780377703,0.21666604537120168,-0.0008573500281621182
1,1,0.5,0.08,0.3,0.1,0.086581245740011,0,-0.7959217580338346,0.05,0,9.01167117387084e-18,0.2,0.048041673517344806,0.1923525173510375,-0.007647482648962506
1,1,0.5,0.08,0.3,0.1,0.08665537034889292,0,0.7683643067508331,0.05,0,9.019386315821345e-18,0.2,0.04808280332818397,0.20738902196917938,0.007389021969179371
1,1,0.5,0.08,0.3,0.1,-0.5000000000000003,-1.681735066255889,0.5057029167441887,0.05,0,1.1102230246251565e-15,0.20000000000000015,-0.041488385346120316,0.19580384050389202,-0.004196159496108132
1,1,0.5,0.08,0.3,0.1,-0.5000000000000002,-1.6817350662558908,0.505702916744188,0.05,0,6.661338147750939e-16,0.2000000000000001,-0.04148838534612076,0.195803840503892,-0.004196159496108104
1,1,0.5,0.08,0.3,0.1,-0.5000000000000002,1.6947686927025427,-0.5021828902565415,0.05,0,-6.661338147750939e-16,0.2000000000000001,-0.0413148451432217,0.20414952166890493,0.0041495216689048375
1,1,0.5,0.08,0.3,0.1,-0.700427418577601,0,0.32420320335269837,0.05,0,-7.290287317346389e-17,0.2,-0.3886488936292989,0.17479975674117984,-0.02520024325882017
1,1,0.5,0.08,0.3,0.1,-0.7010670555820369,0,-0.31547816200970596,0.05,0,-7.296944877312577e-17,0.2,-0.3890038115087319,0.22454444149390898,0.02454444149390897
1,1,0.5,0.08,0.3,0.1,-0.5000000000000002,2.8405329048566363,0.3091846205385438,0.05,0,-1.3322676295501878e-15,0.19999999999999993,-0.5210956986923874,0.1677770448271054,-0.03222295517289453
1,1,0.5,0.08,0.3,0.1,-0.5000000000000002,-2.858884875595511,-0.30727036914291855,0.05,0,1.3322676295501878e-15,0.19999999999999993,-0.5211516085484198,0.23202688942761976,0.03202688942761983
1,1,0.5,0.08,0.3,0.1,-0.5000000000000002,-2.8588848755955127,-0.30727036914291833,0.05,0,1.3322676295501878e-15,0.19999999999999993,-0.5211516085484202,0.23202688942761976,0.03202688942761983
1,1,0.5,0.08,0.3,0.1,-0.5000000000000002,-2.8588848755955136,-0.3072703691429182,0.05,0,1.3322676295501878e-15,0.19999999999999993,-0.5211516085484198,0.23202688942761973,0.032026889427619804
1,1,0.5,0.08,0.3,0.1,-0.5000000000000002,-2.8588848755955167,-0.3072703691429179,0.05,0,1.3322676295501878e-15,0.19999999999999993,-0.5211516085484202,0.23202688942761973,0.032026889427619804
1,1,0.5,0.08,0.3,0.1,-0.08024074998777024,1.191158979785277,-1.7131009058709297,0.05,1,1.0000000000000013,-0.14262018117418637,1.0463300623146115,-0.15849379551822942,-0.015873614344043052
1,1,0.5,0.08,0.3,0.1,-0.08024074998777028,1.1911589797852769,-1.7131009058709292,0.05,1,1.000000000000001,-0.14262018117418626,1.0463300623146112,-0.15849379551822929,-0.015873614344043024
1,1,0.5,0.08,0.3,0.1,0.2649182005547762,0.653664665891546,-1.4533607334406926,0.05,1,1.0000000000000007,-0.09067214668813871,1.007348257738475,-0.09280808053939876,-0.002135933851260055
1,1,0.5,0.08,0.3,0.1,0.2649182005547765,0.6536646658915455,-1.4533607334406926,0.05,1,1.0000000000000002,-0.09067214668813857,1.0073482577384745,-0.09280808053939862,-0.002135933851260055
1,1,0.5,0.08,0.3,0.1,0.2649182005547751,0.6536646658915471,-1.4533607334406875,0.05,1,1.0000000000000009,-0.09067214668813778,1.0073482577384754,-0.09280808053939787,-0.0021359338512600967
1,1,0.5,0.08,0.3,0.1,0.26491820055477217,0.6536646658915508,-1.4533607334406802,0.05,1,1.0000000000000027,-0.09067214668813679,1.0073482577384771,-0.09280808053939689,-0.0021359338512600967
1,1,0.5,0.08,0.3,0.1,-0.4103806449514445,5.579151955837047,0.2556157699431395,0.05,1,1.0000000000000062,0.2511231539886282,0.4475495828130258,0.2228801462396965,-0.02824300774893171
1,1,0.5,0.08,0.3,0.1,-0.7580490339238515,-1.9376162444674954,0.15153406723853752,0.05,1,0.9999999999999969,0.23030681344770743,0.7028791395087017,0.22130202695737544,-0.009004786490331984
1,1,0.5,0.08,0.3,0.1,-0.7580490339238515,-1.9376162444674958,0.15153406723853735,0.05,1,0.9999999999999969,0.23030681344770737,0.7028791395087017,0.2213020269573754,-0.009004786490331984
1,1,0.5,0.08,0.3,0.1,0.08204579692688799,0.8590389324000332,0.08691489375670991,0.05,1,1.0000000000000007,0.217382978751342,1.0489241223817098,0.21823342573113133,0.0008504469797893377
1,1,0.5,0.08,0.3,0.1,0.08204579692688799,0.8590389324000332,0.0869148937567099,0.05,1,1.0000000000000007,0.217382978751342,1.0489241223817098,0.21823342573113133,0.0008504469797893377
1,1,0.5,0.08,0.3,0.1,0.08204579692688799,0.8590389324000332,0.08691489375670985,0.05,1,1.0000000000000007,0.217382978751342,1.0489241223817098,0.21823342573113128,0.0008504469797892822
1,1,0.5,0.08,0.3,0.1,-0.07999002862859568,-1.1904479276227995,1.7171586841983022,0.25,-1,-0.9999999999999992,-0.14343173683966018,-0.9895080656922024,-0.1398284736175259,0.0036032632221342786
1,1,0.5,0.08,0.3,0.1,0.26449845707712577,-0.6540235567140688,1.4496137258776354,0.25,-1,-0.9999999999999992,-0.08992274517552686,-0.9982750119713663,-0.08942263191087069,0.0005001132646561685
1,1,0.5,0.08,0.3,0.1,-0.4113501171776571,-5.640165379598026,-0.25166634972344704,0.25,-1,-1.,0.2503332699446894,-1.1250165372928924,0.2566257610638029,0.006292491119113508
1,1,0.5,0.08,0.3,0.1,-0.7579011983637424,1.938726935633708,-0.14888426772883798,0.25,-1,-0.9999999999999984,0.22977685354576757,-1.06772350427032,0.2317934464140311,0.002016592868263528
1,1,0.5,0.08,0.3,0.1,-0.7579011983637391,1.9387269356337449,-0.14888426772883276,0.25,-1,-1.000000000000005,0.2297768535457667,-1.0677235042703266,0.23179344641403016,0.002016592868263445
1,1,0.5,0.08,0.3,0.1,-0.5610583510563474,8.18888802841359,-0.10039920849231244,0.25,-1,-0.9999999999999947,0.2200798416984624,-1.0125338265447912,0.2203315189513579,0.0002516772528955158
1,1,0.5,0.08,0.3,0.1,0.0820181574968562,-0.8590797272552453,-0.08736337185029795,0.25,-1,-0.9999999999999992,0.2174726743700596,-0.9889240615110313,0.21727914810349902,-0.00019352626656057859
