"","Trait1","Trait2","r.xmate.yz","r.xmate.yy","r.xmate.zz","r.wmate.yz","r.xmate.yz.maxent","r.xmate.yz.maxentdiff","rse.xmate.yz","rse.xmate.yy","rse.xmate.zz","rse.wmate.yz","rse.xmate.yz.maxent","rse.xmate.yz.maxentdiff","p.xmate.yz.maxentdiff","p.xmate.yz.maxent","p.xmate.yz","p.xmate.yy","p.xmate.zz","p.wmate.yz"
"557","pw_peak_to_peak_time_earliest","logMAR_final_left",-0.0129063297731787,0.0518746228014763,0.0363924279311349,-0.0112902548869328,-0.000994541617771294,-0.0119117881554074,0.0057355309432016,0.0060500776660134,0.0062504587509134,0.0056638122279783,0.000510528168238693,0.00572555990612835,0.0374835242155447,0.0514072887852634,0.0244336189986599,9.97711914544781e-18,5.80220143707708e-09,0.0462174399571954
"558","pw_peak_to_peak_time_earliest","logMAR_final_right",-0.0093169997654383,0.0518746228014763,0.0384676660742834,-0.0020069999288369,-0.000180952973631666,-0.00913604679180663,0.0056833676366801,0.0061311098948223,0.0062846464735526,0.0060872084418041,0.00054908370274304,0.0056809244758994,0.107791997913248,0.74173665058755,0.101141449396435,2.6535336097405e-17,9.30507535963896e-10,0.74162078115755
"559","pw_peak_to_peak_time_earliest","SRT_left_earliest",-0.0122408625430805,0.0518746228014763,0.0891190568916349,-0.0187696995095804,-0.00263335738158586,-0.00960750516149464,0.0061646792462258,0.0059460845747236,0.0058554279090965,0.0059673378708047,0.000853565274345739,0.00609096894609338,0.114718211640505,0.00203465167093932,0.0470727917083208,2.68151927650769e-18,2.60909380511127e-52,0.00165856563469308
"560","pw_peak_to_peak_time_earliest","SRT_right_earliest",-0.0143031718484068,0.0518746228014763,0.100688045240085,-0.0144075294207109,-0.00218626275134974,-0.0121169090970571,0.0059720285019485,0.0061675997386884,0.0058519000921895,0.0059471117718286,0.000911744140936671,0.00590037355976649,0.0400160317833739,0.0164897870970302,0.0166191236532328,4.07125123091e-17,2.39229859705086e-66,0.0154094813639289
"561","pw_peak_to_peak_time_earliest","birth_weight_mean",0.003717454787943,0.0518746228014763,0.0391233624660582,0.0252832205586408,0.00229457142260553,0.00142288336533747,0.0050878036249873,0.0059492115023651,0.0050416497089409,0.0050051061946394,0.000488501204892294,0.0050679868979602,0.778895187103387,2.63795600301663e-06,0.464986830646966,2.79236809925231e-18,8.49080398171101e-15,4.38387592075526e-07
"562","pw_peak_to_peak_time_earliest","waist_hip_ratio_earliest",-0.0422868125368553,0.0518746228014763,0.156265133222787,-0.138934572465116,-0.0281684458588742,-0.0141183666779811,0.0049570142470799,0.006546627315711,0.0049904407241445,0.0048721274302533,0.0014817989616789,0.00489510685350366,0.00392435035382871,1.41957688016216e-80,1.45461996948925e-17,2.30230604692563e-15,3.11535298103199e-215,7.37679318015687e-179
"563","pw_peak_to_peak_time_earliest","neuroticism_score",-0.0160279296239428,0.0518746228014763,0.0279111884474332,-0.0185133381585974,-0.00147444567280802,-0.0145534839511348,0.0048930880539682,0.0060434184616298,0.0052134623870267,0.0049056591508581,0.000419390597068495,0.00489527676060218,0.00294938576557003,0.000438619314443854,0.0010542783194983,9.19048386108001e-18,8.61851257259047e-08,0.000160732141557683
"564","pw_peak_to_peak_time_earliest","self_reported_health_earliest",0.0220896014429772,0.0518746228014763,0.145136271293067,0.0622519880711838,0.0121292687631399,0.00996033267983733,0.0050183837309742,0.0060778295179257,0.0051542312270381,0.0050619614247762,0.00108669257743536,0.00495709938876971,0.0445046249587001,6.28235296341255e-29,1.0738806526639e-05,1.40086063100825e-17,1.87702974423938e-174,9.28476847480067e-35
"565","pw_peak_to_peak_time_earliest","lifetime_sexual_partners_mean",0.0078020952585641,0.0518746228014763,0.170850074010349,-0.0066064278009764,-0.00145863667760814,0.00926073193617224,0.0053460365602638,0.0060433376672253,0.0094976495071742,0.0049904204174621,0.00110003239659379,0.00522775155322961,0.0764849007603187,0.18484158846215,0.14445044082813,9.18131574459003e-18,2.39029998894506e-72,0.185562203572211
"566","pw_peak_to_peak_time_earliest","alcohol_intake_frequency_earliest",0.0084097645484516,0.0518746228014763,0.466523480841898,0.0049027942079737,0.00248143987759996,0.00592832467085164,0.0051599707169608,0.0064571076097533,0.004552181987053,0.0049686291396073,0.00251529906217553,0.00470118984425871,0.207299322997939,0.323868832170375,0.103141959786981,9.45574881607648e-16,0,0.32376527057486
"567","pw_peak_to_peak_time_earliest","max_daily_cigarettes",-0.0208091653942222,0.0518746228014763,0.0740719456085177,-0.0558865321536331,-0.00699040679983424,-0.013818758594388,0.005288405321622,0.0059937579600337,0.0058654070017025,0.0049316532227467,0.000780587262416184,0.00529138647706806,0.00901309017465972,3.387592035669e-19,8.32431855487241e-05,4.93887694636797e-18,1.46846757954271e-36,9.08817921661376e-30
"568","pw_peak_to_peak_time_earliest","sleep_duration_earliest",0.0037734036735617,0.0518746228014763,0.112644598240122,0.0025533831965129,0.000417661818634677,0.00335574185492702,0.0049545318712304,0.0060976190020632,0.0054310920384739,0.0049892422368713,0.00081689202392852,0.00484842168186286,0.4888552068475,0.609153923592053,0.446294894714885,1.77942714254181e-17,1.48775101715137e-95,0.608806559852761
"569","pw_peak_to_peak_time_earliest","evening_chronotype_earliest",0.0095308025658639,0.0518746228014763,-0.101736645754225,-0.009808817550292,0.000491568623259522,0.00903923394260438,0.0050669551616376,0.0059823586221316,0.0051000552043199,0.0047834865098971,0.000255066899528085,0.00504843892786231,0.0733734386462458,0.053952905603361,0.0599756799814772,4.27342163617138e-18,1.55550314645313e-88,0.0403099892785567
"570","pw_peak_to_peak_time_earliest","met_physical_activity",0.0026955856964932,0.0518746228014763,0.139255786268682,0.0165836672171136,0.0031464225393694,-0.000450836842876197,0.0051121602867264,0.006137193561801,0.0061622628868021,0.0050547267174927,0.000963915373917108,0.00507587597758956,0.929225348204454,0.0010976963659496,0.597992937533973,2.85132857775629e-17,4.51836218005823e-113,0.00103504418844752
"571","pw_reflection_index_earliest","grip_strength_left_earliest",0.0164054911854593,0.0349378849129773,0.0774635940916963,0.0263369694692466,0.00295026682543247,0.0134552243600268,0.0049126875137119,0.005537919648961,0.0049547014141376,0.004900491796861,0.000591798651644712,0.00491629301684943,0.00620279691694695,6.18803415423014e-07,0.00083955727792513,2.81122784835598e-10,4.24709162671405e-55,7.68584448607365e-08
"572","pw_reflection_index_earliest","grip_strength_right_earliest",0.0120779999637968,0.0349378849129773,0.0892110990626805,0.011737408915461,0.00145246621502026,0.0106255337487765,0.0049313425687851,0.0055834457305907,0.0051892886648118,0.0050189470632825,0.00063075155923179,0.00492468071335822,0.0309582709242496,0.0212926399154614,0.0143161369219845,3.91434293172102e-10,3.08043161725138e-66,0.0193551197853012
"573","pw_reflection_index_earliest","waist_circumference_earliest",-0.0099710910842936,0.0349378849129773,0.245683852916688,-0.0117688203033132,-0.00327406119839515,-0.00669702988589845,0.0050630029446712,0.0053201774686105,0.004814855785113,0.0051282196521261,0.00143009730436888,0.00499700367867516,0.180177368529438,0.0220562670647117,0.0489068792122727,5.1320945843765e-11,0,0.0217380843034904
"574","pw_reflection_index_earliest","hip_circumference_earliest",-0.0117890146477529,0.0349378849129773,0.185135790795178,-0.005523380994962,-0.00120788588471762,-0.0105811287630353,0.0050453038404236,0.0053654940755645,0.0053007247570199,0.005070086669313,0.00110911510236351,0.0049529295064974,0.0326519189249416,0.27613021410191,0.0194583658186829,7.43606212464004e-11,2.94462538112685e-267,0.27597504692171
"575","pw_reflection_index_earliest","standing_height_earliest",-0.0031256559380059,0.0349378849129773,0.22636332650368,-0.0224790329896857,-0.00582498141894343,0.00269932548093753,0.0049349995126316,0.0054156621698114,0.0047581050653315,0.0047764367543552,0.00124053812048839,0.00488661873408671,0.58068031718881,2.65919001382965e-06,0.526495319187841,1.10918575248835e-10,0,2.52333843180001e-06
"576","pw_reflection_index_earliest","seated_height_earliest",0.0028795441087146,0.0349378849129773,0.202875984661039,0.0099301442787976,0.00234506204681767,0.000534482061896926,0.0053461416824342,0.0052926061972897,0.0052649593766203,0.0052504259027159,0.00124096685154822,0.00519137872189446,0.917998125488695,0.0587973406333726,0.590148403445217,4.0766987399329e-11,0,0.05858395884154
"577","pw_reflection_index_earliest","weight_earliest",-0.0118687193850012,0.0349378849129773,0.213007980208328,-0.0018522105303931,-0.00045592833250546,-0.0114127910524957,0.0050077141446752,0.0054860670231906,0.0052763076261413,0.0050227515497332,0.00123733938325872,0.00491403818698937,0.0202067139777215,0.712519261754429,0.0177838885822902,1.90915923905594e-10,0,0.712303554455479
"578","pw_reflection_index_earliest","bmi_earliest",-0.0106044410288483,0.0349378849129773,0.243924051117662,0.0107647297259968,0.00297618793956579,-0.0135806289684141,0.0052617477068127,0.0055921598155913,0.0050949285862716,0.0049922232612268,0.00137920551372115,0.00507508639409173,0.00745198846241297,0.0309355871246252,0.0438644516971368,4.16660882565162e-10,0,0.0310602674767568
"579","pw_reflection_index_earliest","heel_bmd_tscore",0.0104421452778693,0.0349378849129773,0.0294129471126629,0.0264205688101321,0.00169721486153959,0.00874493041632971,0.0043639877470082,0.005483772727417,0.0057567364711511,0.0044020921957337,0.000353779103450626,0.00436743095552087,0.0452518997812167,1.60749770113277e-06,0.0167204006852147,1.87628014032581e-10,3.23338682039619e-07,1.95116895276725e-09
"580","pw_reflection_index_earliest","heel_bmd",0.0101824901665634,0.0349378849129773,0.0253478395852535,0.0232548192163338,0.0013999028017647,0.0087825873647987,0.0044113511128328,0.0055389261081767,0.0059005656572785,0.0043597038778662,0.000331199862689991,0.00440690080208564,0.0462705404705895,2.37078803798244e-05,0.0209853747637498,2.83212256445831e-10,1.74039244156985e-05,9.60532505857559e-08
"581","pw_reflection_index_earliest","heel_qui",0.0100463243417032,0.0349378849129773,0.024954609299175,0.0231281006074898,0.00138322019409281,0.00866310414761039,0.004131988366432,0.005467706749934,0.0058524591014887,0.0043639500715218,0.000320989040887119,0.00413133501583253,0.0360001192851798,1.63813336939178e-05,0.0150425305665841,1.66036853215892e-10,2.00841898873736e-05,1.15924070574846e-07
"582","pw_reflection_index_earliest","body_fat_percentage_earliest",-0.0066627823461864,0.0349378849129773,0.228705566161203,-0.0235179175481714,-0.0061480467418454,-0.000514735604341001,0.0049560876834892,0.0054329005986699,0.0048425826382421,0.00496739883489,0.00131165730182284,0.00476573018375626,0.913989576176281,2.76920173237557e-06,0.178830938478458,1.26935971901203e-10,0,2.19646391951659e-06
"583","pw_reflection_index_earliest","basal_metabolic_rate_earliest",-0.0122341041088899,0.0349378849129773,0.177105890243103,0.0158042593992101,0.00333028040495347,-0.0155643845138434,0.0050166357783194,0.0054696974622625,0.005030935279355,0.0050704936029258,0.00107767752603283,0.00497590911864803,0.00176031377492833,0.00199995939339488,0.0147399195665176,1.68580844585293e-10,1.77551923147389e-271,0.00182758922944861
"584","pw_reflection_index_earliest","FVC_zscore",-0.0129508672306653,0.0349378849129773,0.11009896393694,-0.0285630507787395,-0.00412374288499341,-0.00882712434567189,0.0050677579486589,0.0056929146778658,0.0052868254278985,0.0049517943599149,0.000744887809894936,0.00499988955947018,0.077485838120375,3.09353344426921e-08,0.0106022628562411,8.40509405952388e-10,2.56091181903224e-96,8.01120754429158e-09
"585","pw_reflection_index_earliest","FEV1_zscore",-0.007817778086961,0.0349378849129773,0.0892803944440311,-0.0246308494017374,-0.00304828650141467,-0.00476949158554633,0.0048453426105328,0.0054393946484317,0.0051052492346597,0.0050162568576811,0.000648323805712109,0.00482659672978209,0.323070057885609,2.57882642158161e-06,0.106644087122199,1.33509102715291e-10,1.76979942033728e-68,9.09812394490239e-07
"586","pw_reflection_index_earliest","PEF_earliest",0.0011987523444082,0.0349378849129773,0.0801239139465512,0.0189559066593142,0.00217421699382104,-0.000975464649412838,0.0048549757861851,0.0055743375575206,0.0048675588930345,0.0050393036663463,0.000588955701351034,0.00485980772009138,0.840916869554747,0.000222805897695983,0.804976239393405,3.66584716533955e-10,7.01668072923056e-61,0.000168821591408916
"587","pw_reflection_index_earliest","logMAR_final_left",0.001915917106157,0.0349378849129773,0.0363924279311349,-0.0293343031076734,-0.00208792120818962,0.00400383831434662,0.0056680065885469,0.0057911363611219,0.0064989163207807,0.0056786147248767,0.000472641752330891,0.0056525250571902,0.478741972377095,9.9823408511586e-06,0.735345786906758,1.60950427327155e-09,2.1463804915408e-08,2.39476906992573e-07
"588","pw_reflection_index_earliest","logMAR_final_right",0.0010660029665803,0.0349378849129773,0.0384676660742834,-0.0297966047829895,-0.00218231075023044,0.00324831371681074,0.0054020547008869,0.0055061543799649,0.0063457160705043,0.0059484522126359,0.000509990034804033,0.00538977807691111,0.546721309337028,1.8763006299547e-05,0.843567057250788,2.22075320997537e-10,1.34447745480871e-09,5.46749925437289e-07
"589","pw_reflection_index_earliest","SRT_left_earliest",-0.005996027618798,0.0349378849129773,0.0891190568916349,-0.0123547104744425,-0.0015277042434819,-0.0044683233753161,0.0056224922599391,0.0054894254098226,0.0057667740412025,0.0053790483884447,0.000670599405836853,0.00555231403580725,0.420953704650979,0.0227195777333548,0.286226638409252,1.95825361551178e-10,7.10312076215496e-54,0.021628991826586
"590","pw_reflection_index_earliest","SRT_right_earliest",-0.00557849602692,0.0349378849129773,0.100688045240085,-0.0071274119238741,-0.000963249506992257,-0.00461524651992774,0.0054366835753781,0.0056702665655813,0.0059821960155947,0.0055067202680083,0.000749981765498175,0.00540120130183945,0.392836211928514,0.199014657210248,0.304851818242186,7.20159421442474e-10,1.43944237279827e-63,0.195557811073093
"591","pw_reflection_index_earliest","birth_weight_mean",0.0025760999441542,0.0349378849129773,0.0391233624660582,-0.0143809645060317,-0.00106337012827826,0.00363947007243246,0.0051854769528056,0.0056372459870958,0.0051013299245201,0.0049659505696715,0.0003814533909354,0.00519855354934493,0.483869332523931,0.0053086893460695,0.619336216316205,5.72990240741777e-10,1.730081346276e-14,0.00378056298823671
"592","pw_reflection_index_earliest","waist_hip_ratio_earliest",-0.0019910062773339,0.0349378849129773,0.156265133222787,-0.0106484110833574,-0.00202498872058424,3.39824432503359e-05,0.0051329401206319,0.0055863205891821,0.0050185453344201,0.0049814727024276,0.000952710360905938,0.00507717857458292,0.994659659106815,0.0335446648550429,0.698098861217345,3.995959751132e-10,7.48075662499225e-213,0.0325489765861456
"593","pw_reflection_index_earliest","neuroticism_score",0.004688599616062,0.0349378849129773,0.0279111884474332,-0.0046849430733132,-0.000294144060493661,0.00498274367655566,0.0049297703869874,0.005371970157449,0.0048704311898436,0.0050850051534165,0.00032112021333381,0.00492657104046962,0.311824076656188,0.359670251276687,0.341564425933383,7.83484549226632e-11,9.99917894809117e-09,0.35688070069999
"594","pw_reflection_index_earliest","self_reported_health_earliest",0.0139486245800948,0.0349378849129773,0.145136271293067,0.05959547107261,0.0106422966231732,0.00330632795692161,0.0050087145383019,0.0056199989750421,0.0049709105793639,0.0051050079355646,0.00100808658759355,0.00492302072298638,0.501834854892377,4.71856158600097e-26,0.00535489987682941,5.07697675340846e-10,2.10956427339001e-187,1.73245338290675e-31
"595","pw_reflection_index_earliest","lifetime_sexual_partners_mean",0.0086099279541287,0.0349378849129773,0.170850074010349,0.0267218532194005,0.00546345885031011,0.00314646910381859,0.0057492058147653,0.0052913905096087,0.0089881804863888,0.004895673254711,0.00103987953265976,0.00569947284588609,0.580905067344354,1.48883927110288e-07,0.13424094518589,4.03519446045002e-11,1.45581550991814e-80,4.80825591565322e-08
"596","pw_reflection_index_earliest","alcohol_intake_frequency_earliest",0.025912187619246,0.0349378849129773,0.466523480841898,0.0475142012342054,0.0234045361181305,0.00250765150111553,0.0051222682979594,0.0054237821759934,0.0047182717430358,0.0051351175284026,0.00253605418745509,0.00445617610300779,0.573614546332295,2.73882996694892e-20,4.22051350527309e-07,1.18213383924403e-10,0,2.18693043147298e-20
"597","pw_reflection_index_earliest","max_daily_cigarettes",0.0001724087071796,0.0349378849129773,0.0740719456085177,-0.0123408370340516,-0.00134157120876943,0.00151397991594903,0.0051141046409094,0.0055462333364251,0.0060104807546129,0.0050312686281038,0.000560126194387375,0.00508621169967426,0.765959953055052,0.0166147843174471,0.973106496143597,2.9881993465691e-10,6.74423019247735e-35,0.0141738056802621
